Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
11/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Caçapava;SP;2.808;1.507.087
11/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;São Caetano do Sul;SP;1.950;1.311.048
11/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Curuputuba;SP;180;35.579
11/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Ipiranga;SP;272;14.321
11/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;São Caetano do Sul;SP;1.132;54.860
11/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Utinga;SP;18.762;841.644
11/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;583;200.985
11/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Manoel Feio;SP;446;138.012
11/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Paulínia;SP;705;328.962
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Barbará;RJ;11.893;4.213.190
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Ipiranga;SP;2.014;1.371.393
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Manoel Feio;SP;8.401;5.423.929
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Taubaté;SP;5.668;3.018.204
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Barbará;RJ;576;196.687
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Caçapava;SP;4.104;2.202.666
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Parque Industrial;MG;7.994;1.284.747
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;São Bento;SP;5.836;3.573.662
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Piaçaguera;SP;Cruzeiro;SP;2.283;838.134
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Piaçaguera;SP;Taubaté;SP;632;108.954
11/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;43.536;4.962.929
11/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;10.063;6.829.587
11/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Caçapava;SP;2.156;722.928
11/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;16.854;9.045.744
11/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;5.760;2.699.101
11/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Parque Industrial;MG;Arará;RJ;2.582;1.502.210
11/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Roseira;SP;Arará;RJ;648;199.724
11/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;3.021;899.786
11/2017;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Curuputuba;SP;17.212;4.949.052
11/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Curuputuba;SP;3.243;1.653.034
11/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Manoel Feio;SP;22.058;14.241.284
11/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Piaçaguera;SP;2.411;1.705.512
11/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Utinga;SP;10.640;7.328.023
11/2017;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;664;15.305
11/2017;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;4.097;161.794
11/2017;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Volta Redonda;RJ;2.247;695.320
11/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Arará;RJ;4.475;2.198.392
11/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Caçapava;SP;6.345;3.405.437
11/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Parque Industrial;MG;1.008;161.999
11/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Paulínia;SP;2.520;1.987.428
11/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;São Bento;SP;3.687;2.257.726
11/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;São Caetano do Sul;SP;648;435.671
11/2017;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;3.294;203.434
11/2017;MRS;Prd. Siderúrgicos - Outros;Roseira;SP;São Bento;SP;1.155;144.832
11/2017;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Eldorado;MG;1.897;1.104.903
11/2017;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Manoel Feio;SP;3.860;1.149.677
11/2017;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Pinheirinho;SP;289;84.033
11/2017;MRS;Prd. Siderúrgicos - Outros;Siderúrgica do Atlântico;RJ;Piaçaguera;SP;109.991;55.127.379
11/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;7.959;1.151.372
11/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;2.682;305.737
11/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Cruzeiro;SP;4.720;507.437
11/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;6.138;3.503.865
11/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;50.819;15.725.634
11/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;9.063;3.013.402
11/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;2.936;848.357
11/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;333;116.195
11/2017;MRS;Prd. Siderúrgicos - Placa;Lafaiete Bandeira;MG;Manoel Feio;SP;533;344.120
11/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Arará;RJ;4.629;2.274.047
11/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;1.584;850.151
11/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;16.056;7.523.745
11/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Piaçaguera;SP;20.117;13.923.136
11/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Roseira;SP;3.240;1.577.724
11/2017;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;5.079;2.839.841
11/2017;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Arará;RJ;6.919;2.132.553
11/2017;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;5.232;3.022.118
11/2017;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;16.428;7.380.311
11/2017;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Barreiro;MG;1.939;248.909
11/2017;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;1.184;971.191
11/2017;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;Manoel Feio;SP;894;276.642
11/2017;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;São Bento;SP;2.822;815.416
11/2017;MRS;Sal;Santos;SP;Campo Grande;SP;20.549;720.098
11/2017;MRS;Sucata;Barreiro;MG;Cel. João Carlos Guedes;MG;520;66.752
11/2017;MRS;Sucata;Piaçaguera;SP;Parque Industrial;MG;5.323;4.995.944
11/2017;MRS;Veículos;Parque Industrial;MG;Piaçaguera;SP;180;140.876
11/2017;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;49.145;46.242.408
11/2017;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;9.997;10.511.473
11/2017;RMN;Celulose;Aparecida do Taboado;MS;Cubatão;SP;69.256;63.378.519
11/2017;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Boa Vista Velha;SP;105;143.542
11/2017;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Cubatão;SP;4.439;7.241.873
11/2017;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Boa Vista Velha;SP;27.050;36.979.187
11/2017;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Cubatão;SP;24.875;40.581.174
11/2017;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;56.397;79.526.784
11/2017;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;241.733;338.774.124
11/2017;RMN;Farelo de Soja;Rondonópolis;MT;Santos;SP;38.766;63.519.486
11/2017;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;29.237;41.250.484
11/2017;RMN;Grãos - Milho;Chapadao do Sul;MS;Santos;SP;29.483;35.101.721
11/2017;RMN;Grãos - Milho;Itiquira;MT;Santos;SP;7.123;10.801.110
11/2017;RMN;Grãos - Milho;Rondonópolis;MT;Conceiçãozinha;SP;606.207;1.000.038.363
11/2017;RMN;Grãos - Milho;Rondonópolis;MT;Santos;SP;707.185;1.159.765.333
11/2017;RMN;Óleo Diesel;Rondonópolis;MT;Replan;SP;8.496;11.823.427
11/2017;RMO;Celulose;Jupia;MS;Santos;SP;61.652;55.316.085
11/2017;RMO;Manganês;Urucum;MS;Ladário;MS;61.256;1.663.590
11/2017;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;221.836;10.309.828
11/2017;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;7.408;9.610.035
11/2017;RMP;Açúcar;Fernandopolis;SP;Santos;SP;55.022;44.594.106
11/2017;RMP;Açúcar;Pradopolis;SP;Santos;SP;2.703;1.458.179
11/2017;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;57.677;38.770.420
11/2017;RMP;Açúcar;Votuporanga;SP;Santos;SP;43.479;33.676.224
11/2017;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;2.184;917.048
11/2017;RMP;Contêiner Cheio de 20 Pés;Tutóia;SP;Cubatão;SP;14.467;6.681.829
11/2017;RMP;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Rondonópolis;MT;4.166;5.695.205
11/2017;RMP;Contêiner Cheio de 40 Pés;Cubatão;SP;Rondonópolis;MT;652;1.060.339
11/2017;RMP;Contêiner Cheio de 40 Pés;Tutóia;SP;Cubatão;SP;2.147;991.628
11/2017;RMP;Contêiner Vazio de 20 Pés;Boa Vista Velha;SP;Rondonópolis;MT;18;24.607
11/2017;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Rondonópolis;MT;450;734.139
11/2017;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Tutóia;SP;733;338.548
11/2017;RMP;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Rondonópolis;MT;2.514;3.449.710
11/2017;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Rondonópolis;MT;3.425;5.587.613
11/2017;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Tutóia;SP;243;112.233
11/2017;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;3.678;1.551.215
11/2017;RMP;Gasolina;Replan;SP;Rondonópolis;MT;5.844;8.118.657
11/2017;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;3.031;3.202.539
11/2017;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;1.654;503.342
11/2017;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;13.268;5.639.252
11/2017;RMP;Óleo Diesel;Replan;SP;Rondonópolis;MT;48.303;67.211.954
11/2017;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;11.031;11.655.298
11/2017;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;8.445;2.569.972
11/2017;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;25.012;15.974.113
11/2017;RMS;Açúcar;Londrina;PR;D Pedro II;PR;45.313;28.592.861
11/2017;RMS;Açúcar;Maringa;PR;D Pedro II;PR;200.570;130.722.900
11/2017;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;37.379;22.867.273
11/2017;RMS;Açúcar;Sarandi;PR;D Pedro II;PR;100.270;63.763.590
11/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;2.646;2.271.828
11/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;2.410;1.770.865
11/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;13.063;8.513.898
11/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Ourinhos;SP;1.859;1.576.511
11/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Rolandia;PR;1.634;999.628
11/2017;RMS;Adubo Orgânico a Granel;km 5;PR;Londrina;PR;1.348;844.769
11/2017;RMS;Adubo Orgânico a Granel;km 5;PR;Maringa;PR;4.140;2.680.372
11/2017;RMS;Adubo Orgânico a Granel;km 5;PR;Ourinhos;SP;4.124;3.479.496
11/2017;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Cruz Alta;RS;1.646;1.214.651
11/2017;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Desvio Ribas;PR;1.366;460.087
11/2017;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Maringa;PR;1.427;1.082.275
11/2017;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Canitar;SP;1.662;1.426.976
11/2017;RMS;Álcool;Eng. Vicente Montanha;PR;Araucária Terminal;PR;2.422;1.244.107
11/2017;RMS;Álcool;Eng. Vicente Montanha;PR;Pátio Industrial;RS;16.018;19.915.211
11/2017;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;22.053;11.159.254
11/2017;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;5.211;6.438.982
11/2017;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;6.953;5.027.399
11/2017;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;1.938;2.815.307
11/2017;RMS;Álcool;Sarandi;PR;Araucária Terminal;PR;1.727;882.375
11/2017;RMS;Álcool;Sarandi;PR;General Luz;RS;13.564;16.524.328
11/2017;RMS;Álcool;Sarandi;PR;Pátio Industrial;RS;648;803.884
11/2017;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;17.394;10.206.799
11/2017;RMS;Celulose;Ortigueira;PR;km 5;PR;72.384;33.086.654
11/2017;RMS;Cimento acondicionado;Apiai;SP;Londrina;PR;4.646;2.684.426
11/2017;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;1.464;1.582.796
11/2017;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;5.774;1.123.170
11/2017;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;5.317;3.644.814
11/2017;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;10.215;5.942.177
11/2017;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;14.076;8.480.226
11/2017;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;3.220;2.086.060
11/2017;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;30.342;27.048.770
11/2017;RMS;Cloreto de Potássio;D Pedro II;PR;Canitar;SP;1.782;1.530.007
11/2017;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;3.889;2.534.682
11/2017;RMS;Cloreto de Potássio;km 5;PR;Cascavel;PR;1.135;829.089
11/2017;RMS;Cloreto de Potássio;km 5;PR;Desvio Ribas;PR;1.757;396.765
11/2017;RMS;Cloreto de Potássio;km 5;PR;Londrina;PR;2.683;1.681.393
11/2017;RMS;Cloreto de Potássio;km 5;PR;Maringa;PR;57;36.903
11/2017;RMS;Cloreto de Potássio;km 5;PR;Ourinhos;SP;657;554.323
11/2017;RMS;Cloreto de Potássio;Rio Grande;RS;Cruz Alta;RS;694;512.131
11/2017;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Desvio Ribas;PR;595;200.404
11/2017;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Maringa;PR;2.904;2.202.472
11/2017;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;2.187;1.364.399
11/2017;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;28.222;17.606.802
11/2017;RMS;Contêiner Cheio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;4.037;968.383
11/2017;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;10.862;7.981.386
11/2017;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;211;131.636
11/2017;RMS;Contêiner Vazio de 40 Pés;Cambe;PR;D Pedro II;PR;16;9.981
11/2017;RMS;Contêiner Vazio de 40 Pés;Cará-Cará;PR;Cascavel;PR;36;17.817
11/2017;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cambe;PR;3.944;2.460.535
11/2017;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cará-Cará;PR;433;103.866
11/2017;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cascavel;PR;1.863;1.368.930
11/2017;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;62.243;14.324.852
11/2017;RMS;Farelo de Soja;Ijuí;RS;Rio Grande;RS;15.181;12.014.820
11/2017;RMS;Fosfato;D Pedro II;PR;Canitar;SP;1.626;1.396.067
11/2017;RMS;Fosfato;D Pedro II;PR;Maringa;PR;1.785;1.163.385
11/2017;RMS;Fosfato;Rio Grande;RS;Cruz Alta;RS;1.553;1.146.023
11/2017;RMS;Gasolina;Araucária Terminal;PR;Eng. Vicente Montanha;PR;4.034;2.072.144
11/2017;RMS;Gasolina;Araucária Terminal;PR;Lages;SC;473;188.407
11/2017;RMS;Gasolina;Araucária Terminal;PR;Londrina;PR;5.917;2.994.119
11/2017;RMS;Gasolina;Araucária Terminal;PR;Ourinhos;SP;1.036;749.084
11/2017;RMS;Gasolina;Araucária Terminal;PR;Sarandi;PR;1.475;753.623
11/2017;RMS;Gasolina;D Pedro II;PR;Araucária Terminal;PR;6.100;762.426
11/2017;RMS;Gasolina;Pátio Industrial;RS;Cruz Alta;RS;1.220;545.690
11/2017;RMS;Gasolina;Pátio Industrial;RS;Ijuí;RS;3.072;1.538.404
11/2017;RMS;Gasolina;Pátio Industrial;RS;Lages;SC;5.127;2.140.250
11/2017;RMS;Gasolina;Pátio Industrial;RS;Passo Fundo;RS;6.867;1.913.049
11/2017;RMS;Gasolina;Pátio Industrial;RS;Santa Maria;RS;2.887;886.121
11/2017;RMS;Grãos - Milho;km 5;PR;D Pedro II;PR;4.781;20.673
11/2017;RMS;Grãos - Milho;Londrina;PR;D Pedro II;PR;21.207;13.381.784
11/2017;RMS;Grãos - Milho;Londrina;PR;São Francisco do Sul;SC;20.723;15.286.900
11/2017;RMS;Grãos - Milho;Marialva;PR;D Pedro II;PR;1.017;630.729
11/2017;RMS;Grãos - Milho;Marialva;PR;São Francisco do Sul;SC;14.829;10.778.544
11/2017;RMS;Grãos - Milho;Maringa;PR;D Pedro II;PR;10.312;6.720.917
11/2017;RMS;Grãos - Milho;Maringa;PR;São Francisco do Sul;SC;64.068;48.590.893
11/2017;RMS;Grãos - Milho;Ourinhos;SP;São Francisco do Sul;SC;4.279;4.085.216
11/2017;RMS;Grãos - Milho;Rolandia;PR;D Pedro II;PR;26.702;16.335.422
11/2017;RMS;Grãos - Milho;Rolandia;PR;São Francisco do Sul;SC;6.490;4.662.660
11/2017;RMS;Grãos - Trigo;Cruz Alta;RS;Rio Grande;RS;2.989;2.205.708
11/2017;RMS;Grãos - Trigo;Santo Ângelo;RS;Rio Grande;RS;3.049;2.579.322
11/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Eng. Vicente Montanha;PR;17.554;9.016.961
11/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Lages;SC;1.840;732.917
11/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Londrina;PR;18.608;9.416.019
11/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Ourinhos;SP;14.848;10.735.918
11/2017;RMS;Óleo Diesel;Araucária Terminal;PR;Passo Fundo;RS;1.594;1.354.922
11/2017;RMS;Óleo Diesel;D Pedro II;PR;Araucária Terminal;PR;32.328;4.040.608
11/2017;RMS;Óleo Diesel;D Pedro II;PR;Eng. Vicente Montanha;PR;9.356;5.975.283
11/2017;RMS;Óleo Diesel;D Pedro II;PR;Londrina;PR;1.149;725.028
11/2017;RMS;Óleo Diesel;D Pedro II;PR;Ourinhos;SP;2.770;2.349.079
11/2017;RMS;Óleo Diesel;Passo Fundo;RS;Araucária Terminal;PR;11.709;9.952.813
11/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Cruz Alta;RS;3.487;1.559.689
11/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Ijuí;RS;12.009;6.013.902
11/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Lages;SC;12.209;5.096.607
11/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Londrina;PR;8.497;10.499.335
11/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Passo Fundo;RS;28.834;8.032.746
11/2017;RMS;Óleo Diesel;Pátio Industrial;RS;Santa Maria;RS;4.661;1.430.623
11/2017;RMS;Óleo Vegetal;Desvio Ribas;PR;D Pedro II;PR;2.448;563.392
11/2017;RMS;Outros - adubos e Fertiliz - Perigoso;São Francisco do Sul;SC;Maringa;PR;4.904;3.719.325
11/2017;RMS;Soja;Cacequi;RS;Rio Grande;RS;9.746;4.699.404
11/2017;RMS;Soja;Cruz Alta;RS;Rio Grande;RS;167.075;123.291.647
11/2017;RMS;Soja;Desvio Ribas;PR;D Pedro II;PR;37.064;8.530.057
11/2017;RMS;Soja;Guarapuava;PR;D Pedro II;PR;9.557;4.651.399
11/2017;RMS;Soja;Ijuí;RS;Rio Grande;RS;695;550.049
11/2017;RMS;Soja;J.De Castilhos;RS;Rio Grande;RS;19.748;13.006.722
11/2017;RMS;Soja;Londrina;PR;D Pedro II;PR;2.137;1.348.463
11/2017;RMS;Soja;Maringa;PR;D Pedro II;PR;110.146;71.788.422
11/2017;RMS;Soja;Maringa;PR;Rio Grande;RS;9.601;20.272.893
11/2017;RMS;Soja;Maringa;PR;São Francisco do Sul;SC;61.849;46.907.945
11/2017;RMS;Soja;Passo Fundo;RS;Rio Grande;RS;22.986;26.059.802
11/2017;RMS;Soja;Rolandia;PR;D Pedro II;PR;25.654;15.694.294
11/2017;RMS;Soja;Santo Ângelo;RS;Rio Grande;RS;3.039;2.570.863
11/2017;RMS;Soja;Sarandi;PR;D Pedro II;PR;12.644;8.040.559
11/2017;RMS;Soja;Tigre;RS;Rio Grande;RS;1.810;1.010.034
11/2017;RMS;Soja;Tupancireta;RS;Rio Grande;RS;12.517;8.548.169
11/2017;RMS;Ureia;D Pedro II;PR;Canitar;SP;3.092;2.654.758
11/2017;RMS;Ureia;D Pedro II;PR;Londrina;PR;1.455;918.116
11/2017;RMS;Ureia;D Pedro II;PR;Maringa;PR;6.590;4.295.077
11/2017;RMS;Ureia;km 5;PR;Maringa;PR;2.799;1.812.164
11/2017;RMS;Ureia;km 5;PR;Ourinhos;SP;471;397.390
12/2017;EFC;Cobre;Paraupebas;PA;Ponta da Madeira Cobre;MA;56.268;49.065.696
12/2017;EFC;Escória;Açailândia;MA;Ponta da Madeira;MA;3.401;1.744.713
12/2017;EFC;Ferro Gusa;Açailândia;MA;Ponta da Madeira;MA;45.063;23.117.319
12/2017;EFC;Gasolina;Itaqui Base Combustível;MA;Marabá;PA;2.872;2.148.256
12/2017;EFC;Gasolina;Ponta da Madeira;MA;Açailândia;MA;6.715;3.444.795
12/2017;EFC;Gasolina;Ponta da Madeira;MA;Marabá;PA;5.094;3.759.372
12/2017;EFC;Manganês;Carajás;PA;Ponta da Madeira;MA;152.178;135.590.598
12/2017;EFC;Manganês;Marabá;PA;Ponta da Madeira Pêra do Píer;MA;30.411;22.829.537
12/2017;EFC;Minério de Ferro;Açailândia;MA;Ponta da Madeira;MA;44.240;22.695.120
12/2017;EFC;Minério de Ferro;Carajás;PA;Açailândia;MA;159.822;60.412.716
12/2017;EFC;Minério de Ferro;Carajás;PA;Marabá;PA;24.118;3.690.054
12/2017;EFC;Minério de Ferro;Carajás;PA;Ponta da Madeira;MA;13.858.719;12.348.118.629
12/2017;EFC;Minério de Ferro;Serra Leste;PA;Ponta da Madeira;MA;295.104;245.332.349
12/2017;EFC;Minério de Ferro;Serra Sul;PA;Ponta da Madeira;MA;3.179.216;3.008.765.513
12/2017;EFC;Óleo Diesel;Itaqui Base Combustível;MA;Marabá;PA;92;68.816
12/2017;EFC;Outros - Comb e derivado -  Perigoso;Itaqui Base Combustível;MA;Açailândia;MA;4.243;2.219.089
12/2017;EFC;Outros - Comb e derivado -  Perigoso;Itaqui Base Combustível;MA;Marabá;PA;8.704;6.510.592
12/2017;EFC;Outros - Comb e derivado -  Perigoso;Ponta da Madeira;MA;Açailândia;MA;21.358;10.956.654
12/2017;EFC;Outros - Comb e derivado -  Perigoso;Ponta da Madeira;MA;Marabá;PA;17.298;12.765.924
12/2017;EFPO;Cimento acondicionado;Agrária;PR;Cascavel;PR;4.320;1.039.383
12/2017;EFPO;Soja;Cascavel;PR;Agrária;PR;18.018;4.335.093
12/2017;EFPO;Soja;Cascavel;PR;D Pedro II;PR;21.938;16.120.018
12/2017;EFPO;Veículos;Cascavel;PR;Agrária;PR;1;240
12/2017;EFVM;Carvão Mineral;Tubarão;ES;Bela Vista de Minas;MG;15.159;7.941.709
12/2017;EFVM;Carvão Mineral;Tubarão;ES;Intendente Câmara;MG;160.497;69.513.015
12/2017;EFVM;Carvão Mineral;Tubarão;ES;Ouro Branco;MG;160.135;107.430.728
12/2017;EFVM;Celulose;Frederico Selow;MG;Aracruz;ES;104.860;38.858.284
12/2017;EFVM;Cloreto de Potássio;Tubarão;ES;Brejo Alegre;MG;64.555;90.819.125
12/2017;EFVM;Cloreto de Potássio;Tubarão;ES;Eng. Adelmar;MG;5.959;5.758.746
12/2017;EFVM;Coque;Pedro Nolasco;ES;Brasília;DF;6.210;11.360.766
12/2017;EFVM;Coque;Pedro Nolasco;ES;Ouro Branco;MG;1.990;1.339.805
12/2017;EFVM;Coque;Pedro Nolasco;ES;Prudente de Morais;MG;1.499;1.083.649
12/2017;EFVM;Coque;Tubarão;ES;Prudente de Morais;MG;3.117;2.245.866
12/2017;EFVM;Coque Metalúrgico;Tubarão;ES;Bela Vista de Minas;MG;20.422;10.698.963
12/2017;EFVM;Escória;João Correia;MG;Eng. Bhering;MG;6.565;3.703.756
12/2017;EFVM;Ferro Gusa;Aroaba;ES;Pedro Nolasco;ES;5.510;132.642
