Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
10/2009;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;9.530;466.970
10/2009;MRS;Contêiner Cheio de 40 Pés;Dias Tavares;MG;Arará;RJ;1.448;425.712
10/2009;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;806;186.992
10/2009;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;9.746;1.328.533
10/2009;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Santos;SP;1.142;159.880
10/2009;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;10.385;508.865
10/2009;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;2.713;141.076
10/2009;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Eng. São Paulo;SP;259;27.684
10/2009;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Jundiaí;SP;2.024;283.360
10/2009;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;2.905;151.060
10/2009;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Brisamar;RJ;2.089;1.268.023
10/2009;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;912;512.028
10/2009;MRS;Contêiner Vazio de 20 Pés;Caçapava;SP;Santos;SP;353;58.598
10/2009;MRS;Contêiner Vazio de 20 Pés;Cel. João Carlos Guedes;MG;Arará;RJ;9;4.086
10/2009;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;37;8.584
10/2009;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;105;14.175
10/2009;MRS;Contêiner Vazio de 20 Pés;Dias Tavares;MG;Arará;RJ;4;1.176
10/2009;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;972;224.814
10/2009;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;229;53.128
10/2009;MRS;Contêiner Vazio de 20 Pés;Ouro Fino;SP;Santos;SP;27;1.404
10/2009;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Boa Vista Nova;SP;46;9.062
10/2009;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Sarzedo Novo;MG;241;132.791
10/2009;MRS;Contêiner Vazio de 40 Pés;Cel. João Carlos Guedes;MG;Arará;RJ;128;58.112
10/2009;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;159;36.888
10/2009;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;183;24.705
10/2009;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;162;47.628
10/2009;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;138;31.926
10/2009;MRS;Contêiner Vazio de 40 Pés;Floriano;RJ;Brisamar;RJ;448;63.168
10/2009;MRS;Contêiner Vazio de 40 Pés;Ouro Fino;SP;Jundiaí;SP;428;46.652
10/2009;MRS;Contêiner Vazio de 40 Pés;Ouro Fino;SP;Santos;SP;33;1.716
10/2009;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;18.656;2.219.989
10/2009;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;3.115;411.180
10/2009;MRS;Escória;Rademaker;RJ;São Bento;SP;32.687;9.217.734
10/2009;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;12.054;4.399.710
10/2009;MRS;Escória;Volta Redonda;RJ;São Bento;SP;15.514;4.328.406
10/2009;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;50.613;26.369.373
10/2009;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;3.646;1.684.452
10/2009;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;20.514;13.744.380
10/2009;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;São Bento;SP;4.417;2.641.366
10/2009;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;25.773;13.401.960
10/2009;MRS;Ferro Gusa;Sarzedo Novo;MG;Roseira;SP;16.174;10.949.798
10/2009;MRS;Ferro Gusa;Sarzedo Novo;MG;São Bento;SP;5.890;4.712.000
10/2009;MRS;Ferro Gusa;Sarzedo Novo;MG;Saudade;RJ;13.095;5.251.095
10/2009;MRS;Grãos - Trigo;Santos;SP;Presidente Altino;SP;7.134;663.462
10/2009;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;1.405;95.540
10/2009;MRS;Manganês;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;11.092;7.431.640
10/2009;MRS;Manganês;Dr. Joaquim Murtinho;MG;São Bento;SP;7.947;4.736.412
10/2009;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;421.344;218.881.080
10/2009;MRS;Minério de Ferro;Carlos Newlands;MG;Guaiba;RJ;51.744;27.890.016
10/2009;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;808.725;360.229.387
10/2009;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;596.405;197.410.055
10/2009;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;129.360;73.347.120
10/2009;MRS;Minério de Ferro;Córrego do Feijão;MG;Dias Tavares;MG;25.080;7.448.760
10/2009;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;612.794;332.134.348
10/2009;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;85.135;10.301.335
10/2009;MRS;Minério de Ferro;Córrego do Feijão;MG;Piaçaguera;SP;9.600;6.969.600
10/2009;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;5.687;1.143.087
10/2009;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;130.309;72.060.877
10/2009;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;452.276;268.651.944
10/2009;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;880.431;430.618.076
10/2009;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;31.347;9.090.630
10/2009;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.616.961;774.524.319
10/2009;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;261.664;24.886.624
10/2009;MRS;Minério de Ferro;Otavio Dapieve;MG;Piaçaguera;SP;58.160;41.060.960
10/2009;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;46.334;16.958.244
10/2009;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;947.690;429.852.118
10/2009;MRS;Minério de Ferro;Pires;MG;Dias Tavares;MG;6.204;1.619.244
10/2009;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;634.109;303.738.211
10/2009;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;323.214;180.365.465
10/2009;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;530.736;290.959.680
10/2009;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;248.070;181.091.100
10/2009;MRS;Minério de Ferro;Sarzedo Novo;MG;São Bento;SP;127.575;86.113.125
10/2009;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;6.795;1.005.660
10/2009;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Volta Redonda;RJ;90;10.620
10/2009;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;210;62.790
10/2009;MRS;Outros Graneis Minerais;Arará;RJ;Benfica;MG;9.886;2.965.800
10/2009;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Taubaté;SP;318;55.014
10/2009;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;36.902;12.362.170
10/2009;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;16.549;12.113.868
10/2009;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;34.175;29.219.625
10/2009;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;27.614;3.258.452
10/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;6.474;1.903.356
10/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;3.784;1.305.480
10/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Manoel Feio;SP;6.427;2.654.351
10/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Manoel Feio;SP;9.592;4.392.065
10/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;7.924;4.215.568
10/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;4.237;2.037.997
10/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Manoel Feio;SP;4.463;2.784.912
10/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;398;113.828
10/2009;MRS;Prd. Siderúrgicos - Outros;Arará;RJ;Curuputuba;SP;12.429;3.828.132
10/2009;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Volta Redonda;RJ;180;21.240
10/2009;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Parque Industrial;MG;9.764;3.378.344
10/2009;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Taubaté;SP;15.949;12.025.546
10/2009;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;3.959;233.581
10/2009;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;5.435;217.400
10/2009;MRS;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Brisamar;RJ;262;181.828
10/2009;MRS;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Ipiranga;SP;2.882;2.479.319
10/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Intendente Câmara;MG;18.843;19.201.017
10/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Ipiranga;SP;3.873;230.301
10/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;8.795;791.550
10/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;3.476;170.324
10/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;37.483;1.611.769
10/2009;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;16.551;5.362.524
10/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;24.208;8.182.304
10/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;978;152.568
10/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;275;32.450
10/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;23.266;13.122.024
10/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;20.185;6.035.315
10/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;15.161;4.881.842
10/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;13.721;3.828.159
10/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;3.746;1.273.640
10/2009;MRS;Prd. Siderúrgicos - Placa;Água Branca;SP;Itaguai;RJ;1.872;851.760
10/2009;MRS;Prd. Siderúrgicos - Placa;Eng. Cesar de Souza;SP;Roseira;SP;3.076;519.844
10/2009;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Eldorado;MG;577;92.320
10/2009;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;16.506;7.939.386
10/2009;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Manoel Feio;SP;584;364.416
10/2009;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Roseira;SP;144;83.232
10/2009;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;7.067;4.091.793
10/2009;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Arará;RJ;610;181.780
10/2009;MRS;Prd. Siderúrgicos - Placa;Saudade;RJ;Arará;RJ;293;94.932
10/2009;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;4.796;3.059.848
10/2009;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Manoel Feio;SP;2.897;2.053.973
10/2009;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Arará;RJ;1.484;436.296
10/2009;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;840;434.280
10/2009;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;São Bento;SP;1.470;759.990
10/2009;MRS;Prd. Siderúrgicos - Vergalhões;Itaguai;RJ;Parque Industrial;MG;744;371.256
10/2009;MRS;Prd. Siderúrgicos - Vergalhões;Manoel Feio;SP;Arará;RJ;754;332.514
10/2009;MRS;Sal;Santos;SP;Campo Grande;SP;20.454;1.288.602
10/2009;MRS;Sucata;Ipiranga;SP;Saudade;RJ;9.219;2.986.956
10/2009;RMN;Açúcar;Chapadao do Sul;MS;Santos;SP;8.060;9.623.640
10/2009;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;8.214;7.729.374
10/2009;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;54;71.064
10/2009;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Replan;SP;2.303;2.429.665
10/2009;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;24.767;34.971.004
10/2009;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;76.523;107.438.292
10/2009;RMN;Farelo de Soja;Chapadao do Sul;MS;Conceiçãozinha;SP;5.313;6.386.226
10/2009;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;18.075;23.786.700
10/2009;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;417.004;588.809.648
10/2009;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;83.414;117.113.256
10/2009;RMN;Grãos - Milho;Chapadao do Sul;MS;Conceiçãozinha;SP;8.893;10.689.386
10/2009;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;83.953;110.482.148
10/2009;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Santos;SP;85.510;111.847.080
10/2009;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;56.666;80.012.392
10/2009;RMN;Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;789;1.038.324
10/2009;RMO;Açúcar;Araçatuba;SP;Santos;SP;1.998;1.448.550
10/2009;RMO;Álcool;Andradina;SP;Replan;SP;10.154;8.255.202
10/2009;RMO;Álcool;Araçatuba;SP;Replan;SP;3.428;2.334.468
10/2009;RMO;Areia;César Neto;SP;Presidente Altino;SP;13.140;3.022.200
10/2009;RMO;Areia;Pirambóia;SP;Presidente Altino;SP;18.595;3.886.355
10/2009;RMO;Celulose;Jupia;MS;Santos;SP;63.616;57.127.168
10/2009;RMO;Cimento acondicionado;Corumbá;MS;Manoel Brandão;MS;4.662;2.303.028
10/2009;RMO;Gasolina;Replan;SP;Posto km 903;MS;167;217.601
10/2009;RMO;Manganês;Urucum;MS;Bauru;SP;4.960;6.333.920
10/2009;RMO;Máquinas, Motores, Peças e acessórios;Antônio Maria Coelho;MS;Porto Esperança;MS;30;1.380
10/2009;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Bauru;SP;15.506;19.444.524
10/2009;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;87.359;4.018.514
10/2009;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;20.156;10.783.460
10/2009;RMO;Minério de Ferro;Urucum;MS;Ribas do Rio Pardo;MS;25.792;14.366.144
10/2009;RMO;Óleo Diesel;Replan;SP;Posto km 903;MS;95;123.785
10/2009;RMO;Óleo Vegetal;Jupia;MS;Mairinque;SP;556;407.548
10/2009;RMO;Outras - Carga Geral Não Conteinerizada;Antônio Maria Coelho;MS;Porto Esperança;MS;30;1.380
10/2009;RMO;Outros Graneis Minerais;Bauru;SP;Corumbá;MS;207;268.893
10/2009;RMO;Prd. Siderúrgicos - Bobina - BQ;Bauru;SP;Corumbá;MS;1.408;1.828.992
10/2009;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;15.513;20.151.387
10/2009;RMO;Prd. Siderúrgicos - Vergalhões;Alumínio;SP;Santos;SP;96;17.664
10/2009;RMO;Soja;Jupia;MS;Manoel Brandão;MS;942;391.872
10/2009;RMO;Soja;Manoel Brandão;MS;Jupia;MS;11.427;4.742.205
10/2009;RMP;Açúcar;Boa Vista Velha;SP;Santos;SP;7.632;2.060.640
10/2009;RMP;Açúcar;Eng. Schmit;SP;Santos;SP;26.250;17.167.500
10/2009;RMP;Açúcar;Fernandopolis;SP;Conceiçãozinha;SP;15.855;12.890.115
10/2009;RMP;Açúcar;Fernandopolis;SP;Santos;SP;32.180;25.904.900
10/2009;RMP;Açúcar;Santa Adélia;SP;Conceiçãozinha;SP;5.186;3.054.554
10/2009;RMP;Açúcar;Santa Adélia;SP;Santos;SP;58.826;34.177.906
10/2009;RMP;Açúcar;Santos;SP;Boa Vista Velha;SP;3.324;897.480
10/2009;RMP;Adubo Orgânico a Granel;Paulínia;SP;Alto Araguaia;MT;12.328;14.238.840
10/2009;RMP;Adubo Orgânico a Granel;Santos;SP;Canitar;SP;345;184.575
10/2009;RMP;Álcool;Pradopolis;SP;Paulínia;SP;2.892;809.760
10/2009;RMP;Álcool;Pradopolis;SP;Replan;SP;13.428;3.867.264
10/2009;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;10.649;4.440.633
10/2009;RMP;Álcool;Triagem Paulista;SP;Replan;SP;15.368;4.548.928
10/2009;RMP;Álcool;Tutóia;SP;Replan;SP;21.650;4.936.200
10/2009;RMP;Calcário Siderúrgico;Brigadeiro Tobias;SP;Piaçaguera;SP;4.500;814.500
10/2009;RMP;Calcário Siderúrgico;Sorocaba;SP;Piaçaguera;SP;22.680;5.828.760
10/2009;RMP;Cloreto de Potássio;Conceiçãozinha;SP;Alto Araguaia;MT;20.457;28.885.284
10/2009;RMP;Cloreto de Potássio;Conceiçãozinha;SP;Paulínia;SP;7.442;2.225.158
10/2009;RMP;Cloreto de Potássio;Conceiçãozinha;SP;T. Olacyr F. Morais;MS;2.688;3.537.408
10/2009;RMP;Cloreto de Potássio;Santos;SP;Alto Araguaia;MT;7.019;9.854.676
10/2009;RMP;Cloreto de Potássio;Santos;SP;Paulínia;SP;4.853;1.412.223
10/2009;RMP;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Replan;SP;8.738;2.682.566
10/2009;RMP;Contêiner Cheio de 20 Pés;Replan;SP;Conceiçãozinha;SP;1.795;536.930
10/2009;RMP;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Replan;SP;1.661;509.927
10/2009;RMP;Contêiner Cheio de 40 Pés;Replan;SP;Conceiçãozinha;SP;5.508;1.690.956
10/2009;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Replan;SP;318;97.626
10/2009;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;T. Olacyr F. Morais;MS;226;297.416
10/2009;RMP;Contêiner Vazio de 40 Pés;Replan;SP;T. Olacyr F. Morais;MS;277;292.235
10/2009;RMP;Enxofre;Conceiçãozinha;SP;Paulínia;SP;16.448;4.917.952
10/2009;RMP;Escória;Piaçaguera;SP;Apiai;SP;6.076;3.044.076
10/2009;RMP;Escória;Piaçaguera;SP;Salto;SP;16.578;4.940.244
10/2009;RMP;Farelo de Soja;Conceiçãozinha;SP;Chapadao do Sul;MS;5.298;6.368.196
10/2009;RMP;Fosfato;Cubatão;SP;Alto Araguaia;MT;6.210;8.656.740
10/2009;RMP;Gasolina;Replan;SP;Posto km 903;MS;2.850;3.733.500
10/2009;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;5.805;2.420.685
10/2009;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;1.917;2.022.435
10/2009;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;6.404;1.895.584
10/2009;RMP;Grãos - Milho;Boa Vista Velha;SP;Conceiçãozinha;SP;5.654;1.571.812
10/2009;RMP;Grãos - Milho;Boa Vista Velha;SP;Santos;SP;6.241;1.685.070
10/2009;RMP;Grãos - Milho;Conceiçãozinha;SP;Boa Vista Velha;SP;5.676;1.577.928
10/2009;RMP;Grãos - Milho;Conceiçãozinha;SP;Chapadao do Sul;MS;11.167;13.422.734
10/2009;RMP;Grãos - Milho;Santos;SP;Boa Vista Velha;SP;6.241;1.685.070
10/2009;RMP;Óleo Diesel;Replan;SP;Posto km 903;MS;13.101;17.154.313
10/2009;RMP;Óleo Diesel;Replan;SP;Presidente Prudente;SP;2.010;1.583.880
10/2009;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;37.064;15.455.688
10/2009;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;39.312;41.474.160
10/2009;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;37.582;11.124.272
10/2009;RMP;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Corumbá;MS;562;995.864
10/2009;RMP;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Diretor Pestana;RS;7.256;10.847.720
10/2009;RMP;Soja;Boa Vista Velha;SP;T. Olacyr F. Morais;MS;12.952;13.444.176
10/2009;RMP;Veículos;Araraquara;SP;Jundiaí;SP;6.735;1.636.605
10/2009;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;33.986;21.717.054
10/2009;RMS;Açúcar;Ipaucu;SP;Santos;SP;14.842;7.688.156
10/2009;RMS;Açúcar;Jacarezinho;PR;Santos;SP;7.546;4.263.490
10/2009;RMS;Açúcar;Londrina;PR;D Pedro II;PR;56.927;36.945.623
10/2009;RMS;Açúcar;Maringa;PR;D Pedro II;PR;202.222;133.870.964
10/2009;RMS;Açúcar;Ourinhos;SP;Santos;SP;20.604;12.053.340
10/2009;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;25.316;15.493.392
10/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cambe;PR;9.226;5.757.024
10/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;13.875;13.264.500
10/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cará-Cará;PR;304;72.960
10/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;5.881;4.340.178
10/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;6.658;1.544.656
10/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Londrina;PR;124;78.244
10/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;16.593;10.984.566
10/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Ourinhos;SP;10.523;8.923.504
10/2009;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cambe;PR;2.574;1.014.156
10/2009;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cascavel;PR;5.780;2.930.460
10/2009;RMS;Adubo Orgânico a Granel;Ourinhos;SP;Londrina;PR;5.167;1.121.239
10/2009;RMS;Adubo Orgânico a Granel;Rio Grande;RS;D Pedro II;PR;3.210;5.761.950
10/2009;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Maringa;PR;1.400;2.955.400
10/2009;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Maringa;PR;497;376.726
10/2009;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Cascavel;PR;3.521;2.598.498
10/2009;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Desvio Ribas;PR;451;104.632
10/2009;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Guarapuava;PR;91;44.408
10/2009;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Londrina;PR;6.575;4.148.825
10/2009;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Maringa;PR;6.769;4.481.078
10/2009;RMS;Adubo Orgânico acondicionado;Desvio Ribas;PR;Cascavel;PR;1.651;837.057
10/2009;RMS;Adubo Orgânico acondicionado;Desvio Ribas;PR;Maringa;PR;1.124;474.328
10/2009;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Carazinho;RS;3.561;4.465.494
10/2009;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cruz Alta;RS;13.292;9.862.664
10/2009;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Ijuí;RS;2.290;1.815.970
10/2009;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;J.De Castilhos;RS;550;367.950
10/2009;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;9.410;11.527.250
10/2009;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Tupancireta;RS;496;338.768
10/2009;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Uruguaiana;RS;563;418.309
10/2009;RMS;Álcool;Eng. Vicente Montanha;PR;D Pedro II;PR;10.259;6.555.501
10/2009;RMS;Álcool;Jacarezinho;PR;Araucária Terminal;PR;223;107.040
10/2009;RMS;Álcool;Jacarezinho;PR;Pátio Industrial;RS;469;568.428
10/2009;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;14.113;7.141.178
10/2009;RMS;Álcool;Londrina;PR;Cruz Alta;RS;131;191.522
10/2009;RMS;Álcool;Londrina;PR;Ijuí;RS;139;210.724
10/2009;RMS;Álcool;Londrina;PR;Passo Fundo;RS;983;1.245.461
10/2009;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;4.753;5.884.214
10/2009;RMS;Álcool;Londrina;PR;Rio Grande;RS;420;877.800
10/2009;RMS;Álcool;Londrina;PR;Santa Maria;RS;96;143.712
10/2009;RMS;Álcool;Maringa;PR;Araucária Terminal;PR;6.015;3.193.965
10/2009;RMS;Álcool;Maringa;PR;D Pedro II;PR;21.284;14.090.008
10/2009;RMS;Álcool;Maringa;PR;Pátio Industrial;RS;3.145;4.000.440
10/2009;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;27.397;19.808.031
10/2009;RMS;Álcool;Ourinhos;SP;Bagé;RS;502;1.021.068
10/2009;RMS;Álcool;Ourinhos;SP;Cruz Alta;RS;983;1.650.457
10/2009;RMS;Álcool;Ourinhos;SP;Ijuí;RS;864;1.497.312
10/2009;RMS;Álcool;Ourinhos;SP;Passo Fundo;RS;3.967;5.894.962
10/2009;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;11.696;16.982.592
10/2009;RMS;Álcool;Ourinhos;SP;Rio Grande;RS;1.507;3.476.649
