Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
07/2019;EFVM;Pedras em Blocos e Placas;Colatina;ES;Tubarão;ES;2.539;328.104
07/2019;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Pedro Nolasco;ES;3.308;1.074.791
07/2019;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Tubarão;ES;1.417;457.002
07/2019;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Pedro Nolasco;ES;2.071;1.127.595
07/2019;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Tubarão;ES;2.022;1.096.077
07/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Capitão Eduardo;MG;14.527;3.150.876
07/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Carreira Comprida;MG;8.907;1.990.091
07/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Couto e Silva;MG;3.221;817.988
07/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Embiruçu;MG;43.105;10.748.874
07/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Lafaiete Bandeira;MG;40.821;9.093.482
07/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Tubarão;ES;20.911;9.056.782
07/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Capitão Eduardo;MG;8.515;1.729.168
07/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Boa Vista Nova;SP;1.700;3.165.815
07/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Lafaiete Bandeira;MG;28.777;18.874.142
07/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Nova Granja;MG;6.757;4.601.259
07/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;Aracruz;ES;João Monlevade;MG;295;147.799
07/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Aracruz;ES;1.130;566.152
07/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Capitão Eduardo;MG;2.931;361.552
07/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Eldorado;MG;4.584;661.587
07/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Governador Valadares;MG;7.731;1.578.205
07/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Tubarão;ES;14.521;7.647.542
07/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Tubarão;ES;5.346;3.586.501
07/2019;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Capitão Eduardo;MG;5.646;1.224.605
07/2019;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Carreira Comprida;MG;1.382;308.780
07/2019;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Lafaiete Bandeira;MG;20.181;4.495.614
07/2019;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Tubarão;ES;5.439;2.355.689
07/2019;EFVM;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Capitão Eduardo;MG;1.209;245.513
07/2019;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Pedro Nolasco;ES;1.199;807.248
07/2019;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Tubarão;ES;2.413;1.618.822
07/2019;EFVM;Prd. Siderúrgicos - Outros;Pedro Nolasco;ES;Pedreira Rio das Velhas;MG;2.374;1.533.295
07/2019;EFVM;Prd. Siderúrgicos - Placa;Intendente Câmara;MG;Lafaiete Bandeira;MG;4.268;950.761
07/2019;EFVM;Prd. Siderúrgicos - Placa;Lafaiete Bandeira;MG;Intendente Câmara;MG;10.280;2.290.024
07/2019;EFVM;Prd. Siderúrgicos - Placa;Tubarão;ES;Divinopolis;MG;5.571;4.532.687
07/2019;EFVM;Prd. Siderúrgicos - Placa;Tubarão;ES;Governador Valadares;MG;2.580;832.086
07/2019;EFVM;Prd. Siderúrgicos - Placa;Tubarão;ES;Intendente Câmara;MG;1.464;634.074
07/2019;EFVM;Prd. Siderúrgicos - Placa;Tubarão;ES;Ouro Branco;MG;22.995;15.426.793
07/2019;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;Tubarão;ES;19.561;13.123.004
07/2019;EFVM;Toras de Madeira;Desembargador Drumond;MG;Frederico Selow;MG;29.890;3.247.070
07/2019;EFVM;Toras de Madeira;Eng. Costa Lacerda;MG;Frederico Selow;MG;40.341;6.889.032
07/2019;EFVM;Ureia;Tubarão;ES;Brejo Alegre;MG;5.104;7.175.749
07/2019;FCA;Açúcar;Guará;SP;Conceiçãozinha;SP;71.658;46.939.786
07/2019;FCA;Açúcar;Guará;SP;Estação TUF;SP;172.145;110.157.812
07/2019;FCA;Açúcar;Mato Seco;SP;Conceiçãozinha;SP;11.276;4.231.476
07/2019;FCA;Açúcar;Ribeirão Preto;SP;Santos;SP;65.815;36.556.148
07/2019;FCA;Açúcar;Terminal Integrador Uberaba;MG;Estação TUF;SP;81.144;65.202.253
07/2019;FCA;Areia;Ipameri;GO;Brasília;DF;797;231.858
07/2019;FCA;Bauxita;Bauxita;MG;Alumínio;SP;35.817;10.021.417
07/2019;FCA;Bauxita;Brasília;DF;Alumínio;SP;71.368;82.379.297
07/2019;FCA;Cal;Nova Granja;MG;Porto de Aratu;BA;13.605;21.293.606
07/2019;FCA;Calcário Siderúrgico;Arcos;MG;Barra Mansa;RJ;47.858;22.326.139
07/2019;FCA;Calcário Siderúrgico;Arcos;MG;Intendente Câmara;MG;10.743;5.921.853
07/2019;FCA;Calcário Siderúrgico;Matozinhos;MG;Intendente Câmara;MG;31.967;8.754.834
07/2019;FCA;Calcário Siderúrgico;Matozinhos;MG;João Monlevade;MG;2.339;421.787
07/2019;FCA;Calcário Siderúrgico;Nova Granja;MG;Tubarão;ES;7.896;5.376.875
07/2019;FCA;Clínquer;Arcos;MG;Barra Mansa;RJ;48.287;22.526.271
07/2019;FCA;Cloreto de Potássio;Fosfago;GO;Final Ramal das Fábricas;SP;20.106;20.491.271
07/2019;FCA;Contêiner Cheio de 20 Pés;Arcos;MG;Barra Mansa;RJ;3.014;1.406.055
07/2019;FCA;Contêiner Cheio de 20 Pés;Nova Granja;MG;Tubarão;ES;41.630;28.348.445
07/2019;FCA;Contêiner Cheio de 40 Pés;General Curado;GO;Replan;SP;94;91.476
07/2019;FCA;Contêiner Cheio de 40 Pés;Replan;SP;General Curado;GO;3.059;2.976.889
07/2019;FCA;Cromita;Campo Formoso;BA;Irapui;BA;6.667;2.569.381
07/2019;FCA;Cromita;Itiuba;BA;Irapui;BA;15.771;4.762.510
07/2019;FCA;Dolomita;Arcos;MG;Barra Mansa;RJ;11.961;5.579.902
07/2019;FCA;Enxofre;Conceiçãozinha;SP;Fosfago;GO;4.626;4.723.770
07/2019;FCA;Enxofre;Estação TUF;SP;Fosfago;GO;3.824;3.857.899
07/2019;FCA;Enxofre;Estação TUF;SP;Valefertil;MG;69.563;48.342.944
07/2019;FCA;Farelo de Soja;Brejo Alegre;MG;Estação TUF;SP;21.854;20.034.697
07/2019;FCA;Farelo de Soja;Brejo Alegre;MG;Santos;SP;5.598;5.179.487
07/2019;FCA;Farelo de Soja;General Curado;GO;Tubarão;ES;34.981;61.236.654
07/2019;FCA;Farelo de Soja;Ipameri;GO;Santos;SP;20.998;21.704.834
07/2019;FCA;Ferro Gusa;Prudente de Morais;MG;Intendente Câmara;MG;2.100;603.563
07/2019;FCA;Ferro Gusa;Prudente de Morais;MG;Pedro Nolasco;ES;38.461;27.804.027
07/2019;FCA;Fosfato;Catalão;GO;Valefertil;MG;55.820;16.915.860
07/2019;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;3.272;1.177.793
07/2019;FCA;Gasolina;Embiruçu;MG;Tubarão;ES;5.999;4.094.171
07/2019;FCA;Grãos - Milho;Brejo Alegre;MG;Santos;SP;34.460;31.784.833
07/2019;FCA;Grãos - Milho;Brejo Alegre;MG;Tubarão;ES;174.786;245.740.052
07/2019;FCA;Grãos - Milho;Terminal Integrador Uberaba;MG;Conceiçãozinha;SP;39.571;32.341.416
07/2019;FCA;Grãos - Milho;Terminal Integrador Uberaba;MG;Estação TUF;SP;175.165;140.841.825
07/2019;FCA;Grãos - Milho;Terminal Integrador Uberaba;MG;Santos;SP;22.656;18.367.770
07/2019;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;11.420;11.704.093
07/2019;FCA;Magnesita;Catiboaba;BA;Porto de Aratu;BA;9.520;5.771.423
07/2019;FCA;Minério de Ferro;Prudente de Morais;MG;Intendente Câmara;MG;6.552;1.883.116
07/2019;FCA;Minério de Ferro;Silva Oliveira;MG;Intendente Câmara;MG;159.889;49.463.900
07/2019;FCA;Óleo Diesel;Embiruçu;MG;Desembargador Drumond;MG;2.020;358.822
07/2019;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;3.225;1.160.874
07/2019;FCA;Óleo Diesel;Embiruçu;MG;Tubarão;ES;1.495;1.020.301
07/2019;FCA;Outros - Comb e derivado -  Perigoso;Embiruçu;MG;Tubarão;ES;21.569;14.720.324
07/2019;FCA;Prd. Siderúrgicos - Tarugo;Capitão Eduardo;MG;Tubarão;ES;12.349;8.026.960
07/2019;FCA;Prd. Siderúrgicos - Tarugo;Divinopolis;MG;Tubarão;ES;23.523;19.138.830
07/2019;FCA;Soja;Brejo Alegre;MG;Tubarão;ES;137.670;193.551.203
07/2019;FCA;Soja;Carreira Comprida;MG;Tubarão;ES;5.824;3.823.694
07/2019;FCA;Soja;Pirapora;MG;Tubarão;ES;56.996;60.051.949
07/2019;FCA;Soja;Terminal Integrador Uberaba;MG;Estação TUF;SP;132.580;106.402.969
07/2019;FCA;Soja;Terminal Integrador Uberaba;MG;Tubarão;ES;4.117;6.063.482
07/2019;FCA;Toras de Madeira;Prudente de Morais;MG;Aracruz;ES;72.910;50.664.284
07/2019;FNSTN;Álcool;Porto Nacional;TO;Itaqui Base Combustível;MA;520;647.660
07/2019;FNSTN;Celulose;Itaqui;MA;Suzano;MA;16;9.870
07/2019;FNSTN;Celulose;Suzano;MA;Itaqui;MA;74.800;46.144.120
07/2019;FNSTN;Gasolina;Itaqui Base Combustível;MA;Porto Nacional;TO;15.101;18.808.292
07/2019;FNSTN;Grãos - Milho;Palmeirante;TO;Ponta da Madeira Pêra do Píer;MA;197.900;193.288.920
07/2019;FNSTN;Grãos - Milho;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;90.639;65.776.720
07/2019;FNSTN;Grãos - Milho;Porto Nacional;TO;Ponta da Madeira Pêra do Píer;MA;44.933;56.085.370
07/2019;FNSTN;Óleo Diesel;Itaqui Base Combustível;MA;Porto Nacional;TO;35.808;44.598.859
07/2019;FNSTN;Óleo Diesel;Ponta da Madeira;MA;Porto Nacional;TO;1.812;2.238.726
07/2019;FNSTN;Outros - Comb e derivado -  Perigoso;Porto Nacional;TO;Itaqui Base Combustível;MA;1.721;2.143.505
07/2019;FNSTN;Soja;Palmeirante;TO;Ponta da Madeira;MA;18.543;17.875.452
07/2019;FNSTN;Soja;Palmeirante;TO;Ponta da Madeira Pêra do Píer;MA;163.071;159.271.433
07/2019;FNSTN;Soja;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;47.990;34.826.336
07/2019;FNSTN;Soja;Porto Nacional;TO;Ponta da Madeira;MA;18.941;23.401.605
07/2019;FNSTN;Soja;Porto Nacional;TO;Ponta da Madeira Pêra do Píer;MA;109.700;136.927.534
07/2019;FTC;Carvão Mineral;Mina Novo Horizonte;SC;Capivari;SC;19.727;1.090.133
07/2019;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;140.787;11.091.823
07/2019;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;53.300;3.430.734
07/2019;FTC;Contêiner Cheio de 20 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;24.854;2.649.486
07/2019;FTC;Contêiner Cheio de 40 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;10.322;1.100.345
07/2019;FTC;Contêiner Vazio de 20 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;1.999;213.097
07/2019;FTC;Contêiner Vazio de 40 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;687;73.235
07/2019;FTL;Álcool;Itaqui;MA;Itarare;PI;331;153.302
07/2019;FTL;Areia;Aracapé;CE;São Luis - Tirirical;MA;40;47.345
07/2019;FTL;Areia;Aracapé;CE;Sobral;CE;40;9.223
07/2019;FTL;Areia;Aracapé;CE;Teresina;PI;80;58.440
07/2019;FTL;Celulose;Pombinho;MA;Itaqui;MA;80.560;402.800
07/2019;FTL;Cimento acondicionado;Poty;CE;Mucuripe;CE;17.120;4.355.122
07/2019;FTL;Cimento acondicionado;Poty;CE;Teresina;PI;5.324;2.672.669
07/2019;FTL;Cimento acondicionado;Primavera;CE;São Luis - Tirirical;MA;2.139;2.452.930
07/2019;FTL;Cimento acondicionado;Primavera;CE;Teresina;PI;2.410;1.665.028
07/2019;FTL;Cimento acondicionado;São Luis - Tirirical;MA;Primavera;CE;327;374.094
07/2019;FTL;Clínquer;Poty;CE;Pátio ABL;MA;13.103;12.550.760
07/2019;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;São Luis - Tirirical;MA;2.364;2.747.150
07/2019;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Teresina;PI;112;79.393
07/2019;FTL;Contêiner Cheio de 20 Pés;São Luis - Tirirical;MA;Pecem;CE;81;94.123
07/2019;FTL;Contêiner Cheio de 20 Pés;Teresina;PI;Aracapé;CE;3;2.191
07/2019;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;São Luis - Tirirical;MA;297;345.191
07/2019;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Teresina;PI;815;577.735
07/2019;FTL;Contêiner Vazio de 20 Pés;São Luis - Tirirical;MA;Aracapé;CE;156;185.094
07/2019;FTL;Contêiner Vazio de 20 Pés;Teresina;PI;Pecem;CE;2;1.417
07/2019;FTL;Contêiner Vazio de 40 Pés;São Luis - Tirirical;MA;Pecem;CE;141;164.248
07/2019;FTL;Contêiner Vazio de 40 Pés;Teresina;PI;Aracapé;CE;14;10.227
07/2019;FTL;Contêiner Vazio de 40 Pés;Teresina;PI;Pecem;CE;125;88.610
07/2019;FTL;Coque;Mucuripe;CE;Poty;CE;1.250;327.985
07/2019;FTL;Demais Produtos;Água Branca;PI;Crateus;CE;18;1.711
07/2019;FTL;Demais Produtos;Aracapé;CE;Oficina Demostenes Rockert;CE;4;78
07/2019;FTL;Demais Produtos;Aracapé;CE;São Luis - Tirirical;MA;1;1.183
07/2019;FTL;Demais Produtos;Aracapé;CE;Sobral;CE;5;1.152
07/2019;FTL;Demais Produtos;Carga Ferro Gusa e Cruz;MA;AMV km 26 Itaqui;MA;40;1.326
07/2019;FTL;Demais Produtos;Carga Ferro Gusa e Cruz;MA;Itaqui;MA;189;11.935
07/2019;FTL;Demais Produtos;Carga Ferro Gusa e Cruz;MA;Miraíma;CE;421;397.258
07/2019;FTL;Demais Produtos;Carga Ferro Gusa e Cruz;MA;Sobral;CE;189;168.973
07/2019;FTL;Demais Produtos;Carga Ferro Gusa e Cruz;MA;Teresina;PI;185;72.915
07/2019;FTL;Demais Produtos;Crateus;CE;Ipueiras;CE;7;651
07/2019;FTL;Demais Produtos;Mucuripe;CE;São Luis - Tirirical;MA;4;4.821
07/2019;FTL;Demais Produtos;Oficina Demostenes Rockert;CE;Aracapé;CE;3;58
07/2019;FTL;Demais Produtos;Oficina Demostenes Rockert;CE;Teresina;PI;7;5.117
07/2019;FTL;Demais Produtos;Teresina;PI;Oficina Demostenes Rockert;CE;7;5.117
07/2019;FTL;Dormente de Concreto;Carga Ferro Gusa e Cruz;MA;Rosário;MA;642;7.194
07/2019;FTL;Dormente de Concreto;Rosário;MA;AMV km 26 Itaqui;MA;131;5.810
07/2019;FTL;Dormentes de Madeira;Crateus;CE;Castelo;PI;25;3.293
07/2019;FTL;Dormentes de Madeira;Crateus;CE;Croatá;CE;25;9.226
07/2019;FTL;Dormentes de Madeira;Crateus;CE;Miraíma;CE;25;6.428
07/2019;FTL;Dormentes de Madeira;Crateus;CE;Reriutaba;CE;25;3.699
07/2019;FTL;Dormentes de Madeira;Crateus;CE;Sobral;CE;12;2.490
07/2019;FTL;Dormentes de Madeira;São Luis - Tirirical;MA;Caxias Nova;MA;29;10.857
07/2019;FTL;Dormentes de Madeira;São Luis - Tirirical;MA;Codó;MA;15;4.311
07/2019;FTL;Dormentes de Madeira;São Luis - Tirirical;MA;Coroatá;MA;15;3.507
07/2019;FTL;Dormentes de Madeira;São Luis - Tirirical;MA;Itapecuru Mirim;MA;33;4.202
07/2019;FTL;Dormentes de Madeira;São Luis - Tirirical;MA;Rosário;MA;15;1.053
07/2019;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;765;581.546
07/2019;FTL;Gasolina;Itaqui;MA;Itarare;PI;13.515;6.259.469
07/2019;FTL;Gasolina;Itaqui;MA;Teresina;PI;5.198;2.391.858
07/2019;FTL;Óleo Diesel;Itaqui;MA;Itarare;PI;22.404;10.373.508
07/2019;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;6.255;2.878.235
07/2019;FTL;Pallets de Madeira;São Luis - Tirirical;MA;Primavera;CE;64;73.217
07/2019;FTL;Pedras em Blocos e Placas;Carga Ferro Gusa e Cruz;MA;Caxias Nova;MA;126;39.738
07/2019;FTL;Pó de Pedra;Carga Ferro Gusa e Cruz;MA;Caxias Nova;MA;385;121.423
07/2019;FTL;Pó de Pedra;Carga Ferro Gusa e Cruz;MA;Cristino Cruz;MA;342;118.519
07/2019;FTL;Pó de Pedra;Carga Ferro Gusa e Cruz;MA;São Luis - Tirirical;MA;85;5.015
07/2019;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;2.513;1.781.422
07/2019;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;21.167;10.802.810
07/2019;MRS;Açúcar;Boa Vista Velha;SP;Santos;SP;7.384;2.004.519
07/2019;MRS;Açúcar;Itirapina;SP;Santos;SP;130.581;51.295.872
07/2019;MRS;Açúcar;Pradopolis;SP;Santos;SP;73.830;39.837.925
07/2019;MRS;Areia;Cruzeiro;SP;Mooca;SP;10.457;2.449.405
07/2019;MRS;Areia;Cruzeiro;SP;Santo André;SP;4.722;1.173.317
07/2019;MRS;Areia;Curuputuba;SP;Mooca;SP;16.359;2.773.521
07/2019;MRS;Areia;Roseira;SP;Mooca;SP;6.162;1.098.006
07/2019;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;52.203;35.439.207
07/2019;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;193.196;22.989.551
07/2019;MRS;Carvão Mineral;Prudente de Morais;MG;Ouro Branco;MG;3.153;839.517
07/2019;MRS;Celulose;Santos;SP;São Silvestre;SP;288;32.132
07/2019;MRS;Celulose;São Silvestre;SP;Santos;SP;55.816;6.227.391
07/2019;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;17.379;11.506.913
07/2019;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;30.688;19.997.068
07/2019;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;12.568;6.667.801
07/2019;MRS;Cimento acondicionado;Vespasiano;MG;C.Ermelino Matarazzo;SP;4.440;3.538.782
07/2019;MRS;Cimento acondicionado;Vespasiano;MG;Rocha Sobrinho;RJ;864;530.184
07/2019;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;34.900;5.048.738
07/2019;MRS;Cimento acondicionado;Volta Redonda;RJ;Benfica;MG;3.038;657.796
07/2019;MRS;Cimento acondicionado;Volta Redonda;RJ;Capuava;SP;9.252;3.331.432
07/2019;MRS;Cimento acondicionado;Volta Redonda;RJ;São José dos Campos;SP;8.306;1.960.141
07/2019;MRS;Cimento acondicionado;Wilson Lobato;MG;Eng. São Paulo;SP;1.649;1.383.947
07/2019;MRS;Cimento acondicionado;Wilson Lobato;MG;Santo André;SP;3.014;2.583.308
07/2019;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Eldorado;MG;2.463;1.582.748
07/2019;MRS;Contêiner Cheio de 20 Pés;Brisamar;RJ;Eldorado;MG;51;31.208
07/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;1.071;202.709
07/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Cragea;SP;470;25.091
07/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Edmar Alves;SP;10.008;1.658.298
07/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;2.441;592.193
07/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;2.302;315.516
07/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Paulínia;SP;348;69.453
07/2019;MRS;Contêiner Cheio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;2.847;474.350
07/2019;MRS;Contêiner Cheio de 20 Pés;Eldorado;MG;Arará;RJ;5.663;3.300.399
07/2019;MRS;Contêiner Cheio de 20 Pés;Eldorado;MG;Brisamar;RJ;5.932;3.275.257
07/2019;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;15;3.639
07/2019;MRS;Contêiner Cheio de 20 Pés;Itutinga;MG;Arará;RJ;173;60.799
07/2019;MRS;Contêiner Cheio de 20 Pés;Itutinga;MG;Barnabé;SP;294;164.970
07/2019;MRS;Contêiner Cheio de 20 Pés;Itutinga;MG;Brisamar;RJ;4.986;1.599.379
07/2019;MRS;Contêiner Cheio de 20 Pés;Itutinga;MG;Conceiçãozinha;SP;1.762;1.003.085
07/2019;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;1.735;237.802
07/2019;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Arará;RJ;7.574;4.406.558
07/2019;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Brisamar;RJ;813;448.071
07/2019;MRS;Contêiner Cheio de 20 Pés;Santo André;SP;Conceiçãozinha;SP;2.218;129.555
07/2019;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Boa Vista Velha;SP;71;13.611
07/2019;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;762;419.616
07/2019;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;1.128;586.573
07/2019;MRS;Contêiner Cheio de 20 Pés - Perigoso;Conceiçãozinha;SP;Eng. Neiva;SP;2.631;638.287
07/2019;MRS;Contêiner Cheio de 20 Pés - Perigoso;Eng. Neiva;SP;Conceiçãozinha;SP;45;10.917
07/2019;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;MultiTerminais;RJ;790;157.121
07/2019;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Parque Industrial;MG;17;10.907
07/2019;MRS;Contêiner Cheio de 40 Pés;Barnabé;SP;Boa Vista Velha;SP;229;41.473
07/2019;MRS;Contêiner Cheio de 40 Pés;Barnabé;SP;Jundiaí;SP;1.512;194.894
07/2019;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;4.420;836.577
07/2019;MRS;Contêiner Cheio de 40 Pés;Brisamar;RJ;Eldorado;MG;412;252.120
07/2019;MRS;Contêiner Cheio de 40 Pés;Brisamar;RJ;Parque Industrial;MG;224;136.851
07/2019;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;857;162.204
07/2019;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Cragea;SP;3.607;195.056
07/2019;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Edmar Alves;SP;1.828;304.570
07/2019;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;2.703;370.478
07/2019;MRS;Contêiner Cheio de 40 Pés;Edmar Alves;SP;Conceiçãozinha;SP;49;8.164
07/2019;MRS;Contêiner Cheio de 40 Pés;Eldorado;MG;Brisamar;RJ;362;199.872
07/2019;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;47;11.402
07/2019;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Barnabé;SP;3.592;463.004
07/2019;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;4.627;634.184
07/2019;MRS;Contêiner Cheio de 40 Pés;MultiTerminais;RJ;Arará;RJ;19;3.778
07/2019;MRS;Contêiner Cheio de 40 Pés;Parque Industrial;MG;Arará;RJ;942;548.056
07/2019;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Boa Vista Velha;SP;889;170.437
07/2019;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Barnabé;SP;3.111;174.132
07/2019;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Conceiçãozinha;SP;7.824;501.800
07/2019;MRS;Contêiner Cheio de 40 Pés - Perigoso;Conceiçãozinha;SP;Eng. Neiva;SP;682;165.455
07/2019;MRS;Contêiner Cheio de 40 Pés - Perigoso;Eng. Neiva;SP;Conceiçãozinha;SP;327;79.331
07/2019;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Eldorado;MG;260;167.078
07/2019;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Parque Industrial;MG;623;399.722
07/2019;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;157;95.845
07/2019;MRS;Contêiner Vazio de 20 Pés;Barnabé;SP;Itutinga;MG;23;21.309
07/2019;MRS;Contêiner Vazio de 20 Pés;Barnabé;SP;Santo André;SP;138;6.934
07/2019;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Eldorado;MG;345;211.120
07/2019;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Itutinga;MG;469;161.483
07/2019;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Parque Industrial;MG;267;163.120
07/2019;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;41;23.772
07/2019;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Itutinga;MG;184;171.978
07/2019;MRS;Contêiner Vazio de 20 Pés;Eldorado;MG;Arará;RJ;7;4.079
07/2019;MRS;Contêiner Vazio de 20 Pés;Eldorado;MG;Brisamar;RJ;4;2.208
07/2019;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;494;119.844
07/2019;MRS;Contêiner Vazio de 20 Pés;MultiTerminais;RJ;Arará;RJ;2;397
07/2019;MRS;Contêiner Vazio de 20 Pés;Parque Industrial;MG;Brisamar;RJ;2;1.102
07/2019;MRS;Contêiner Vazio de 20 Pés;Santo André;SP;Conceiçãozinha;SP;2;116
07/2019;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Eldorado;MG;68;43.697
07/2019;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Parque Industrial;MG;109;69.935
07/2019;MRS;Contêiner Vazio de 40 Pés;Barnabé;SP;Suzano Novo;SP;340;19.030
07/2019;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Eldorado;MG;95;58.134
