Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
10/2012;FTL;Farinha de Trigo;Mucuripe;CE;Timon;MA;315;241.697
10/2012;FTL;Ferro Gusa;Carga Ferro Gusa e Cruz;MA;Acarape;CE;500;600.175
10/2012;FTL;Gasolina;Itaqui;MA;Teresina;PI;17.067;7.853.381
10/2012;FTL;Gasolina;Mucuripe;CE;Murity;CE;961;579.676
10/2012;FTL;Gasolina;Mucuripe;CE;Teresina;PI;355;269.868
10/2012;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;24.773;11.399.295
10/2012;FTL;Óleo Diesel;Mucuripe;CE;Murity;CE;1.272;767.272
10/2012;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;4.211;2.985.106
10/2012;FTL;Prd. Siderúrgicos - Outros;Pecem;CE;Teresina;PI;6.219;4.408.543
10/2012;FTL;Prd. Siderúrgicos - Vergalhões;Pecem;CE;São Luis - Tirirical;MA;1.083;1.261.568
10/2012;FTL;Prd. Siderúrgicos - Vergalhões;Pecem;CE;Teresina;PI;2.268;1.607.747
10/2012;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;71.007;36.239.204
10/2012;MRS;Açúcar;Boa Vista Velha;SP;Santos;SP;38.828;7.444.026
10/2012;MRS;Açúcar;Santa Adélia;SP;Santos;SP;35.359;18.736.226
10/2012;MRS;Areia;Caçapava;SP;Água Branca;SP;18.921;2.550.400
10/2012;MRS;Areia;Caçapava;SP;Mooca;SP;6.193;795.367
10/2012;MRS;Areia;Curuputuba;SP;Mooca;SP;32.643;5.490.716
10/2012;MRS;Areia;Curuputuba;SP;Santo André;SP;19.412;3.541.681
10/2012;MRS;Areia;Curuputuba;SP;São Bento;SP;8.064;930.674
10/2012;MRS;Areia;Roseira;SP;Água Branca;SP;9.169;1.692.157
10/2012;MRS;Areia;Roseira;SP;Mooca;SP;14.304;2.548.830
10/2012;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;141.685;96.186.121
10/2012;MRS;Calcário Siderúrgico;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;24.251;16.612.566
10/2012;MRS;Calcário Siderúrgico;Dr. Joaquim Murtinho;MG;Siderúrgica do Atlântico;RJ;4.617;2.156.227
10/2012;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;199.528;23.743.033
10/2012;MRS;Celulose;São Silvestre;SP;Santos;SP;70.776;7.896.478
10/2012;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;6.277;3.591.756
10/2012;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;11.598;9.074.159
10/2012;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;25.651;16.714.833
10/2012;MRS;Cimento a Granel;Vespasiano;MG;C.Ermelino Matarazzo;SP;15.540;12.385.737
10/2012;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;4.750;3.072.880
10/2012;MRS;Cimento a Granel;Wilson Lobato;MG;Santo André;SP;19.213;40.693.422
10/2012;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;1.872;1.206.088
10/2012;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.800;1.408.302
10/2012;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;1.584;858.718
10/2012;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;5.047;2.677.625
10/2012;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;18.382;2.659.195
10/2012;MRS;Cimento acondicionado;Volta Redonda;RJ;São José dos Campos;SP;5.739;1.354.352
10/2012;MRS;Cimento acondicionado;Wilson Lobato;MG;Arará;RJ;3.960;2.649.157
10/2012;MRS;Cimento acondicionado;Wilson Lobato;MG;São José dos Campos;SP;1.575;1.160.943
10/2012;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;53;10.031
10/2012;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;1.507;285.231
10/2012;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Edmar Alves;SP;280;46.652
10/2012;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;634;155.392
10/2012;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;1.070;53.646
10/2012;MRS;Contêiner Cheio de 20 Pés;Dr. Joaquim Murtinho;MG;Arará;RJ;4.089;1.969.614
10/2012;MRS;Contêiner Cheio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;253;42.153
10/2012;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;364;89.214
10/2012;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Conceiçãozinha;SP;79;3.961
10/2012;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Edmar Alves;SP;46;7.777
10/2012;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;1.163;61.154
10/2012;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;6.384;3.515.536
10/2012;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;654;340.088
10/2012;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;98;28.761
10/2012;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Edmar Alves;SP;5.549;2.032.332
10/2012;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;3.025;572.545
10/2012;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;2.869;543.017
10/2012;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Edmar Alves;SP;32;5.332
10/2012;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;974;238.723
10/2012;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;9.843;493.488
10/2012;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;257;62.990
10/2012;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;5.502;275.849
10/2012;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;2.750;144.605
10/2012;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Dr. Joaquim Murtinho;MG;316;154.989
10/2012;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;514;313.792
10/2012;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;82;47.545
10/2012;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;42;10.294
10/2012;MRS;Contêiner Vazio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;13;2.166
10/2012;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;144;35.294
10/2012;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;20;13.574
10/2012;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Arará;RJ;656;240.261
10/2012;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Conceiçãozinha;SP;6;1.000
10/2012;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;129;31.617
10/2012;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;73.182;8.708.365
10/2012;MRS;Escória;Pedra do Sino;MG;São Bento;SP;82;53.433
10/2012;MRS;Escória;Rademaker;RJ;São Bento;SP;7.988;2.358.609
10/2012;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;19.516;7.218.129
10/2012;MRS;Escória;Volta Redonda;RJ;São Bento;SP;13.286;3.838.990
10/2012;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;13.203;6.879.635
10/2012;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Arará;RJ;27.040;13.024.789
10/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;35.987;19.817.286
10/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;27.053;14.284.309
10/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Roseira;SP;6.112;3.339.413
10/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Saudade;RJ;13.431;5.297.401
10/2012;MRS;Grãos - Milho;Pederneiras;SP;Santos;SP;79.386;41.365.346
10/2012;MRS;Grãos - Trigo;Santos;SP;Santo André;SP;5.657;344.274
10/2012;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;6.372;432.723
10/2012;MRS;Manganês;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;28.602;19.593.114
10/2012;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;233.104;119.285.610
10/2012;MRS;Minério de Ferro;Carlos Newlands;MG;Guaiba;RJ;302.036;161.241.012
10/2012;MRS;Minério de Ferro;Carlos Newlands;MG;Piaçaguera;SP;1.377;1.019.991
10/2012;MRS;Minério de Ferro;Carlos Newlands;MG;São Bento;SP;7.533;4.960.337
10/2012;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;1.004.644;443.159.518
10/2012;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;27.630;18.515.360
10/2012;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;529.688;170.620.450
10/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;321.958;163.534.381
10/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Dias Tavares;MG;12.743;3.822.122
10/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;791.433;419.504.601
10/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;102.786;11.565.172
10/2012;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;25.280;17.317.457
10/2012;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;534.479;294.490.981
10/2012;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;695.029;398.325.985
10/2012;MRS;Minério de Ferro;Olhos D Água;MG;Siderúrgica do Atlântico;RJ;13.160;7.395.749
10/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;955.728;463.124.763
10/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;25.019;7.139.347
10/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.254.825;635.817.318
10/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;58.674;5.746.238
10/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Piaçaguera;SP;55.955;39.928.649
10/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;491.126;243.391.241
10/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;7.090;2.591.977
10/2012;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;800.007;362.734.373
10/2012;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;575.421;273.632.250
10/2012;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;128.119;42.845.300
10/2012;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;321.182;169.715.459
10/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;346.529;181.931.884
10/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Guaiba;RJ;52.528;28.739.749
10/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;130.451;98.362.533
10/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;São Bento;SP;134.323;90.233.624
10/2012;MRS;Minério de Ferro;Viga;MG;Baia Sepetiba;RJ;184.096;80.426.387
10/2012;MRS;Minério de Ferro;Viga;MG;Guaiba;RJ;26.247;12.047.163
10/2012;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;10.155;1.472.932
10/2012;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;1.061;328.320
10/2012;MRS;Outras - Carga Geral Não Conteinerizada;Santo André;SP;Curuputuba;SP;6.530;1.191.385
10/2012;MRS;Outras - Carga Geral Não Conteinerizada;São Bento;SP;Volta Redonda;RJ;180;52.011
10/2012;MRS;Outros Graneis Minerais;Arará;RJ;Benfica;MG;12.729;3.669.592
10/2012;MRS;Outros Graneis Minerais;Curuputuba;SP;Mooca;SP;396;66.609
10/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Água Branca;SP;Volta Redonda;RJ;180;62.659
10/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Taubaté;SP;960;167.893
10/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;23.798;8.204.242
10/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Replan;SP;7.440;3.539.483
10/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;595;435.831
10/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;35.684;30.987.772
10/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Taubaté;SP;25.619;19.349.108
10/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Ipiranga;SP;São Caetano do Sul;SP;2.690;11.271
10/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;São Bento;SP;Manoel Feio;SP;844;17.297
10/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;4.352;496.111
10/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Arará;RJ;Dias Tavares;MG;355;104.184
10/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;1.377;934.546
10/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;4.204;1.467.768
10/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Parque Industrial;MG;792;275.724
10/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Caçapava;SP;3.766;1.262.778
10/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Arará;RJ;7.950;3.905.525
10/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;9.608;5.156.729
10/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Edmar Alves;SP;8.321;4.534.837
10/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;2.526;1.183.668
10/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;17.057;5.080.325
10/2012;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Curuputuba;SP;1.605;1.175.645
10/2012;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Manoel Feio;SP;8.441;7.330.114
10/2012;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Taubaté;SP;15.717;11.870.483
10/2012;MRS;Prd. Siderúrgicos - Outros;Ipiranga;SP;Volta Redonda;RJ;60;20.685
10/2012;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;3.869;89.184
10/2012;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;1.783;70.412
10/2012;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Brisamar;RJ;504;232.139
10/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;2.136;422.210
10/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Intendente Câmara;MG;535;553.745
10/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Ipiranga;SP;189;9.951
10/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;3.894;240.490
10/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;1.966;95.279
10/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;42.052;1.886.411
10/2012;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Couto e Silva;MG;5.678;3.398.476
10/2012;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Eldorado;MG;3.969;2.311.736
10/2012;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;3.183;1.060.401
10/2012;MRS;Prd. Siderúrgicos - Outros;Utinga;SP;Piaçaguera;SP;61;2.736
10/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;38.956;13.560.817
10/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;1.590;230.014
10/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;1.232;140.443
10/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;15.228;8.692.874
10/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Floriano;RJ;830;22.847
10/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;50.281;15.559.154
10/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;9.404;3.126.783
10/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;39.331;11.364.692
10/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;5.515;1.924.377
10/2012;MRS;Prd. Siderúrgicos - Placa;Caçapava;SP;Itaguai;RJ;4.608;1.545.108
10/2012;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Caçapava;SP;2.953;990.170
10/2012;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Parque Industrial;MG;437;270.478
10/2012;MRS;Prd. Siderúrgicos - Placa;Manoel Feio;SP;Itaguai;RJ;1.440;621.274
10/2012;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;5.481;2.941.718
10/2012;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Dr. Joaquim Murtinho;MG;432;4.136
10/2012;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;24.923;11.678.768
10/2012;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Volta Redonda;RJ;28.418;9.849.622
10/2012;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;1.008;563.607
10/2012;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;3.077;1.777.343
10/2012;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;4.750;2.133.947
10/2012;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Arará;RJ;1.037;703.794
10/2012;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;20.615;16.909.742
10/2012;MRS;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Arará;RJ;2.045;1.189.783
10/2012;MRS;Sal;Santos;SP;Campo Grande;SP;24.169;846.954
10/2012;MRS;Soja;Conceiçãozinha;SP;Pereque;SP;966;21.448
10/2012;MRS;Soja;Pederneiras;SP;Santos;SP;17.469;9.102.502
10/2012;MRS;Sucata;Couto e Silva;MG;Saudade;RJ;2.800;1.239.347
10/2012;MRS;Sucata;Itaguai;RJ;Sarzedo Novo;MG;2.160;1.269.696
10/2012;MRS;Sucata;São Caetano do Sul;SP;Itaguai;RJ;1.179;555.228
10/2012;MRS;Sucata;Sarzedo Novo;MG;Itaguai;RJ;1.440;760.337
10/2012;MRS;Veículos;Arará;RJ;Deodoro;RJ;576;12.705
10/2012;MRS;Veículos;Posto km 194;RJ;Deodoro;RJ;180;30.898
10/2012;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;33.718;31.864.221
10/2012;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;10.966;11.586.620
10/2012;RMN;Contêiner Cheio de 20 Pés;T. Olacyr F. Morais;MS;Santos;SP;32;41.833
10/2012;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;4.985;6.550.011
10/2012;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Santos;SP;8.460;11.059.598
10/2012;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;76.130;107.465.185
10/2012;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;70.882;99.584.817
10/2012;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;6.150;8.080.755
10/2012;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;626.371;884.185.928
10/2012;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;250.692;352.206.718
10/2012;RMN;Grãos - Milho;Chapadao do Sul;MS;Santos;SP;2.405;2.875.675
10/2012;RMN;Grãos - Milho;Itiquira;MT;Conceiçãozinha;SP;125.472;191.516.820
10/2012;RMN;Grãos - Milho;Itiquira;MT;Santos;SP;53.542;81.368.203
10/2012;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;16.990;22.323.910
10/2012;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Santos;SP;15.543;20.319.069
10/2012;RMO;Álcool;Araçatuba;SP;Replan;SP;3.861;2.590.935
10/2012;RMO;Areia;Pirambóia;SP;Brigadeiro Tobias;SP;22.638;3.002.297
10/2012;RMO;Celulose;Jupia;MS;Santos;SP;84.900;76.174.912
10/2012;RMO;Ferro Gusa;Antônio Maria Coelho;MS;Bauru;SP;2.914;3.659.375
10/2012;RMO;Ferro Gusa;Antônio Maria Coelho;MS;Mairinque;SP;5.924;9.331.461
10/2012;RMO;Manganês;Urucum;MS;Bauru;SP;2.666;3.402.064
10/2012;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;230.950;10.733.401
10/2012;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;23.126;12.443.245
10/2012;RMO;Minério de Ferro;Urucum;MS;Ribas do Rio Pardo;MS;15.418;8.608.872
10/2012;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;10.013;12.989.374
10/2012;RMO;Sal;Mairinque;SP;Diretor Pestana;RS;452;605.519
10/2012;RMO;Sal;Mairinque;SP;Indubrasil;MS;810;953.031
10/2012;RMO;Sal;Mairinque;SP;Maringa;PR;520;375.032
10/2012;RMP;Açúcar;Araraquara;SP;Santos;SP;11.606;5.480.597
10/2012;RMP;Açúcar;Fernandopolis;SP;Santos;SP;113.674;92.222.126
10/2012;RMP;Açúcar;Itirapina;SP;Santos;SP;21.552;8.466.230
10/2012;RMP;Açúcar;Pradopolis;SP;Santos;SP;109.682;59.169.710
10/2012;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;30.998;20.945.723
10/2012;RMP;Açúcar;Santa Adélia;SP;Santos;SP;11.526;6.767.895
10/2012;RMP;Açúcar;Votuporanga;SP;Santos;SP;50.846;39.382.260
10/2012;RMP;Adubo Orgânico a Granel;Conceiçãozinha;SP;Alto Araguaia;MT;8.743;12.341.628
10/2012;RMP;Adubo Orgânico a Granel;Conceiçãozinha;SP;Paulínia;SP;2.052;590.970
10/2012;RMP;Adubo Orgânico a Granel;Paulínia;SP;Alto Araguaia;MT;3.775;4.322.859
10/2012;RMP;Adubo Orgânico acondicionado;Santos;SP;T. Olacyr F. Morais;MS;3.106;4.060.415
10/2012;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;962;408.875
10/2012;RMP;Álcool;Triagem Paulista;SP;Replan;SP;2.119;644.852
10/2012;RMP;Cloreto de Potássio;Conceiçãozinha;SP;Alto Araguaia;MT;3.869;5.461.483
10/2012;RMP;Cloreto de Potássio;Santos;SP;Alto Araguaia;MT;1.838;2.582.277
10/2012;RMP;Contêiner Cheio de 20 Pés;Araraquara;SP;Conceiçãozinha;SP;2.209;1.057.855
10/2012;RMP;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;7.999;2.224.770
10/2012;RMP;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;300;83.439
10/2012;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Conceiçãozinha;SP;999;478.405
10/2012;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Santos;SP;430;203.055
10/2012;RMP;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;487;135.450
10/2012;RMP;Contêiner Cheio de 40 Pés;Santos;SP;T. Olacyr F. Morais;MS;58;75.822
10/2012;RMP;Contêiner Vazio de 20 Pés;Boa Vista Velha;SP;Araraquara;SP;198;39.749
10/2012;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;T. Olacyr F. Morais;MS;137;180.011
10/2012;RMP;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Araraquara;SP;66;13.249
10/2012;RMP;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;T. Olacyr F. Morais;MS;31;32.110
10/2012;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Araraquara;SP;71;34.002
10/2012;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;T. Olacyr F. Morais;MS;675;886.912
10/2012;RMP;Contêiner Vazio de 40 Pés;Santos;SP;T. Olacyr F. Morais;MS;1.718;2.245.908
10/2012;RMP;Gasolina;Replan;SP;Posto km 903;MS;1.757;2.286.563
10/2012;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;6.165;2.620.286
10/2012;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;8.266;8.733.815
10/2012;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;2.194;667.677
10/2012;RMP;Óleo Diesel;Replan;SP;Araçatuba;SP;6.145;4.123.620
10/2012;RMP;Óleo Diesel;Replan;SP;Posto km 903;MS;23.888;31.087.889
10/2012;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;28.225;11.996.359
10/2012;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;98.857;104.451.812
10/2012;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;10.722;3.262.908
10/2012;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;94.231;60.181.382
10/2012;RMS;Açúcar;Londrina;PR;D Pedro II;PR;125.199;79.001.569
10/2012;RMS;Açúcar;Maringa;PR;D Pedro II;PR;195.362;127.328.551
10/2012;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;26.398;22.386.638
10/2012;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;30.652;18.751.911
10/2012;RMS;Adubo Fert em Geral a Granel  - Perigoso;D Pedro II;PR;Canitar;SP;2.383;2.046.020
10/2012;RMS;Adubo Fert em Geral a Granel  - Perigoso;D Pedro II;PR;Maringa;PR;2.299;1.498.389
