Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
12/2006;FCA;Cromita;Campo Formoso;BA;Irapui;BA;11.904;4.618.752
12/2006;FCA;Cromita;Itiuba;BA;Irapui;BA;13.076;3.988.180
12/2006;FCA;Dolomita;Arcos;MG;Barra Mansa;RJ;44.294;20.685.298
12/2006;FCA;Enxofre;Conceiçãozinha;SP;Fosfago;GO;7.519;7.714.494
12/2006;FCA;Enxofre;Conceiçãozinha;SP;Valefertil;MG;22.783;16.221.496
12/2006;FCA;Enxofre;Piaçaguera;SP;Bunge Araxa;MG;988;881.296
12/2006;FCA;Enxofre;Piaçaguera;SP;Valefertil;MG;20.735;14.390.090
12/2006;FCA;Escória;Barra Mansa;RJ;Vespasiano;MG;13.207;8.809.069
12/2006;FCA;Escória;Copec;BA;Cimbasa;BA;1.286;844.902
12/2006;FCA;Escória;Simoes Filho;BA;Prudente de Morais;MG;312;488.904
12/2006;FCA;Escória;Tubarão;ES;Wilson Lobato;MG;4.645;3.084.280
12/2006;FCA;Farelo de Soja;Jardim Ingá;GO;Viana;ES;760;1.331.520
12/2006;FCA;Farelo de Soja;Uberlândia;MG;Conceiçãozinha;SP;10.181;8.908.375
12/2006;FCA;Farelo de Soja;Uberlândia;MG;Tubarão;ES;2.707;3.862.889
12/2006;FCA;Farelo de Soja;Uberlândia;MG;Viana;ES;363;525.987
12/2006;FCA;Fosfato;Catalão;GO;Cubatão;SP;46.198;46.151.802
12/2006;FCA;Fosfato;Fosfago;GO;Cubatão;SP;46.453;46.824.624
12/2006;FCA;Gasolina;Candeias;BA;Juazeiro;BA;790;446.350
12/2006;FCA;Gasolina;Candeias;BA;Riachuelo;SE;1.397;634.238
12/2006;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;2.666;869.116
12/2006;FCA;Gasolina;Embiruçu;MG;Montes Claros;MG;1.787;1.004.294
12/2006;FCA;Gasolina;Embiruçu;MG;Tubarão;ES;10.677;6.875.988
12/2006;FCA;Gasolina;Replan;SP;Brasília;DF;388;404.684
12/2006;FCA;Gasolina;Visconde de Itaborai;RJ;Cacomanga;RJ;3.807;1.054.539
12/2006;FCA;Gesso;Juazeiro;BA;Wilson Lobato;MG;2.916;6.190.668
12/2006;FCA;Grãos - Milho;Uberlândia;MG;Viana;ES;4.102;5.943.798
12/2006;FCA;LAB;Copec;BA;Paulínia;SP;1.980;5.718.240
12/2006;FCA;LAB;Copec;BA;Vespasiano;MG;2.479;4.060.602
12/2006;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;13.920;14.323.680
12/2006;FCA;Magnesita;Catiboaba;BA;Porto de Aratu;BA;3.120;1.974.960
12/2006;FCA;Manganês;Simoes Filho;BA;Prudente de Morais;MG;972;1.523.124
12/2006;FCA;Máquinas, Motores, Peças e acessórios;Boa Vista Nova;SP;Copec;BA;805;2.332.890
12/2006;FCA;Minério de Ferro;Silva Oliveira;MG;Pedreira Rio das Velhas;MG;151.848;15.336.648
12/2006;FCA;Óleo Diesel;Candeias;BA;Juazeiro;BA;3.867;2.184.855
12/2006;FCA;Óleo Diesel;Candeias;BA;Riachuelo;SE;3.263;1.481.402
12/2006;FCA;Óleo Diesel;Embiruçu;MG;Divinopolis;MG;104;13.624
12/2006;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;6.098;1.987.948
12/2006;FCA;Óleo Diesel;Embiruçu;MG;Montes Claros;MG;11.356;6.382.072
12/2006;FCA;Óleo Diesel;Embiruçu;MG;Pedreira Rio das Velhas;MG;12.991;532.631
12/2006;FCA;Óleo Diesel;Embiruçu;MG;Wilson Lobato;MG;514;52.428
12/2006;FCA;Óleo Diesel;Replan;SP;Brasília;DF;401;418.243
12/2006;FCA;Óleo Diesel;Visconde de Itaborai;RJ;Cacomanga;RJ;10.571;2.928.167
12/2006;FCA;Óleo Diesel;Visconde de Itaborai;RJ;Macae;RJ;15.333;2.897.937
12/2006;FCA;Outras - Carga Geral Não Conteinerizada;Boa Vista Nova;SP;Copec;BA;41;126.772
12/2006;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Tubarão;ES;11.676;7.519.344
12/2006;FCA;Outros - Combust, deriv. Petro., alcool;Porto de Aratu;BA;Catiboaba;BA;2.953;1.869.249
12/2006;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Brasília;DF;299;311.857
12/2006;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Estação Pool;GO;18.577;18.818.501
12/2006;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Pedro Nolasco;ES;4.475;3.732.150
12/2006;FCA;Prd. Siderúrgicos - Outros;Barra Mansa;RJ;Três Coracoes;MG;412;153.676
12/2006;FCA;Prd. Siderúrgicos - Outros;Boa Vista Nova;SP;Brasília;DF;613;643.650
12/2006;FCA;Prd. Siderúrgicos - Outros;Divinopolis;MG;Angra dos Reis;RJ;2.595;1.473.960
12/2006;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Pedreira Rio das Velhas;MG;316;10.112
12/2006;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Pedro Nolasco;ES;843;535.305
12/2006;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Tubarão;ES;971;616.585
12/2006;FCA;Prd. Siderúrgicos - Placa;Barra Mansa;RJ;Helio Torres;MG;5.500;2.585.000
12/2006;FCA;Prd. Siderúrgicos - Placa;Vespasiano;MG;C.Ermelino Matarazzo;SP;570;535.800
12/2006;FCA;Prd. Siderúrgicos - Tarugo;Helio Torres;MG;Angra dos Reis;RJ;3.357;1.936.989
12/2006;FCA;Prd. Siderúrgicos - Vergalhões;Divinopolis;MG;Arará;RJ;5.951;3.659.865
12/2006;FCA;Produtos Químicos;Copec;BA;Paulínia;SP;854;2.466.352
12/2006;FCA;Soja;Brasília;DF;Uberlândia;MG;1.134;514.836
12/2006;FCA;Toras de Madeira;Alvino Damião;MG;Uberaba;MG;224;55.104
12/2006;FCA;Ureia;Conceiçãozinha;SP;Valefertil;MG;1.551;1.104.312
12/2006;FCA;Ureia;Riachuelo;SE;Valefertil;MG;2.050;5.875.300
12/2006;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;62.528;4.833.060
12/2006;FTC;Carvão Mineral;Sangão;SC;Capivari;SC;46.368;3.290.118
12/2006;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;113.964;6.951.804
12/2006;FTC;Contêiner Cheio de 20 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;2.700;288.900
12/2006;FTC;Contêiner Cheio de 40 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;180;19.260
12/2006;FTC;Contêiner Vazio de 20 Pés;Imbituba;SC;Capivari;SC;64;6.848
12/2006;FTC;Contêiner Vazio de 20 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;103;11.021
12/2006;FTC;Contêiner Vazio de 40 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;12;1.284
12/2006;FTL;Açúcar;Catende;PE;Codó;MA;1.100;2.330.900
12/2006;FTL;Açúcar;Catende;PE;Sobral;CE;555;806.970
12/2006;FTL;Açúcar;Catende;PE;Teresina;PI;310;605.740
12/2006;FTL;Açúcar;Pumaty;PE;Aracapé;CE;100;119.800
12/2006;FTL;Açúcar;Pumaty;PE;Sobral;CE;290;414.410
12/2006;FTL;Açúcar;Pureza;PE;Codó;MA;50;94.200
12/2006;FTL;Adubo Orgânico acondicionado;Cinco Pontas;PE;Iguatu;CE;354;251.694
12/2006;FTL;Álcool;Pureza;PE;Itaqui;MA;132;285.648
12/2006;FTL;Álcool;Pureza;PE;Mucuripe;CE;2.094;2.114.940
12/2006;FTL;Álcool;Pureza;PE;Teresina;PI;132;226.776
12/2006;FTL;Alumínio;Alumar;MA;Itaqui;MA;19.876;377.644
12/2006;FTL;Alumínio;Itaqui;MA;São Luis - Tirirical;MA;51;1.428
12/2006;FTL;Alumínio;São Luis - Tirirical;MA;João Pessoa;PB;389;855.022
12/2006;FTL;Alumínio;São Luis - Tirirical;MA;Pecem;CE;51;58.854
12/2006;FTL;Argila;Murity;CE;Muribeca;PE;5.947;4.478.091
12/2006;FTL;Cal;Mucuripe;CE;São Luis - Tirirical;MA;2.113;2.527.148
12/2006;FTL;Calcário Britado;Crateus;CE;Itaqui;MA;2.000;1.474.000
12/2006;FTL;Cimento acondicionado;João Pessoa;PB;Aracapé;CE;1.740;1.780.020
12/2006;FTL;Cimento acondicionado;João Pessoa;PB;São Luis - Tirirical;MA;1.560;3.428.880
12/2006;FTL;Cimento acondicionado;João Pessoa;PB;Teresina;PI;240;420.960
12/2006;FTL;Cimento acondicionado;Murity;CE;Aracapé;CE;570;331.170
12/2006;FTL;Cimento acondicionado;Sobral;CE;Mucuripe;CE;12.890;3.248.280
12/2006;FTL;Cimento acondicionado;Sobral;CE;São Luis - Tirirical;MA;2.250;2.121.750
12/2006;FTL;Cimento acondicionado;Sobral;CE;Teresina;PI;6.716;3.351.284
12/2006;FTL;Contêiner Cheio de 20 Pés;Campina Grande;PB;Tecon Suape;PE;1.233;314.415
12/2006;FTL;Contêiner Cheio de 20 Pés;Mucuripe;CE;São Luis - Tirirical;MA;1.272;1.521.312
12/2006;FTL;Contêiner Cheio de 20 Pés;Mucuripe;CE;Sobral;CE;213;53.676
12/2006;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Itaqui;MA;2.541;2.937.396
12/2006;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;São Luis - Tirirical;MA;592;683.168
12/2006;FTL;Contêiner Cheio de 20 Pés;São Luis - Tirirical;MA;Itaqui;MA;1;28
12/2006;FTL;Contêiner Cheio de 20 Pés;Soledade;PB;Tecon Suape;PE;235;76.845
12/2006;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Itaqui;MA;549;634.644
12/2006;FTL;Contêiner Cheio de 40 Pés;Primavera;CE;Mucuripe;CE;222;13.986
12/2006;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;Mucuripe;CE;133;159.334
12/2006;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;São Luis - Tirirical;MA;1;28
12/2006;FTL;Contêiner Vazio de 20 Pés;São Luis - Tirirical;MA;Mucuripe;CE;135;161.460
12/2006;FTL;Contêiner Vazio de 20 Pés;São Luis - Tirirical;MA;Pecem;CE;32;36.928
12/2006;FTL;Contêiner Vazio de 20 Pés;Sobral;CE;Mucuripe;CE;18;4.536
12/2006;FTL;Contêiner Vazio de 20 Pés;Soledade;PB;Tecon Suape;PE;5;1.635
12/2006;FTL;Contêiner Vazio de 20 Pés;Tecon Suape;PE;Campina Grande;PB;92;23.460
12/2006;FTL;Contêiner Vazio de 20 Pés;Tecon Suape;PE;Soledade;PB;33;10.791
12/2006;FTL;Contêiner Vazio de 20 Pés;Teresina;PI;Pecem;CE;5;3.550
12/2006;FTL;Contêiner Vazio de 40 Pés;Itaqui;MA;Mucuripe;CE;102;122.196
12/2006;FTL;Contêiner Vazio de 40 Pés;Itaqui;MA;Primavera;CE;14;15.876
12/2006;FTL;Coque;Cabedelo;PB;Missão Velha;CE;1.634;1.088.244
12/2006;FTL;Farinha de Trigo;Mucuripe;CE;Cinco Pontas;PE;315;357.210
12/2006;FTL;Farinha de Trigo;Mucuripe;CE;Juazeiro do Norte;CE;360;213.840
12/2006;FTL;Farinha de Trigo;Mucuripe;CE;Sobral;CE;45;11.340
12/2006;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;1.170;879.840
12/2006;FTL;Ferro Gusa;Carga Ferro Gusa e Cruz;MA;Itaqui;MA;1.042;51.058
12/2006;FTL;Gasolina;Itaqui;MA;Teresina;PI;7.632;3.403.872
12/2006;FTL;Gasolina;Mucuripe;CE;Murity;CE;1.164;701.892
12/2006;FTL;Gasolina;Mucuripe;CE;Teresina;PI;873;656.496
12/2006;FTL;Gesso;Murity;CE;João Pessoa;PB;3.129;2.127.720
12/2006;FTL;Gesso;Murity;CE;Sobral;CE;106;86.072
12/2006;FTL;Grãos - arroz;Mucuripe;CE;São Luis - Tirirical;MA;103;123.188
12/2006;FTL;Grãos - Milho;Cabedelo;PB;Campina Grande;PB;3.394;576.980
12/2006;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;21.589;9.628.694
12/2006;FTL;Óleo Diesel;Mucuripe;CE;Murity;CE;2.718;1.638.954
12/2006;FTL;Óleo Diesel;Mucuripe;CE;Teresina;PI;1.193;897.136
12/2006;FTL;Outras - Carga Geral Não Conteinerizada;Campina Grande;PB;Aracapé;CE;121;105.391
12/2006;FTL;Outras - Carga Geral Não Conteinerizada;Cinco Pontas;PE;Aracapé;CE;245;272.440
12/2006;FTL;Outras - Carga Geral Não Conteinerizada;Cinco Pontas;PE;Sobral;CE;35;47.005
12/2006;FTL;Prd. Siderúrgicos - Bobina - BF;Cabedelo;PB;Pontezinha;PE;1.664;394.368
12/2006;FTL;Prd. Siderúrgicos - Bobina - BF;Primavera;CE;Teresina;PI;780;536.640
12/2006;FTL;Prd. Siderúrgicos - Vergalhões;Parada Lacerda;PE;Mucuripe;CE;1.938;2.135.676
12/2006;MRS;Areia;Caçapava;SP;Água Branca;SP;73.906;9.903.404
12/2006;MRS;Areia;Curuputuba;SP;Jundiaí;SP;3.607;818.789
12/2006;MRS;Areia;Curuputuba;SP;Mooca;SP;15.467;2.567.522
12/2006;MRS;Areia;Curuputuba;SP;Santo André;SP;16.259;2.926.620
12/2006;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;126.171;85.670.109
12/2006;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;223.858;26.638.206
12/2006;MRS;Celulose;São Silvestre;SP;Santos;SP;75.312;8.434.944
12/2006;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;6.601;2.343.355
12/2006;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;21.311;13.702.973
12/2006;MRS;Cimento a Granel;Pedra do Sino;MG;Volta Redonda;RJ;31.132;11.830.160
12/2006;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;9.176;6.414.024
12/2006;MRS;Cimento acondicionado;Barbacena;MG;Deodoro;RJ;1.080;382.320
12/2006;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;1.080;681.480
12/2006;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.800;1.168.200
12/2006;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;6.860;3.045.840
12/2006;MRS;Cimento acondicionado;Pedra do Sino;MG;Benfica;MG;910;152.880
12/2006;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;2.590;365.190
12/2006;MRS;Cimento acondicionado;Wilson Lobato;MG;Arará;RJ;2.268;1.639.764
12/2006;MRS;Cimento acondicionado;Wilson Lobato;MG;São José dos Campos;SP;1.398;1.223.250
12/2006;MRS;Clínquer;Baia Sepetiba;RJ;Suzano;SP;3.528;1.549.719
12/2006;MRS;Cloreto de Potássio;Piaçaguera;SP;Paulínia;SP;13.739;2.527.976
12/2006;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Dias Tavares;MG;45;13.230
12/2006;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Santos;SP;1.142;221.548
12/2006;MRS;Contêiner Cheio de 20 Pés;Caçapava;SP;Brisamar;RJ;61;19.520
12/2006;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Caçapava;SP;2.108;362.576
12/2006;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;5.181;1.201.992
12/2006;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;2.183;299.071
12/2006;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;833;68.306
12/2006;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;259;60.088
12/2006;MRS;Contêiner Cheio de 20 Pés;Hortolândia;SP;Conceiçãozinha;SP;142;27.974
12/2006;MRS;Contêiner Cheio de 20 Pés;Hortolândia;SP;Santos;SP;5.982;1.208.364
12/2006;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;7.082;970.234
12/2006;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Santos;SP;2.920;408.800
12/2006;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Conceiçãozinha;SP;233;19.339
12/2006;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Santos;SP;12;996
12/2006;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Arará;RJ;1.975;1.148.450
12/2006;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Brisamar;RJ;102;57.177
12/2006;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Caçapava;SP;1.458;242.028
12/2006;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. Neiva;SP;1.141;264.712
12/2006;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;2.251;186.833
12/2006;MRS;Contêiner Cheio de 20 Pés;São Bento;SP;Conceiçãozinha;SP;9;882
12/2006;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;428;125.832
12/2006;MRS;Contêiner Cheio de 40 Pés;Caçapava;SP;Brisamar;RJ;319;102.080
12/2006;MRS;Contêiner Cheio de 40 Pés;Caçapava;SP;Conceiçãozinha;SP;941;156.206
12/2006;MRS;Contêiner Cheio de 40 Pés;Caçapava;SP;Santos;SP;22;3.652
12/2006;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;799;185.368
12/2006;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;8.450;1.157.650
12/2006;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;1.969;161.458
12/2006;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;179;41.528
12/2006;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;6.441;863.094
12/2006;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Santos;SP;1.557;217.980
12/2006;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;11.366;943.378
12/2006;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;7.044;366.288
12/2006;MRS;Contêiner Cheio de 40 Pés;Parque Industrial;MG;Arará;RJ;92;54.004
12/2006;MRS;Contêiner Cheio de 40 Pés;Parque Industrial;MG;Brisamar;RJ;310;181.970
12/2006;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Eng. São Paulo;SP;2.805;221.595
12/2006;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Jundiaí;SP;1.224;171.360
12/2006;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;3.495;290.085
12/2006;MRS;Contêiner Cheio de 40 Pés;São Bento;SP;Conceiçãozinha;SP;208;20.384
12/2006;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Arará;RJ;41;23.124
12/2006;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Brisamar;RJ;642;389.694
12/2006;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Parque Industrial;MG;171;97.038
12/2006;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Caçapava;SP;6;1.920
12/2006;MRS;Contêiner Vazio de 20 Pés;Caçapava;SP;Santos;SP;475;78.850
12/2006;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;28;6.496
12/2006;MRS;Contêiner Vazio de 20 Pés;Dias Tavares;MG;Arará;RJ;6;1.764
12/2006;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;549;127.368
12/2006;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;119;27.608
12/2006;MRS;Contêiner Vazio de 20 Pés;Hortolândia;SP;Santos;SP;6;1.212
12/2006;MRS;Contêiner Vazio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;6;822
12/2006;MRS;Contêiner Vazio de 20 Pés;Ouro Fino;SP;Santos;SP;39;3.198
12/2006;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Boa Vista Velha;SP;188;36.472
12/2006;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Hortolândia;SP;306;61.812
12/2006;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Parque Industrial;MG;102;59.874
12/2006;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Sarzedo Novo;MG;49;27.636
12/2006;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Caçapava;SP;33;10.560
12/2006;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Sarzedo Novo;MG;78;42.978
12/2006;MRS;Contêiner Vazio de 40 Pés;Caçapava;SP;Santos;SP;3;498
12/2006;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;3;696
12/2006;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;3;882
12/2006;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;131;30.392
12/2006;MRS;Contêiner Vazio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;10;1.370
12/2006;MRS;Contêiner Vazio de 40 Pés;Ouro Fino;SP;Santos;SP;115;9.430
12/2006;MRS;Contêiner Vazio de 40 Pés;Santos;SP;Caçapava;SP;27;4.482
12/2006;MRS;Contêiner Vazio de 40 Pés;Santos;SP;Ouro Fino;SP;214;17.762
12/2006;MRS;Contêiner Vazio de 40 Pés;Sarzedo Novo;MG;Arará;RJ;40;22.560
12/2006;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;7.900;940.068
12/2006;MRS;Enxofre;Brisamar;RJ;Paulínia;SP;15.756;9.012.432
12/2006;MRS;Enxofre;Brisamar;RJ;Várzea Paulista;SP;8.750;4.401.250
12/2006;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;9.472;3.482.880
12/2006;MRS;Escória;Volta Redonda;RJ;São Bento;SP;14.842;4.140.918
12/2006;MRS;Escória;Volta Redonda;RJ;Vespasiano;MG;27.960;17.223.360
12/2006;MRS;Ferro Gusa;Bernardo Monteiro;MG;Itaguai;RJ;18.906;11.891.874
12/2006;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Arará;RJ;54.128;26.793.360
12/2006;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;1.991;919.842
12/2006;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;10.423;6.983.410
12/2006;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Roseira;SP;3.662;2.116.636
12/2006;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;24.931;12.340.845
12/2006;MRS;Fosfato;Cubatão;SP;Paulínia;SP;1.999;379.810
12/2006;MRS;Grãos - Trigo;Santos;SP;Presidente Altino;SP;6.775;826.550
12/2006;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;6.865;466.820
12/2006;MRS;Manganês;Pires;MG;Piaçaguera;SP;2.654;1.786.142
12/2006;MRS;Máquinas, Motores, Peças e acessórios;Roseira;SP;Santos;SP;261;56.115
12/2006;MRS;Máquinas, Motores, Peças e acessórios;Roseira;SP;Volta Redonda;RJ;180;28.800
12/2006;MRS;Minério de Ferro;Alberto Flores;MG;Baia Sepetiba;RJ;491.372;251.091.092
12/2006;MRS;Minério de Ferro;Alberto Flores;MG;Ouro Branco;MG;32.585;3.714.690
12/2006;MRS;Minério de Ferro;Alberto Flores;MG;São Bento;SP;17.340;11.062.920
12/2006;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;194.040;99.930.600
12/2006;MRS;Minério de Ferro;Carlos Newlands;MG;Ouro Branco;MG;23.439;2.718.924
12/2006;MRS;Minério de Ferro;Carlos Newlands;MG;Piaçaguera;SP;7.752;5.658.960
12/2006;MRS;Minério de Ferro;Carlos Newlands;MG;Volta Redonda;RJ;4.427;2.297.613
12/2006;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;158.457;125.497.944
12/2006;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;591.916;199.475.692
12/2006;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;64.680;35.056.560
12/2006;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;155.425;18.806.425
12/2006;MRS;Minério de Ferro;Córrego do Feijão;MG;Piaçaguera;SP;9.120;6.621.120
12/2006;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;273.244;151.103.932
12/2006;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;900.116;534.668.904
12/2006;MRS;Minério de Ferro;Olhos D Água;MG;Ouro Branco;MG;6.650;1.024.100
12/2006;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;313.690;151.825.960
12/2006;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;2.404.278;1.151.649.162
12/2006;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;68.160;6.202.560
12/2006;MRS;Minério de Ferro;Otavio Dapieve;MG;Piaçaguera;SP;43.260;37.030.560
12/2006;MRS;Minério de Ferro;Otavio Dapieve;MG;São Bento;SP;103.389;63.997.791
12/2006;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;632.002;288.544.046
12/2006;MRS;Minério de Ferro;Pires;MG;Ouro Branco;MG;20.897;1.462.790
12/2006;MRS;Minério de Ferro;Pires;MG;Piaçaguera;SP;154.250;103.810.250
12/2006;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;90.895;30.631.615
12/2006;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;116.424;61.627.104
12/2006;MRS;Minério de Ferro;Sarzedo;MG;Guaiba;RJ;278.496;171.275.040
12/2006;MRS;Minério de Ferro;Sarzedo;MG;Ouro Branco;MG;37.925;5.137.525
12/2006;MRS;Minério de Ferro;Sarzedo;MG;Piaçaguera;SP;27.075;20.008.425
12/2006;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;9.975;1.476.300
12/2006;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Benfica;MG;6.976;1.827.712
12/2006;MRS;Outras - Carga Geral Não Conteinerizada;Dias Tavares;MG;Eldorado;MG;1.102;380.190
12/2006;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;22.305;7.472.175
12/2006;MRS;Prd. Siderúrgicos - Bobina - BQ;Água Branca;SP;São Francisco do Sul;SC;1.085;977.585
12/2006;MRS;Prd. Siderúrgicos - Bobina - BQ;Arará;RJ;Volta Redonda;RJ;36;5.112
12/2006;MRS;Prd. Siderúrgicos - Bobina - BQ;Brisamar;RJ;Volta Redonda;RJ;60;7.080
12/2006;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;37.819;27.683.508
12/2006;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;34.063;29.123.865
12/2006;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;77.206;9.110.308
