Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
06/2013;FCA;Fosfato;Catalão;GO;Cubatão;SP;22.807;22.675.267
06/2013;FCA;Fosfato;Catalão;GO;Valefertil;MG;76.397;23.151.576
06/2013;FCA;Fosfato;Uberlândia;MG;Paulínia;SP;14.311;8.350.511
06/2013;FCA;Gasolina;Candeias;BA;Juazeiro;BA;2.022;1.148.614
06/2013;FCA;Gasolina;Candeias;BA;Montes Claros;MG;6.985;7.478.107
06/2013;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;4.296;1.546.396
06/2013;FCA;Gasolina;Embiruçu;MG;Montes Claros;MG;264;147.814
06/2013;FCA;Grãos - Milho;Brejo Alegre;MG;Santos;SP;1.708;1.575.406
06/2013;FCA;LAB;Copec;BA;Vespasiano;MG;3.171;5.113.577
06/2013;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;10.507;10.768.383
06/2013;FCA;Minério de Ferro;Capitão Eduardo;MG;Intendente Câmara;MG;77.923;16.901.342
06/2013;FCA;Minério de Ferro;Licínio de Almeida;BA;Capitão Eduardo;MG;13.610;11.785.484
06/2013;FCA;Minério de Ferro;Silva Oliveira;MG;Intendente Câmara;MG;148.847;46.047.903
06/2013;FCA;Óleo Diesel;Candeias;BA;Montes Claros;MG;9.678;10.361.218
06/2013;FCA;Óleo Diesel;Embiruçu;MG;Desembargador Drumond;MG;1.937;344.079
06/2013;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;3.778;1.359.936
06/2013;FCA;Óleo Diesel;Embiruçu;MG;João Paulo;MG;4.371;939.197
06/2013;FCA;Óleo Diesel;Embiruçu;MG;Montes Claros;MG;1.206;675.240
06/2013;FCA;Óleo Diesel;Embiruçu;MG;Pedreira Rio das Velhas;MG;4.551;177.484
06/2013;FCA;Óleo Diesel;Replan;SP;Brasília;DF;3.362;3.528.406
06/2013;FCA;Óleo Diesel;Replan;SP;Estação Pool;GO;13.141;13.394.779
06/2013;FCA;Óleo Diesel;Replan;SP;Ribeirão Preto;SP;7.810;2.212.010
06/2013;FCA;Outros - Comb e derivado -  Perigoso;Embiruçu;MG;Tubarão;ES;32.297;22.041.928
06/2013;FCA;Outros - Comb e derivado -  Perigoso;Replan;SP;Brasília;DF;4.295;4.507.585
06/2013;FCA;Outros - Comb e derivado -  Perigoso;Replan;SP;Estação Pool;GO;17.538;17.876.694
06/2013;FCA;Outros - Combust, deriv. Petro., alcool;Candeias;BA;Montes Claros;MG;1.296;1.387.491
06/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Araguari;MG;686;505.628
06/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Divinopolis;MG;211;27.672
06/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Eng. Bhering;MG;1.362;417.625
06/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Governador Valadares;MG;1.225;440.954
06/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Montes Claros;MG;289;161.811
06/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Uberaba;MG;930;848.673
06/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Wilson Lobato;MG;308;30.084
06/2013;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Tubarão;ES;189;163.472
06/2013;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Tubarão;ES;603;405.204
06/2013;FCA;Prd. Siderúrgicos - Tarugo;Nova Granja;MG;Copec;BA;2.009;3.229.385
06/2013;FCA;Prd. Siderúrgicos - Tarugo;Parque Industrial;MG;Copec;BA;1.623;2.716.004
06/2013;FCA;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Tubarão;ES;3.313;2.226.269
06/2013;FCA;Soja;Brejo Alegre;MG;Santos;SP;19.337;17.835.847
06/2013;FCA;Soja;Brejo Alegre;MG;Tubarão;ES;420.214;591.932.770
06/2013;FCA;Soja;Carreira Comprida;MG;Tubarão;ES;51.784;33.998.319
06/2013;FCA;Soja;Uberlândia;MG;Conceiçãozinha;SP;12.174;10.609.642
06/2013;FCA;Toras de Madeira;Araguaia;ES;Aracruz;ES;5.976;1.144.906
06/2013;FCA;Toras de Madeira;Esplanada;BA;Copec;BA;22.050;3.377.398
06/2013;FCA;Toras de Madeira;Morro Grande;ES;Aracruz;ES;4.068;1.141.082
06/2013;FNSTN;Minério de Ferro;Porto Nacional;TO;Açailândia;MA;19.619;14.174.728
06/2013;FNSTN;Óleo Diesel;Itaqui Base Combustível;MA;Porto Nacional;TO;673;838.221
06/2013;FNSTN;Soja;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;335.962;243.807.623
06/2013;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;137.540;10.848.329
06/2013;FTC;Carvão Mineral;Sangão;SC;Capivari;SC;71.820;5.031.063
06/2013;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;37.190;2.400.838
06/2013;FTL;Calcário Britado;Sobral;CE;Fábrica Votorantim Pecém;CE;1.058;209.699
06/2013;FTL;Cimento acondicionado;Sobral;CE;Mucuripe;CE;17.936;4.668.526
06/2013;FTL;Cimento acondicionado;Sobral;CE;Teresina;PI;9.232;4.615.114
06/2013;FTL;Clínquer;Sobral;CE;Fábrica Votorantim Pecém;CE;4.362;864.561
06/2013;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Itaqui;MA;13;15.197
06/2013;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Teresina;PI;56;39.697
06/2013;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Itaqui;MA;132;154.312
06/2013;FTL;Coque;Mucuripe;CE;Sobral;CE;7.945;2.067.988
06/2013;FTL;Farinha de Trigo;Mucuripe;CE;Sobral;CE;360;93.704
06/2013;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;765;581.546
06/2013;FTL;Ferro Gusa;Carga Ferro Gusa e Cruz;MA;Aracapé;CE;500;573.752
06/2013;FTL;Gasolina;Itaqui;MA;Teresina;PI;17.578;8.088.517
06/2013;FTL;Grãos - Milho;Pecem;CE;Piquet Carneiro;CE;158;60.425
06/2013;FTL;Grãos - Milho;Pecem;CE;Quixadá;CE;475;119.889
06/2013;FTL;Grãos - Milho;Pecem;CE;Quixeramobim;CE;713;213.961
06/2013;FTL;Grãos - Milho;Pecem;CE;Senador Pompeu;CE;79;27.855
06/2013;FTL;Grãos - Milho;Pecem;CE;Sobral;CE;713;149.002
06/2013;FTL;Minério de Ferro;Crateus;CE;Pecem;CE;6.325;2.634.590
06/2013;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;24.231;11.149.895
06/2013;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;1.406;996.689
06/2013;FTL;Prd. Siderúrgicos - Outros;Pecem;CE;Teresina;PI;913;647.210
06/2013;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;77.481;39.543.281
06/2013;MRS;Açúcar;Santa Adélia;SP;Santos;SP;3.581;1.817.124
06/2013;MRS;Areia;Caçapava;SP;Água Branca;SP;12.540;1.690.292
06/2013;MRS;Areia;Curuputuba;SP;Mooca;SP;29.605;4.999.563
06/2013;MRS;Areia;Curuputuba;SP;Santo André;SP;14.913;2.720.847
06/2013;MRS;Areia;Curuputuba;SP;São Bento;SP;10.728;1.238.129
06/2013;MRS;Areia;Roseira;SP;Água Branca;SP;16.924;3.123.358
06/2013;MRS;Areia;Roseira;SP;Mooca;SP;8.898;1.585.535
06/2013;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;129.402;87.847.524
06/2013;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;148.896;17.718.028
06/2013;MRS;Celulose;Pederneiras;SP;Santos;SP;8.360;4.356.111
06/2013;MRS;Celulose;São Silvestre;SP;Santos;SP;61.344;6.844.150
06/2013;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;6.698;3.832.656
06/2013;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;13.539;10.592.778
06/2013;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;29.510;19.229.454
06/2013;MRS;Cimento a Granel;Vespasiano;MG;C.Ermelino Matarazzo;SP;7.770;6.192.869
06/2013;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;4.485;2.901.445
06/2013;MRS;Cimento a Granel;Wilson Lobato;MG;Santo André;SP;15.472;13.452.255
06/2013;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;1.656;1.066.924
06/2013;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.728;1.351.970
06/2013;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;360;195.163
06/2013;MRS;Cimento acondicionado;Matozinhos;MG;Arará;RJ;3.240;2.183.134
06/2013;MRS;Cimento acondicionado;Matozinhos;MG;São José dos Campos;SP;900;667.741
06/2013;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;9.766;5.181.234
06/2013;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;18.382;2.659.195
06/2013;MRS;Cimento acondicionado;Volta Redonda;RJ;São José dos Campos;SP;7.497;1.769.225
06/2013;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;749;141.765
06/2013;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Edmar Alves;SP;2.786;464.187
06/2013;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;1.397;342.399
06/2013;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;2.856;143.189
06/2013;MRS;Contêiner Cheio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;2.232;371.882
06/2013;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;417;102.205
06/2013;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;380;19.981
06/2013;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;3.174;1.747.855
06/2013;MRS;Contêiner Cheio de 20 Pés - Perigoso;Eng. Neiva;SP;Conceiçãozinha;SP;103;25.245
06/2013;MRS;Contêiner Cheio de 20 Pés - Perigoso;Eng. Neiva;SP;Santos;SP;27;6.684
06/2013;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Edmar Alves;SP;4.644;1.700.874
06/2013;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;4.115;778.850
06/2013;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;3.235;612.293
06/2013;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;1.193;292.400
06/2013;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;6.741;337.967
06/2013;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;3.505;175.727
06/2013;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;403;21.191
06/2013;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Conceiçãozinha;SP;1.262;45.996
06/2013;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;2.034;106.954
06/2013;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;328;200.240
06/2013;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;124;30.392
06/2013;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Arará;RJ;681;249.418
06/2013;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;166;40.686
06/2013;MRS;Contêiner Vazio de 40 Pés;Santos;SP;Boa Vista Velha;SP;108;20.706
06/2013;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;92.972;11.063.296
06/2013;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;5.353;706.232
06/2013;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;6.232;2.304.949
06/2013;MRS;Escória;Volta Redonda;RJ;São Bento;SP;17.838;5.154.290
06/2013;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;10.992;5.727.557
06/2013;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Arará;RJ;1.304;628.119
06/2013;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;6.598;3.028.608
06/2013;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;24.700;13.601.772
06/2013;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;23.600;12.461.083
06/2013;MRS;Ferro Gusa;Sarzedo Novo;MG;Roseira;SP;11.946;6.526.936
06/2013;MRS;Ferro Gusa;Sarzedo Novo;MG;São Bento;SP;821;551.520
06/2013;MRS;Ferro Gusa;Sarzedo Novo;MG;Saudade;RJ;16.283;6.422.276
06/2013;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;6.434;436.933
06/2013;MRS;Máquinas, Motores, Peças e acessórios;Roseira;SP;Volta Redonda;RJ;120;19.626
06/2013;MRS;Minério de Ferro;Alberto Flores;MG;Guaiba;RJ;24.378;12.751.084
06/2013;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;434.099;222.140.178
06/2013;MRS;Minério de Ferro;Carlos Newlands;MG;Guaiba;RJ;78.792;42.062.873
06/2013;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;642.077;283.227.227
06/2013;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;28.542;19.126.508
06/2013;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;565.403;182.124.787
06/2013;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;148.108;75.229.534
06/2013;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;766.771;406.432.336
06/2013;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;154.104;17.339.320
06/2013;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;17.563;12.031.112
06/2013;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;284.221;156.602.076
06/2013;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;845.600;484.619.279
06/2013;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;1.245.143;603.368.905
06/2013;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;31.308;8.933.957
06/2013;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.570.790;795.916.152
06/2013;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;110.160;10.788.520
06/2013;MRS;Minério de Ferro;Otavio Dapieve;MG;Piaçaguera;SP;9.514;6.789.048
06/2013;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;304.554;150.930.262
06/2013;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;7.096;2.594.170
06/2013;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;514.623;233.337.273
06/2013;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;254.707;121.121.839
06/2013;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;47.042;15.731.692
06/2013;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;420.334;222.108.269
06/2013;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;396.829;208.339.986
06/2013;MRS;Minério de Ferro;Sarzedo Novo;MG;Guaiba;RJ;52.686;28.826.197
06/2013;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;258.012;194.545.951
06/2013;MRS;Minério de Ferro;Viga;MG;Baia Sepetiba;RJ;300.588;131.318.481
06/2013;MRS;Minério de Ferro;Viga;MG;Guaiba;RJ;40.037;18.376.663
06/2013;MRS;Minério de Ferro SP - MRS destino SP;Cel. João Carlos Guedes;MG;Piaçaguera;SP;8.718;5.689.297
06/2013;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;10.098;1.464.664
06/2013;MRS;Outras - Carga Geral Não Conteinerizada;Itaguai;RJ;Sarzedo Novo;MG;210;110.883
06/2013;MRS;Outras - Carga Geral Não Conteinerizada;Lafaiete Bandeira;MG;Otavio Dapieve;MG;816;90.349
06/2013;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;90;27.850
06/2013;MRS;Outras - Carga Geral Não Conteinerizada;Santo André;SP;Curuputuba;SP;8.977;1.637.836
06/2013;MRS;Outras - Carga Geral Não Conteinerizada;São Bento;SP;Volta Redonda;RJ;90;26.006
06/2013;MRS;Outros Graneis Minerais;Arará;RJ;Benfica;MG;1.127;324.898
06/2013;MRS;Outros Graneis Minerais;Arará;RJ;Terminal Paraibuna de Metais;MG;4.242;1.248.361
06/2013;MRS;Prd. Siderúrgicos - Bobina - BF;Manoel Feio;SP;Paulínia;SP;5.760;905.294
06/2013;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;14.327;4.939.162
06/2013;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Manoel Feio;SP;5.014;1.551.553
06/2013;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Paulínia;SP;3.996;1.864.585
06/2013;MRS;Prd. Siderúrgicos - Bobina - BQ;Ipiranga;SP;São Caetano do Sul;SP;1.615;6.767
06/2013;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;4.566;520.505
06/2013;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;68;23.741
06/2013;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Caçapava;SP;1.624;544.544
06/2013;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Arará;RJ;1.820;894.095
06/2013;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;20.221;10.852.853
06/2013;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;3.109;1.456.858
06/2013;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;14.368;4.279.423
06/2013;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Parque Industrial;MG;3.437;1.196.543
06/2013;MRS;Prd. Siderúrgicos - Outros;Ipiranga;SP;Manoel Feio;SP;720;25.417
06/2013;MRS;Prd. Siderúrgicos - Outros;Ipiranga;SP;Volta Redonda;RJ;60;20.685
06/2013;MRS;Prd. Siderúrgicos - Outros;Itaguai;RJ;Parque Industrial;MG;1.106;684.552
06/2013;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Taubaté;SP;77;41.002
06/2013;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;2.164;49.882
06/2013;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Piaçaguera;SP;600;37.055
06/2013;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;5.689;224.664
06/2013;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;7.427;1.468.051
06/2013;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Intendente Câmara;MG;2.604;2.695.241
06/2013;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;14.354;886.489
06/2013;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;2.901;140.591
06/2013;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;54.986;2.466.617
06/2013;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Couto e Silva;MG;1.479;885.232
06/2013;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Eldorado;MG;2.537;1.477.670
06/2013;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;1.451;483.393
06/2013;MRS;Prd. Siderúrgicos - Outros;Utinga;SP;Piaçaguera;SP;60;2.692
06/2013;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;16.352;5.692.230
06/2013;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;6.049;875.066
06/2013;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;1.256;143.179
06/2013;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;10.488;5.987.054
06/2013;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Floriano;RJ;3.366;92.656
06/2013;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;48.088;14.880.543
06/2013;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;10.018;3.330.935
06/2013;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;25.965;7.502.587
06/2013;MRS;Prd. Siderúrgicos - Placa;Caçapava;SP;Itaguai;RJ;6.768;2.269.378
06/2013;MRS;Prd. Siderúrgicos - Placa;Eng. Cesar de Souza;SP;Itaguai;RJ;720;331.103
06/2013;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Caçapava;SP;2.284;765.848
06/2013;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Parque Industrial;MG;504;311.948
06/2013;MRS;Prd. Siderúrgicos - Placa;Manoel Feio;SP;Arará;RJ;3.007;1.365.500
06/2013;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Arará;RJ;781;383.675
06/2013;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;5.613;3.012.565
06/2013;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;21.961;10.290.793
06/2013;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;São Bento;SP;2.376;1.454.939
06/2013;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Volta Redonda;RJ;59.399;20.587.575
06/2013;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;5.400;3.019.324
06/2013;MRS;Prd. Siderúrgicos - Placa;São Bento;SP;Arará;RJ;4.856;2.105.625
06/2013;MRS;Prd. Siderúrgicos - Placa;Siderúrgica do Atlântico;RJ;Volta Redonda;RJ;2.766;359.569
06/2013;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;3.450;1.992.796
06/2013;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Manoel Feio;SP;293;210.726
06/2013;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;11.157;5.012.305
06/2013;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Arará;RJ;604;409.925
06/2013;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;12.511;10.262.323
06/2013;MRS;Sal;Santos;SP;Campo Grande;SP;13.665;478.862
06/2013;MRS;Soja;Pederneiras;SP;Conceiçãozinha;SP;92.521;48.826.015
06/2013;MRS;Soja;Pederneiras;SP;Santos;SP;48.232;25.132.054
06/2013;MRS;Sucata;Couto e Silva;MG;Saudade;RJ;600;265.574
06/2013;MRS;Sucata;Ipiranga;SP;Saudade;RJ;6.981;2.325.685
06/2013;MRS;Sucata;Sarzedo Novo;MG;Itaguai;RJ;1.440;760.337
06/2013;MRS;Veículos;Deodoro;RJ;Posto km 194;RJ;176;30.211
06/2013;MRS;Veículos;Dr. Joaquim Murtinho;MG;Boa Vista Velha;SP;1.536;1.180.843
06/2013;MRS;Veículos;Eng. São Paulo;SP;Posto km 194;RJ;208;95.700
06/2013;MRS;Veículos;Parque Industrial;MG;Pereque;SP;172;135.939
06/2013;MRS;Veículos;Posto km 194;RJ;Deodoro;RJ;176;30.211
06/2013;MRS;Veículos;Sete Lagoas;MG;Piaçaguera;SP;603;544.522
06/2013;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;38.299;36.193.360
06/2013;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;16.424;17.353.517
06/2013;RMN;Celulose;Aparecida do Taboado;MS;Santos;SP;45.698;42.531.997
06/2013;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Boa Vista Velha;SP;1.155;1.196.363
06/2013;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;7.318;9.615.443
06/2013;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Santos;SP;17.648;23.070.896
06/2013;RMN;Contêiner Vazio de 40 Pés;T. Olacyr F. Morais;MS;Boa Vista Velha;SP;158;163.658
06/2013;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;73.302;103.473.178
06/2013;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;113.551;159.532.116
06/2013;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;47.741;62.729.001
06/2013;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;95.042;134.161.380
06/2013;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;24.321;34.169.499
06/2013;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;6.837;8.983.435
06/2013;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Santos;SP;4.886;6.387.376
06/2013;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;429.387;606.123.119
06/2013;RMN;Soja;Alto Araguaia;MT;Santos;SP;180.049;252.957.685
06/2013;RMN;Soja;Itiquira;MT;Conceiçãozinha;SP;141.161;215.464.057
06/2013;RMN;Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;1.510;1.984.056
06/2013;RMN;Soja;T. Olacyr F. Morais;MS;Santos;SP;8.806;11.511.917
06/2013;RMO;Álcool;Araçatuba;SP;Replan;SP;700;469.737
06/2013;RMO;Álcool;Campo Grande;MS;Replan;SP;5.165;6.548.805
06/2013;RMO;Celulose;Jupia;MS;Santos;SP;54.716;49.092.892
06/2013;RMO;Ferro Gusa;Antônio Maria Coelho;MS;Bauru;SP;7.812;9.810.239
06/2013;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Mairinque;SP;2.480;3.906.486
06/2013;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;268.708;12.488.204
06/2013;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;26.846;14.444.839
06/2013;RMO;Minério de Ferro;Urucum;MS;Ribas do Rio Pardo;MS;2.740;1.529.920
06/2013;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;7.784;10.097.802
06/2013;RMO;Sal;Mairinque;SP;Indubrasil;MS;312;367.093
06/2013;RMP;Açúcar;Fernandopolis;SP;Santos;SP;71.610;58.096.185
06/2013;RMP;Açúcar;Itirapina;SP;Santos;SP;27.587;10.836.945
06/2013;RMP;Açúcar;Pradopolis;SP;Santos;SP;53.235;28.718.475
