Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
09/2014;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Baia Sepetiba;RJ;27.964;12.752.115
09/2014;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;8.604;5.893.964
09/2014;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;535.359;294.975.849
09/2014;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;774.126;443.657.029
09/2014;MRS;Minério de Ferro;Olhos D Água;MG;Siderúrgica do Atlântico;RJ;41.743;23.459.023
09/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;1.148.813;556.689.506
09/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;31.265;8.921.687
09/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.573.293;797.184.417
09/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;155.874;15.265.520
09/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;501.540;248.552.190
09/2014;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;73.980;27.045.757
09/2014;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;833.277;377.819.457
09/2014;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;170.831;81.235.949
09/2014;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;22.835;7.636.435
09/2014;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;180.049;95.139.512
09/2014;MRS;Minério de Ferro;Sarzedo;MG;Piaçaguera;SP;17.706;13.410.808
09/2014;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;40.751;21.394.764
09/2014;MRS;Minério de Ferro;Sarzedo Novo;MG;Guaiba;RJ;78.439;42.916.487
09/2014;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;214.097;161.433.206
09/2014;MRS;Minério de Ferro;Viga;MG;Baia Sepetiba;RJ;400.235;174.851.465
09/2014;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;7.520;1.090.738
09/2014;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Parque Industrial;MG;1.269;775.288
09/2014;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Volta Redonda;RJ;840;95.757
09/2014;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;120;37.133
09/2014;MRS;Outras - Carga Geral Não Conteinerizada;São Bento;SP;Volta Redonda;RJ;90;26.006
09/2014;MRS;Outros Graneis Minerais;Arará;RJ;Terminal Paraibuna de Metais;MG;16.176;4.760.370
09/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Lafaiete Bandeira;MG;Taubaté;SP;10.207;5.435.218
09/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Manoel Feio;SP;Paulínia;SP;949;149.153
09/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Ipiranga;SP;241;12.689
09/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Utinga;SP;2.401;107.706
09/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Pinheirinho;SP;São Caetano do Sul;SP;663;30.871
09/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;1.767;609.164
09/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Manoel Feio;SP;965;298.613
09/2014;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Paulínia;SP;4.668;2.178.150
09/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Curuputuba;SP;1.228;625.941
09/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Manoel Feio;SP;37.762;24.380.242
09/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Taubaté;SP;7.590;4.041.668
09/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Barbará;RJ;2.885;985.144
09/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Parque Industrial;MG;288;46.286
09/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;São Bento;SP;12.711;7.783.555
09/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;São Bento;SP;São Caetano do Sul;SP;1.954;117.211
09/2014;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;59.584;6.792.338
09/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;2.086;728.297
09/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Caçapava;SP;6.239;2.092.000
09/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Dias Tavares;MG;734;198.773
09/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Arará;RJ;1.479;726.575
09/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;21.458;11.516.766
09/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;4.184;1.960.597
09/2014;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;2.211;658.533
09/2014;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Manoel Feio;SP;1.202;508.975
09/2014;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Barbará;RJ;1.091;386.495
09/2014;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Manoel Feio;SP;9.603;6.199.975
09/2014;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Piaçaguera;SP;4.083;2.888.265
09/2014;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Taubaté;SP;5.492;2.924.484
09/2014;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;760;17.519
09/2014;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;1.908;75.349
09/2014;MRS;Prd. Siderúrgicos - Outros;Mogi das Cruzes;SP;Manoel Feio;SP;505;11.641
09/2014;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;1.202;237.592
09/2014;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Lafaiete Bandeira;MG;8.251;5.836.659
09/2014;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;841;51.939
09/2014;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;451;21.857
09/2014;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;22.871;1.025.970
09/2014;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Couto e Silva;MG;2.199;1.316.177
09/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;7.343;1.062.260
09/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;4.527;2.584.229
09/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Floriano;RJ;9;248
09/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;35.623;11.023.324
09/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;3.767;1.252.509
09/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Pinheirinho;SP;16.974;5.132.462
09/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;17.645;5.098.523
09/2014;MRS;Prd. Siderúrgicos - Placa;Manoel Feio;SP;Arará;RJ;1.485;674.349
09/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Barbará;RJ;2.392;816.799
09/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;9.011;4.836.312
09/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;24.480;11.471.181
09/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Parque Industrial;MG;72;11.572
09/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Volta Redonda;RJ;18.175;6.299.419
09/2014;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Arará;RJ;3.953;1.218.382
09/2014;MRS;Prd. Siderúrgicos - Placa;Siderúrgica do Atlântico;RJ;Volta Redonda;RJ;2.871;373.219
09/2014;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;4.045;2.336.481
09/2014;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;4.750;2.133.947
09/2014;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Arará;RJ;2.837;1.699.691
09/2014;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;6.765;5.549.086
09/2014;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;São Bento;SP;199;57.501
09/2014;MRS;Sal;Santos;SP;Campo Grande;SP;5.140;180.121
09/2014;MRS;Sucata;Couto e Silva;MG;Saudade;RJ;1.950;863.117
09/2014;MRS;Sucata;Ipiranga;SP;Saudade;RJ;6.465;2.153.782
09/2014;MRS;Veículos;Posto km 194;RJ;Eng. São Paulo;SP;208;95.700
09/2014;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;34.353;32.464.306
09/2014;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;26.003;27.474.641
09/2014;RMN;Celulose;Aparecida do Taboado;MS;Santos;SP;100.404;93.447.910
09/2014;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Cubatão;SP;2.014;3.285.680
09/2014;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Conceiçãozinha;SP;6.046;9.977.902
09/2014;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Cubatão;SP;31.575;51.512.087
09/2014;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;27.623;38.992.654
09/2014;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;52.633;73.946.101
09/2014;RMN;Farelo de Soja;Rondonópolis;MT;Conceiçãozinha;SP;85.737;141.494.428
09/2014;RMN;Farelo de Soja;Rondonópolis;MT;Santos;SP;8.660;14.234.164
09/2014;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;67.728;95.604.913
09/2014;RMN;Grãos - Milho;Itiquira;MT;Conceiçãozinha;SP;6.739;10.286.214
09/2014;RMN;Grãos - Milho;Itiquira;MT;Santos;SP;5.903;8.970.836
09/2014;RMN;Grãos - Milho;Rondonópolis;MT;Conceiçãozinha;SP;672.403;1.109.687.515
09/2014;RMN;Grãos - Milho;Rondonópolis;MT;Santos;SP;302.938;497.929.495
09/2014;RMO;Álcool;Araçatuba;SP;Replan;SP;4.982;3.342.922
09/2014;RMO;Álcool;Campo Grande;MS;Replan;SP;9.350;11.855.052
09/2014;RMO;Celulose;Jupia;MS;Santos;SP;74.500;66.843.710
09/2014;RMO;Ferro Gusa;Antônio Maria Coelho;MS;Bauru;SP;16.022;20.120.283
09/2014;RMO;Gasolina;Replan;SP;Posto km 903;MS;436;567.236
09/2014;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;321.284;14.931.674
09/2014;RMO;Minério de Ferro;Urucum;MS;Ladário;MS;67.270;1.826.919
09/2014;RMO;Óleo Diesel;Replan;SP;Posto km 903;MS;800;1.040.800
09/2014;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;13.806;17.909.847
09/2014;RMP;Açúcar;Fernandopolis;SP;Santos;SP;62.761;50.917.123
09/2014;RMP;Açúcar;Itirapina;SP;Santos;SP;20.306;7.976.765
09/2014;RMP;Açúcar;Pradopolis;SP;Santos;SP;37.971;20.484.064
09/2014;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;37.621;25.420.961
09/2014;RMP;Açúcar;Santa Adélia;SP;Santos;SP;22.296;13.091.878
09/2014;RMP;Açúcar;Votuporanga;SP;Santos;SP;51.458;39.856.277
09/2014;RMP;Álcool;Pradopolis;SP;Replan;SP;2.462;710.976
09/2014;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;9.199;3.909.814
09/2014;RMP;Álcool;Triagem Paulista;SP;Replan;SP;1.338;407.179
09/2014;RMP;Contêiner Cheio de 20 Pés;Araraquara;SP;Cubatão;SP;4.759;2.189.011
09/2014;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Cubatão;SP;762;350.500
09/2014;RMP;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Araraquara;SP;1.661;795.426
09/2014;RMP;Contêiner Cheio de 40 Pés;Cubatão;SP;Rondonópolis;MT;384;626.465
09/2014;RMP;Contêiner Vazio de 20 Pés;Araraquara;SP;Cubatão;SP;9;4.140
09/2014;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Araraquara;SP;610;292.119
09/2014;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Araraquara;SP;358;164.671
09/2014;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Rondonópolis;MT;269;438.854
09/2014;RMP;Contêiner Vazio de 40 Pés;Araraquara;SP;Conceiçãozinha;SP;933;446.798
09/2014;RMP;Contêiner Vazio de 40 Pés;Araraquara;SP;Cubatão;SP;484;222.628
09/2014;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Araraquara;SP;328;157.074
09/2014;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Rondonópolis;MT;916;1.511.703
09/2014;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Rondonópolis;MT;4.553;7.427.855
09/2014;RMP;Gasolina;Replan;SP;Araçatuba;SP;784;526.105
09/2014;RMP;Gasolina;Replan;SP;Posto km 903;MS;1.250;1.626.250
09/2014;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;5.875;2.497.027
09/2014;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;5.979;6.317.382
09/2014;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;5.640;1.716.359
09/2014;RMP;Óleo Diesel;Replan;SP;Araçatuba;SP;6.039;4.052.199
09/2014;RMP;Óleo Diesel;Replan;SP;Chapadao do Sul;MS;2.708;2.559.116
09/2014;RMP;Óleo Diesel;Replan;SP;Posto km 903;MS;7.835;10.193.398
09/2014;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;24.881;10.575.071
09/2014;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;87.603;92.560.891
09/2014;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;11.776;3.583.661
09/2014;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;45.113;28.811.777
09/2014;RMS;Açúcar;Londrina;PR;D Pedro II;PR;70.065;44.211.576
09/2014;RMS;Açúcar;Maringa;PR;D Pedro II;PR;225.325;146.857.146
09/2014;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;12.213;10.357.149
09/2014;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;12.475;7.631.806
09/2014;RMS;Açúcar;Sarandi;PR;D Pedro II;PR;41.442;26.353.755
09/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cambe;PR;6.415;4.002.113
09/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;4.407;3.783.805
09/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;3.532;2.595.310
09/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;12.637;2.908.330
09/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Londrina;PR;4.842;3.055.340
09/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;12.515;8.156.739
09/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Ourinhos;SP;7.207;6.111.846
09/2014;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Passo Fundo;RS;6.318;7.162.875
09/2014;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Londrina;PR;217;136.927
09/2014;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Carazinho;RS;1.610;1.913.136
09/2014;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cruz Alta;RS;695;512.870
09/2014;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;4.090;4.636.936
09/2014;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Santa Rosa;RS;619;564.188
09/2014;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Tupancireta;RS;250;170.731
09/2014;RMS;Álcool;Eng. Vicente Montanha;PR;Araucária Terminal;PR;3.608;1.853.321
09/2014;RMS;Álcool;Eng. Vicente Montanha;PR;Pátio Industrial;RS;8.486;10.550.661
09/2014;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;23.273;11.776.602
09/2014;RMS;Álcool;Londrina;PR;Passo Fundo;RS;227;288.266
09/2014;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;8.891;10.986.181
09/2014;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;11.001;7.954.327
09/2014;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;13.932;20.238.835
09/2014;RMS;Álcool;Pátio Industrial;RS;Cruz Alta;RS;221;98.850
09/2014;RMS;Álcool;Pátio Industrial;RS;Santa Maria;RS;813;249.538
09/2014;RMS;Álcool;Sarandi;PR;Araucária Terminal;PR;6.159;3.146.824
09/2014;RMS;Álcool;Sarandi;PR;D Pedro II;PR;11.761;7.479.043
09/2014;RMS;Álcool;Sarandi;PR;General Luz;RS;7.394;9.007.734
09/2014;RMS;Álcool;Sarandi;PR;Passo Fundo;RS;445;567.288
09/2014;RMS;Álcool;Sarandi;PR;Pátio Industrial;RS;1.239;1.537.058
09/2014;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;6.425;3.770.190
09/2014;RMS;Cimento a Granel;Itaperussu;PR;Londrina;PR;877;503.265
09/2014;RMS;Cimento acondicionado;Apiai;SP;Cambe;PR;18.976;10.828.711
09/2014;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;1.566;1.649.870
09/2014;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;2.945;3.183.972
09/2014;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;18.124;3.525.517
09/2014;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;7.661;5.251.631
09/2014;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;8.280;4.816.567
09/2014;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;26.069;15.705.530
09/2014;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;5.673;3.675.225
09/2014;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;22.260;19.843.966
09/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Cambe;PR;4.550;2.838.599
09/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Desvio Ribas;PR;8.327;1.916.409
09/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;17.257;11.247.370
09/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Ourinhos;SP;9.901;8.396.474
09/2014;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Maringa;PR;28.714;21.777.473
09/2014;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;7.335;4.576.072
09/2014;RMS;Contêiner Cheio de 20 Pés;Cará-Cará;PR;D Pedro II;PR;111;26.626
09/2014;RMS;Contêiner Cheio de 20 Pés;Cruz Alta;RS;Rio Grande;RS;1.138;839.778
09/2014;RMS;Contêiner Cheio de 20 Pés;Pátio Industrial;RS;Rio Grande;RS;2.249;2.023.576
09/2014;RMS;Contêiner Cheio de 20 Pés;Rio Grande;RS;Pátio Industrial;RS;267;240.238
09/2014;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Uruguaiana;RS;4.334;8.123.295
09/2014;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;1.685;2.429.513
09/2014;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Rio Grande;RS;3.865;2.860.916
09/2014;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;1.083;2.029.887
09/2014;RMS;Contêiner Cheio de 40 Pés;Araucária Carga;PR;Uruguaiana;RS;576;830.504
09/2014;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;42.445;26.480.077
09/2014;RMS;Contêiner Cheio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;15.541;3.727.928
09/2014;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;17.085;12.554.041
09/2014;RMS;Contêiner Cheio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;5.692;4.200.366
09/2014;RMS;Contêiner Cheio de 40 Pés;Pátio Industrial;RS;Rio Grande;RS;13.533;12.176.548
09/2014;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;973;718.018
09/2014;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;431;387.800
09/2014;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Uruguaiana;RS;6.475;12.136.210
09/2014;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Araucária Carga;PR;463;667.575
09/2014;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Pátio Industrial;RS;315;212.815
09/2014;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Tatui;SP;3.210;6.016.561
09/2014;RMS;Contêiner Vazio de 20 Pés;Araucária Carga;PR;Tatui;SP;153;77.848
09/2014;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;612;381.807
09/2014;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cará-Cará;PR;8;1.919
09/2014;RMS;Contêiner Vazio de 20 Pés;Pátio Industrial;RS;Rio Grande;RS;50;44.988
09/2014;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Cruz Alta;RS;120;88.553
09/2014;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Pátio Industrial;RS;436;392.298
09/2014;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Uruguaiana;RS;376;278.319
09/2014;RMS;Contêiner Vazio de 20 Pés;Uruguaiana;RS;Tatui;SP;30;56.230
09/2014;RMS;Contêiner Vazio de 40 Pés;Cascavel;PR;D Pedro II;PR;112;82.298
09/2014;RMS;Contêiner Vazio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;206;152.016
09/2014;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cambe;PR;5.821;3.631.536
09/2014;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cará-Cará;PR;2.136;512.377
09/2014;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cascavel;PR;3.047;2.238.933
09/2014;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;858;633.154
09/2014;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;2.064;1.857.119
09/2014;RMS;Contêiner Vazio de 40 Pés;Uruguaiana;RS;Tatui;SP;301;564.170
09/2014;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;38.870;8.945.697
09/2014;RMS;Farelo de Soja;Londrina;PR;D Pedro II;PR;26.820;16.923.635
09/2014;RMS;Farelo de Soja;Maringa;PR;D Pedro II;PR;12.674;8.260.368
09/2014;RMS;Farelo de Soja;Passo Fundo;RS;Rio Grande;RS;752;852.561
09/2014;RMS;Fosfato;D Pedro II;PR;Canitar;SP;902;774.448
09/2014;RMS;Fosfato;D Pedro II;PR;Cascavel;PR;582;427.653
09/2014;RMS;Gasolina;Araucária Carga;PR;Ourinhos;SP;124;89.051
09/2014;RMS;Gasolina;Araucária Carga;PR;Sarandi;PR;1.184;599.142
09/2014;RMS;Gasolina;Araucária Terminal;PR;Cascavel;PR;1.385;844.589
09/2014;RMS;Gasolina;Araucária Terminal;PR;Eng. Vicente Montanha;PR;10.374;5.328.813
09/2014;RMS;Gasolina;Araucária Terminal;PR;Guarapuava;PR;2.367;856.174
09/2014;RMS;Gasolina;Araucária Terminal;PR;Londrina;PR;22.632;11.452.245
09/2014;RMS;Gasolina;Araucária Terminal;PR;Ourinhos;SP;585;422.987
09/2014;RMS;Gasolina;Araucária Terminal;PR;Sarandi;PR;2.836;1.449.000
09/2014;RMS;Gasolina;Londrina;PR;Ourinhos;SP;3.406;739.221
09/2014;RMS;Gasolina;Pátio Industrial;RS;Cruz Alta;RS;3.646;1.630.808
09/2014;RMS;Gasolina;Pátio Industrial;RS;Ijuí;RS;8.122;4.067.359
09/2014;RMS;Gasolina;Pátio Industrial;RS;Lages;SC;809;337.715
09/2014;RMS;Gasolina;Pátio Industrial;RS;Passo Fundo;RS;20.385;5.678.976
09/2014;RMS;Gasolina;Pátio Industrial;RS;Santa Maria;RS;4.306;1.321.662
09/2014;RMS;Grãos - arroz;Alegrete;RS;Ipaucu;SP;6.767;13.347.741
09/2014;RMS;Grãos - arroz;Alegrete;RS;Ourinhos;SP;260;505.618
09/2014;RMS;Grãos - arroz;Alegrete;RS;Tatui;SP;3.590;6.229.877
09/2014;RMS;Grãos - arroz;Tigre;RS;Ourinhos;SP;1.325;2.519.461
09/2014;RMS;Grãos - arroz;Uruguaiana;RS;Ipaucu;SP;3.738;7.892.604
09/2014;RMS;Grãos - arroz;Uruguaiana;RS;Ourinhos;SP;218;454.238
09/2014;RMS;Grãos - arroz;Uruguaiana;RS;Tatui;SP;378;708.492
09/2014;RMS;Grãos - Milho;Londrina;PR;D Pedro II;PR;30.074;18.976.934
09/2014;RMS;Grãos - Milho;Londrina;PR;São Francisco do Sul;SC;106.580;78.621.721
09/2014;RMS;Grãos - Milho;Marialva;PR;São Francisco do Sul;SC;59.722;43.409.294
09/2014;RMS;Grãos - Milho;Maringa;PR;D Pedro II;PR;106.401;69.347.598
09/2014;RMS;Grãos - Milho;Maringa;PR;Estrela;RS;14.905;17.362.120
09/2014;RMS;Grãos - Milho;Maringa;PR;São Francisco do Sul;SC;90.653;68.753.684
09/2014;RMS;Grãos - Milho;Rolandia;PR;D Pedro II;PR;21.486;13.144.448
09/2014;RMS;Grãos - Milho;Rolandia;PR;São Francisco do Sul;SC;12.997;9.337.539
09/2014;RMS;Grãos - Milho;Sarandi;PR;São Francisco do Sul;SC;26.126;19.400.881
09/2014;RMS;Grãos - Trigo;Cruz Alta;RS;Rio Grande;RS;20.516;15.139.617
09/2014;RMS;Grãos - Trigo;Ijuí;RS;Rio Grande;RS;14.007;11.085.672
09/2014;RMS;Grãos - Trigo;J.De Castilhos;RS;Rio Grande;RS;15.726;10.357.694
09/2014;RMS;Grãos - Trigo;Santa Rosa;RS;Rio Grande;RS;1.496;1.363.531
09/2014;RMS;Óleo Diesel;Araucária Carga;PR;Ourinhos;SP;154;110.596
