Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
08/2018;EFVM;Minério de Ferro;João Paulo;MG;Tubarão;ES;1.242.742;673.660.606
08/2018;EFVM;Minério de Ferro;Ouro Branco;MG;Piraqueaçu;ES;49.445;29.580.075
08/2018;EFVM;Minério de Ferro;Ouro Branco;MG;Tubarão;ES;50.904;34.150.271
08/2018;EFVM;Minério de Ferro;Piraqueaçu;ES;Tubarão;ES;18.374;1.334.577
08/2018;EFVM;Minério de Ferro;Timbopeba;MG;Mário Carvalho;MG;3.253;533.511
08/2018;EFVM;Minério de Ferro;Timbopeba;MG;Tubarão;ES;948.836;579.682.809
08/2018;EFVM;Pedras em Blocos e Placas;Colatina;ES;Pedro Nolasco;ES;2.317;304.961
08/2018;EFVM;Pedras em Blocos e Placas;Colatina;ES;Tubarão;ES;10.216;1.320.172
08/2018;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Pedro Nolasco;ES;324;105.269
08/2018;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Tubarão;ES;2.299;741.459
08/2018;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Pedro Nolasco;ES;2.507;1.364.983
08/2018;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Tubarão;ES;1.699;920.987
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Capitão Eduardo;MG;13.523;2.933.111
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Carreira Comprida;MG;8.958;2.001.485
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Couto e Silva;MG;3.335;846.939
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Embiruçu;MG;43.480;10.842.385
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Lafaiete Bandeira;MG;56.811;12.655.491
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Parque Industrial;MG;716;171.030
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Pedro Nolasco;ES;80;34.840
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Tubarão;ES;21.263;9.209.235
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Capitão Eduardo;MG;4.352;883.773
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Lafaiete Bandeira;MG;603;125.991
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Pedro Nolasco;ES;1.837;825.415
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Pedro Nolasco;ES;1.066;717.702
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Tubarão;ES;2.521;1.691.278
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Boa Vista Nova;SP;7.004;13.043.163
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Lafaiete Bandeira;MG;15.884;10.417.931
08/2018;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Nova Granja;MG;8.083;5.504.215
08/2018;EFVM;Prd. Siderúrgicos - Fio Máquina;Aracruz;ES;João Monlevade;MG;1.100;551.122
08/2018;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Capitão Eduardo;MG;15.949;1.967.386
08/2018;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Eldorado;MG;12.285;1.773.040
08/2018;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Governador Valadares;MG;7.524;1.535.948
08/2018;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Parque Industrial;MG;521;75.712
08/2018;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Pedro Nolasco;ES;1.114;589.357
08/2018;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Tubarão;ES;5.204;2.740.707
08/2018;EFVM;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Tubarão;ES;4.814;3.229.595
08/2018;EFVM;Prd. Siderúrgicos - Fio Máquina;Tubarão;ES;Pedro Nolasco;ES;43;1.170
08/2018;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Capitão Eduardo;MG;6.787;1.472.085
08/2018;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Carreira Comprida;MG;2.260;504.951
08/2018;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Embiruçu;MG;59;14.712
08/2018;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Lafaiete Bandeira;MG;22.526;5.018.000
08/2018;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Tubarão;ES;20.708;8.968.861
08/2018;EFVM;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Capitão Eduardo;MG;240;48.736
08/2018;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Pedro Nolasco;ES;3.593;2.419.053
08/2018;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Tubarão;ES;13.059;8.760.959
08/2018;EFVM;Prd. Siderúrgicos - Outros;Pedro Nolasco;ES;Pedreira Rio das Velhas;MG;1.988;1.283.987
08/2018;EFVM;Prd. Siderúrgicos - Placa;Intendente Câmara;MG;Lafaiete Bandeira;MG;2.148;478.499
08/2018;EFVM;Prd. Siderúrgicos - Placa;Lafaiete Bandeira;MG;Intendente Câmara;MG;5.860;1.305.402
08/2018;EFVM;Prd. Siderúrgicos - Placa;Lafaiete Bandeira;MG;Mário Carvalho;MG;11.632;2.430.401
08/2018;EFVM;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Intendente Câmara;MG;235;55.874
08/2018;EFVM;Prd. Siderúrgicos - Tarugo;Capitão Eduardo;MG;Tubarão;ES;13.342;8.672.420
08/2018;EFVM;Prd. Siderúrgicos - Tarugo;João Monlevade;MG;Pedro Nolasco;ES;889;470.322
08/2018;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;Tubarão;ES;16.475;11.052.682
08/2018;EFVM;Toras de Madeira;Desembargador Drumond;MG;Frederico Selow;MG;29.762;3.233.165
08/2018;EFVM;Toras de Madeira;Eng. Costa Lacerda;MG;Frederico Selow;MG;36.467;6.227.469
08/2018;EFVM;Ureia;Tubarão;ES;Brejo Alegre;MG;13.857;19.505.325
08/2018;FCA;Açúcar;Guará;SP;Conceiçãozinha;SP;67.054;43.923.922
08/2018;FCA;Açúcar;Guará;SP;Estação TUF;SP;392.799;251.357.173
08/2018;FCA;Açúcar;Mato Seco;SP;Conceiçãozinha;SP;21.477;8.059.544
08/2018;FCA;Açúcar;Ribeirão Preto;SP;Santos;SP;122.823;68.220.557
08/2018;FCA;Açúcar;Terminal Integrador Uberaba;MG;Estação TUF;SP;128.316;102.930.083
08/2018;FCA;Álcool;Uberlândia;MG;Replan;SP;8.962;5.311.122
08/2018;FCA;Areia;Roncador Novo;GO;Brasília;DF;1.486;363.426
08/2018;FCA;Bauxita;Bauxita;MG;Alumínio;SP;35.729;9.996.795
08/2018;FCA;Bauxita;Brasília;DF;Alumínio;SP;61.315;70.775.230
08/2018;FCA;Cal;Nova Granja;MG;Intendente Câmara;MG;732;181.426
08/2018;FCA;Cal;Nova Granja;MG;Porto de Aratu;BA;14.836;23.220.282
08/2018;FCA;Calcário Britado;Arcos;MG;Intendente Câmara;MG;899;495.554
08/2018;FCA;Calcário Corretivo;Nova Granja;MG;Tubarão;ES;11.327;7.713.256
08/2018;FCA;Calcário Siderúrgico;Arcos;MG;Barra Mansa;RJ;94.995;44.315.927
08/2018;FCA;Calcário Siderúrgico;Arcos;MG;Intendente Câmara;MG;22.648;12.484.232
08/2018;FCA;Calcário Siderúrgico;Matozinhos;MG;Intendente Câmara;MG;23.947;6.558.388
08/2018;FCA;Calcário Siderúrgico;Matozinhos;MG;João Monlevade;MG;5.482;988.557
08/2018;FCA;Calcário Siderúrgico;Nova Granja;MG;Tubarão;ES;45.261;30.821.021
08/2018;FCA;Cimento acondicionado;Dr. Lund;MG;Brumado;BA;2.400;2.297.505
08/2018;FCA;Clínquer;Arcos;MG;Barra Mansa;RJ;54.419;25.386.898
08/2018;FCA;Cloreto de Potássio;Fosfago;GO;Final Ramal das Fábricas;SP;83.426;85.024.608
08/2018;FCA;Contêiner Cheio de 20 Pés;Arcos;MG;Barra Mansa;RJ;2.551;1.190.061
08/2018;FCA;Contêiner Cheio de 20 Pés;Nova Granja;MG;Tubarão;ES;30.756;20.943.667
08/2018;FCA;Contêiner Vazio de 20 Pés;Barra Mansa;RJ;Arcos;MG;196;91.435
08/2018;FCA;Coque;Prudente de Morais;MG;Intendente Câmara;MG;15.816;4.545.691
08/2018;FCA;Cromita;Itiuba;BA;Irapui;BA;28.541;8.618.782
08/2018;FCA;Dolomita;Arcos;MG;Barra Mansa;RJ;30.417;14.189.771
08/2018;FCA;Enxofre;Conceiçãozinha;SP;Fosfago;GO;6.039;6.166.634
08/2018;FCA;Enxofre;Estação TUF;SP;Paulínia;SP;3.408;929.896
08/2018;FCA;Enxofre;Estação TUF;SP;Valefertil;MG;82.117;57.067.371
08/2018;FCA;Farelo de Soja;Brejo Alegre;MG;Estação TUF;SP;48.736;44.539.438
08/2018;FCA;Farelo de Soja;Brejo Alegre;MG;Santos;SP;7.497;6.915.000
08/2018;FCA;Farelo de Soja;General Curado;GO;Tubarão;ES;10.829;18.927.251
08/2018;FCA;Farelo de Soja;Ipameri;GO;Santos;SP;19.632;20.236.508
08/2018;FCA;Farelo de Soja;Ipameri;GO;Tubarão;ES;19.853;30.496.669
08/2018;FCA;Ferro Gusa;Prudente de Morais;MG;Pedro Nolasco;ES;20.209;14.609.385
08/2018;FCA;Fosfato;Catalão;GO;Valefertil;MG;50.232;15.222.455
08/2018;FCA;Gasolina;Candeias;BA;Montes Claros;MG;2.903;3.107.936
08/2018;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;3.586;1.290.822
08/2018;FCA;Gasolina;Embiruçu;MG;Tubarão;ES;4.493;3.066.363
08/2018;FCA;Gasolina;Replan;SP;Brasília;DF;1.034;1.085.178
08/2018;FCA;Grãos - Milho;Brejo Alegre;MG;Santos;SP;22.757;20.990.351
08/2018;FCA;Grãos - Milho;Brejo Alegre;MG;Tubarão;ES;308.258;433.491.706
08/2018;FCA;Grãos - Milho;Terminal Integrador Uberaba;MG;Conceiçãozinha;SP;62.977;51.471.162
08/2018;FCA;Grãos - Milho;Terminal Integrador Uberaba;MG;Santos;SP;63.745;51.674.111
08/2018;FCA;LAB;Copec;BA;Vespasiano;MG;2.357;3.800.913
08/2018;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;11.663;11.953.139
08/2018;FCA;Magnesita;Catiboaba;BA;Porto de Aratu;BA;8.534;5.173.669
08/2018;FCA;Minério de Ferro;Capitão Eduardo;MG;Intendente Câmara;MG;4.376;949.145
08/2018;FCA;Minério de Ferro;Silva Oliveira;MG;Intendente Câmara;MG;164.890;51.011.029
08/2018;FCA;Minério de Ferro;Terminal de Patrocínio;MG;Terminal de Fosfatados;MG;491.846;95.246.469
08/2018;FCA;Óleo Diesel;Candeias;BA;Montes Claros;MG;24.253;25.965.139
08/2018;FCA;Óleo Diesel;Embiruçu;MG;Tubarão;ES;6.784;4.629.914
08/2018;FCA;Óleo Diesel;Replan;SP;Brasília;DF;12.055;12.651.673
08/2018;FCA;Óleo Diesel;Replan;SP;Estação Pool;GO;12.747;12.993.169
08/2018;FCA;Outros - Comb e derivado -  Perigoso;Embiruçu;MG;Tubarão;ES;21.904;14.948.954
08/2018;FCA;Outros - Comb e derivado -  Perigoso;Replan;SP;Estação Pool;GO;10.740;10.947.410
08/2018;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Desembargador Drumond;MG;5.148;914.464
08/2018;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Divinopolis;MG;158;20.721
08/2018;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Governador Valadares;MG;10.564;3.802.636
08/2018;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Roncador Novo;GO;100;80.492
08/2018;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Tubarão;ES;442;297.015
08/2018;FCA;Prd. Siderúrgicos - Outros;Wilson Lobato;MG;General Curado;GO;970;1.128.138
08/2018;FCA;Prd. Siderúrgicos - Tarugo;Capitão Eduardo;MG;Tubarão;ES;13.342;8.672.420
08/2018;FCA;Prd. Siderúrgicos - Tarugo;Divinopolis;MG;Tubarão;ES;7.886;6.416.223
08/2018;FCA;Soja;Brejo Alegre;MG;Estação TUF;SP;16.056;14.673.442
08/2018;FCA;Soja;Brejo Alegre;MG;Santos;SP;2.726;2.514.377
08/2018;FCA;Soja;Brejo Alegre;MG;Tubarão;ES;280.125;393.839.636
08/2018;FCA;Soja;Pirapora;MG;Tubarão;ES;135.474;142.737.700
08/2018;FCA;Soja;Terminal Integrador Uberaba;MG;Estação TUF;SP;362.414;290.714.342
08/2018;FCA;Sucata;Parque Industrial;MG;Intendente Câmara;MG;3.887;928.483
08/2018;FCA;Toras de Madeira;Prudente de Morais;MG;Aracruz;ES;59.426;41.294.414
08/2018;FNSTN;Álcool;Porto Nacional;TO;Itaqui Base Combustível;MA;1.267;1.578.048
08/2018;FNSTN;Celulose;Itaqui;MA;Suzano;MA;120;74.028
08/2018;FNSTN;Celulose;Suzano;MA;Itaqui;MA;108.400;66.871.960
08/2018;FNSTN;Farelo de Soja;Porto Nacional;TO;Ponta da Madeira;MA;24.138;29.822.499
08/2018;FNSTN;Gasolina;Itaqui Base Combustível;MA;Porto Nacional;TO;9.071;11.297.929
08/2018;FNSTN;Grãos - Milho;Palmeirante;TO;Ponta da Madeira Pêra do Píer;MA;202.374;197.658.675
08/2018;FNSTN;Grãos - Milho;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;21.113;15.321.701
08/2018;FNSTN;Grãos - Milho;Porto Nacional;TO;Ponta da Madeira Pêra do Píer;MA;13.950;17.412.390
08/2018;FNSTN;Óleo Diesel;Itaqui Base Combustível;MA;Porto Nacional;TO;36.085;44.943.866
08/2018;FNSTN;Outros - Comb e derivado -  Perigoso;Porto Nacional;TO;Itaqui Base Combustível;MA;1.900;2.366.450
08/2018;FNSTN;Soja;Palmeirante;TO;Ponta da Madeira Pêra do Píer;MA;87.858;85.810.895
08/2018;FNSTN;Soja;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;112.616;81.725.417
08/2018;FNSTN;Soja;Porto Nacional;TO;Ponta da Madeira Pêra do Píer;MA;131.441;164.064.646
08/2018;FTC;Carvão Mineral;Mina Novo Horizonte;SC;Capivari;SC;20.150;1.113.509
08/2018;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;155.763;12.273.503
08/2018;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;53.948;3.467.419
08/2018;FTC;Contêiner Cheio de 20 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;21.326;2.273.394
08/2018;FTC;Contêiner Cheio de 40 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;11.965;1.275.492
08/2018;FTC;Contêiner Vazio de 20 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;1.714;182.715
08/2018;FTC;Contêiner Vazio de 40 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;673;71.743
08/2018;FTL;Álcool;Itaqui;MA;Itarare;PI;2.466;1.142.126
08/2018;FTL;Álcool;Itaqui;MA;Teresina;PI;197;90.649
08/2018;FTL;Cimento acondicionado;Poty;CE;Mucuripe;CE;14.636;3.723.222
08/2018;FTL;Cimento acondicionado;Poty;CE;Teresina;PI;6.564;3.295.154
08/2018;FTL;Cimento acondicionado;Primavera;CE;São Luis - Tirirical;MA;3.746;4.296.223
08/2018;FTL;Cimento acondicionado;Primavera;CE;Teresina;PI;4.972;3.435.070
08/2018;FTL;Clínquer;Poty;CE;Pátio ABL;MA;2.372;2.272.029
08/2018;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;São Luis - Tirirical;MA;2.096;2.441.588
08/2018;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Teresina;PI;54;38.278
08/2018;FTL;Contêiner Cheio de 40 Pés;Mucuripe;CE;São Luis - Tirirical;MA;707;854.189
08/2018;FTL;Contêiner Cheio de 40 Pés;Mucuripe;CE;Teresina;PI;84;63.184
08/2018;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;São Luis - Tirirical;MA;66;76.881
08/2018;FTL;Contêiner Cheio de 40 Pés;Teresina;PI;Mucuripe;CE;54;40.618
08/2018;FTL;Contêiner Vazio de 20 Pés;São Luis - Tirirical;MA;Pecem;CE;147;171.237
08/2018;FTL;Contêiner Vazio de 20 Pés;Teresina;PI;Pecem;CE;5;3.544
08/2018;FTL;Contêiner Vazio de 40 Pés;São Luis - Tirirical;MA;Aracapé;CE;34;40.341
08/2018;FTL;Contêiner Vazio de 40 Pés;São Luis - Tirirical;MA;Pecem;CE;8;9.318
08/2018;FTL;Contêiner Vazio de 40 Pés;Teresina;PI;Mucuripe;CE;4;3.008
08/2018;FTL;Coque;Mucuripe;CE;Poty;CE;1.574;412.998
08/2018;FTL;Escória;Primavera;CE;Pátio ABL;MA;6.147;7.048.967
08/2018;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;1.080;821.007
08/2018;FTL;Gasolina;Itaqui;MA;Itarare;PI;14.131;6.544.769
08/2018;FTL;Gasolina;Itaqui;MA;Teresina;PI;5.187;2.386.796
08/2018;FTL;Óleo Diesel;Itaqui;MA;Itarare;PI;20.000;9.262.995
08/2018;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;6.077;2.796.328
08/2018;FTL;Pallets de Madeira;São Luis - Tirirical;MA;Primavera;CE;20;22.937
08/2018;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;3.759;2.664.691
08/2018;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;62.776;32.038.421
08/2018;MRS;Açúcar;Itirapina;SP;Santos;SP;142.575;56.007.450
08/2018;MRS;Açúcar;Pradopolis;SP;Santos;SP;16.427;8.861.824
08/2018;MRS;Areia;Cruzeiro;SP;Mooca;SP;14.166;3.318.187
08/2018;MRS;Areia;Curuputuba;SP;Mooca;SP;5.584;939.256
08/2018;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;77.995;52.948.699
08/2018;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;147.083;17.502.288
08/2018;MRS;Carvão Mineral;Rocha Sobrinho;RJ;Ouro Branco;MG;4.753;2.238.891
08/2018;MRS;Celulose;Santos;SP;São Silvestre;SP;432;48.198
08/2018;MRS;Celulose;São Silvestre;SP;Santos;SP;74.952;8.362.394
08/2018;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;33.656;22.284.176
08/2018;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;18.748;12.216.665
08/2018;MRS;Cimento a Granel;Terminal Cimento Barroso;MG;Deodoro;RJ;5.579;1.990.782
08/2018;MRS;Cimento a Granel;Wilson Lobato;MG;Santo André;SP;3.009;2.616.199
08/2018;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;12.237;6.492.193
08/2018;MRS;Cimento acondicionado;Prudente de Morais;MG;Água Branca;SP;718;622.929
08/2018;MRS;Cimento acondicionado;Terminal Cimento Barroso;MG;Eng. São Paulo;SP;2.375;1.818.186
08/2018;MRS;Cimento acondicionado;Terminal Cimento Barroso;MG;Santo André;SP;1.224;958.869
08/2018;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;24.024;3.475.383
08/2018;MRS;Cimento acondicionado;Volta Redonda;RJ;Capuava;SP;10.476;3.772.166
08/2018;MRS;Cimento acondicionado;Volta Redonda;RJ;São José dos Campos;SP;8.132;1.919.078
08/2018;MRS;Cimento acondicionado;Wilson Lobato;MG;Santo André;SP;1.052;901.672
08/2018;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Eldorado;MG;5.032;3.233.617
08/2018;MRS;Contêiner Cheio de 20 Pés;Barnabé;SP;Boa Vista Velha;SP;74;13.401
08/2018;MRS;Contêiner Cheio de 20 Pés;Barnabé;SP;Jundiaí;SP;469;60.453
08/2018;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;89;16.845
08/2018;MRS;Contêiner Cheio de 20 Pés;Brisamar;RJ;Eldorado;MG;65;39.776
08/2018;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Edmar Alves;SP;6.786;1.125.656
08/2018;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;2.144;520.140
08/2018;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;11;551
08/2018;MRS;Contêiner Cheio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;2.017;336.060
08/2018;MRS;Contêiner Cheio de 20 Pés;Eldorado;MG;Arará;RJ;3.294;1.919.745
08/2018;MRS;Contêiner Cheio de 20 Pés;Eldorado;MG;Brisamar;RJ;10.025;5.792.557
08/2018;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;832;201.845
08/2018;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;804;110.197
08/2018;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Arará;RJ;4.808;2.797.297
08/2018;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Brisamar;RJ;1.353;745.682
08/2018;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Boa Vista Velha;SP;68;13.036
08/2018;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;225;123.902
08/2018;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;1.459;758.696
08/2018;MRS;Contêiner Cheio de 20 Pés - Perigoso;Conceiçãozinha;SP;Eng. Neiva;SP;2.950;715.677
08/2018;MRS;Contêiner Cheio de 20 Pés - Perigoso;Eng. Neiva;SP;Conceiçãozinha;SP;476;115.478
08/2018;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Itatiaia;RJ;971;197.045
08/2018;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Jundiaí;SP;58;31.749
08/2018;MRS;Contêiner Cheio de 40 Pés;Barnabé;SP;Boa Vista Velha;SP;1.071;193.966
08/2018;MRS;Contêiner Cheio de 40 Pés;Barnabé;SP;Jundiaí;SP;595;76.694
08/2018;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Barnabé;SP;4.116;745.440
08/2018;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;9.244;1.749.620
08/2018;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Santos;SP;3.112;596.626
08/2018;MRS;Contêiner Cheio de 40 Pés;Brisamar;RJ;Eldorado;MG;54;33.044
08/2018;MRS;Contêiner Cheio de 40 Pés;Brisamar;RJ;Parque Industrial;MG;89;54.374
08/2018;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;1.340;253.622
08/2018;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Edmar Alves;SP;770;128.292
08/2018;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;1.065;145.971
08/2018;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;2.855;143.138
08/2018;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;São Bento;SP;70;6.947
08/2018;MRS;Contêiner Cheio de 40 Pés;Edmar Alves;SP;Conceiçãozinha;SP;561;93.470
08/2018;MRS;Contêiner Cheio de 40 Pés;Eldorado;MG;Brisamar;RJ;1.818;1.003.779
08/2018;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Arará;RJ;74;40.508
08/2018;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Barnabé;SP;1.312;169.114
08/2018;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;2.232;305.921
08/2018;MRS;Contêiner Cheio de 40 Pés;Parque Industrial;MG;Brisamar;RJ;824;454.134
08/2018;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Barnabé;SP;1.054;29.811
08/2018;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Boa Vista Velha;SP;3.876;743.098
08/2018;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Conceiçãozinha;SP;2.277;82.989
08/2018;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Edmar Alves;SP;181;30.148
08/2018;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Barnabé;SP;3.866;216.391
08/2018;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Conceiçãozinha;SP;7.168;459.726
08/2018;MRS;Contêiner Cheio de 40 Pés - Perigoso;Conceiçãozinha;SP;Eng. Neiva;SP;1.363;330.667
08/2018;MRS;Contêiner Cheio de 40 Pés - Perigoso;Eng. Neiva;SP;Conceiçãozinha;SP;316;76.662
08/2018;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Eldorado;MG;269;172.861
08/2018;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Parque Industrial;MG;427;273.967
08/2018;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;18;10.988
08/2018;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Eldorado;MG;892;545.851
08/2018;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Parque Industrial;MG;123;75.144
08/2018;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;120;69.578
08/2018;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;113;27.414
08/2018;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;46;6.304
08/2018;MRS;Contêiner Vazio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;191;31.347
08/2018;MRS;Contêiner Vazio de 20 Pés;Eldorado;MG;Arará;RJ;279;162.601
08/2018;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;525;127.364
08/2018;MRS;Contêiner Vazio de 40 Pés;Barnabé;SP;Suzano Novo;SP;170;9.515
08/2018;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Eldorado;MG;218;133.403
08/2018;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Parque Industrial;MG;34;20.772
08/2018;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;122;23.091
08/2018;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;728;176.614
08/2018;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Suzano Novo;SP;330;21.164
08/2018;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Conceiçãozinha;SP;76;12.662
08/2018;MRS;Contêiner Vazio de 40 Pés;Eldorado;MG;Brisamar;RJ;7;3.864
08/2018;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;337;81.757
