Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
11/2008;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;10.676;7.462.524
11/2008;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;2.058;1.298.598
11/2008;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.543;1.001.407
11/2008;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;1.102;580.754
11/2008;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;7.770;3.449.880
11/2008;MRS;Cimento acondicionado;Wilson Lobato;MG;Arará;RJ;5.328;3.852.144
11/2008;MRS;Cimento acondicionado;Wilson Lobato;MG;São José dos Campos;SP;6.155;5.385.625
11/2008;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;96;52.578
11/2008;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Santos;SP;385;74.668
11/2008;MRS;Contêiner Cheio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;645;331.530
11/2008;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Caçapava;SP;1.141;196.252
11/2008;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Edmar Alves;SP;430;70.950
11/2008;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;10.872;2.498.364
11/2008;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;3.027;414.699
11/2008;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;4.689;229.761
11/2008;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;1.166;271.169
11/2008;MRS;Contêiner Cheio de 20 Pés;Eng. São Paulo;SP;Santos;SP;172;13.588
11/2008;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;2.105;288.385
11/2008;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Santos;SP;15;2.100
11/2008;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Caçapava;SP;4.158;690.228
11/2008;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. Neiva;SP;1.144;265.408
11/2008;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;3.087;160.524
11/2008;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;3.836;2.094.924
11/2008;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;4.284;2.355.452
11/2008;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;4.064;1.194.816
11/2008;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Santos;SP;1.683;326.320
11/2008;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;1.439;313.208
11/2008;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;7.249;993.113
11/2008;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;3.706;181.594
11/2008;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;738;171.216
11/2008;MRS;Contêiner Cheio de 40 Pés;Eng. São Paulo;SP;Santos;SP;1.778;140.462
11/2008;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;5.979;818.133
11/2008;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Santos;SP;2.608;365.120
11/2008;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;8.699;426.251
11/2008;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Floriano;RJ;221;66.742
11/2008;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;3.613;187.876
11/2008;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Boa Vista Velha;SP;1.694;327.438
11/2008;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Eng. São Paulo;SP;997;109.670
11/2008;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Jundiaí;SP;551;77.140
11/2008;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;2.516;130.832
11/2008;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Arará;RJ;45;24.570
11/2008;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Brisamar;RJ;395;239.765
11/2008;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;306;167.724
11/2008;MRS;Contêiner Vazio de 20 Pés;Boa Vista Velha;SP;Santos;SP;150;29.100
11/2008;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;191;109.435
11/2008;MRS;Contêiner Vazio de 20 Pés;Caçapava;SP;Santos;SP;386;64.076
11/2008;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;128;29.750
11/2008;MRS;Contêiner Vazio de 20 Pés;Dias Tavares;MG;Arará;RJ;9;2.646
11/2008;MRS;Contêiner Vazio de 20 Pés;Dr. Joaquim Murtinho;MG;Arará;RJ;11;5.412
11/2008;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;813;188.166
11/2008;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;139;32.248
11/2008;MRS;Contêiner Vazio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;13;7.098
11/2008;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Sarzedo Novo;MG;16;8.736
11/2008;MRS;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Santos;SP;401;77.794
11/2008;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Sarzedo Novo;MG;50;27.550
11/2008;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;85;19.720
11/2008;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;816;239.904
11/2008;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;217;49.834
11/2008;MRS;Contêiner Vazio de 40 Pés;Floriano;RJ;Ouro Fino;SP;40;12.080
11/2008;MRS;Contêiner Vazio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;603;81.405
11/2008;MRS;Contêiner Vazio de 40 Pés;Santos;SP;Boa Vista Velha;SP;16;3.104
11/2008;MRS;Coque;Baia Sepetiba;RJ;Itutinga;MG;12.640;4.057.440
11/2008;MRS;Coque;Baia Sepetiba;RJ;Vespasiano;MG;10.520;7.079.960
11/2008;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;12.635;1.503.514
11/2008;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;7.185;948.420
11/2008;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;10.168;3.711.320
11/2008;MRS;Escória;Volta Redonda;RJ;São Bento;SP;19.878;5.545.962
11/2008;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;25.393;11.769.866
11/2008;MRS;Ferro Gusa;Dias Tavares;MG;São Bento;SP;1.733;866.500
11/2008;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;9.360;6.271.200
11/2008;MRS;Ferro Gusa;Ouro Branco;MG;Itaguai;RJ;3.152;1.481.440
11/2008;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;6.532;3.396.640
11/2008;MRS;Ferro Gusa;Sarzedo Novo;MG;Roseira;SP;11.372;7.698.844
11/2008;MRS;Ferro Gusa;Sarzedo Novo;MG;São Bento;SP;9.110;7.288.000
11/2008;MRS;Ferro Gusa;Sarzedo Novo;MG;Saudade;RJ;6.859;2.750.459
11/2008;MRS;Grãos - Milho;Pederneiras;SP;Santos;SP;30.338;13.685.863
11/2008;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;3.461;235.348
11/2008;MRS;Manganês;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;8.831;5.916.770
11/2008;MRS;Máquinas, Motores, Peças e acessórios;Roseira;SP;Volta Redonda;RJ;120;19.200
11/2008;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;195.096;100.609.080
11/2008;MRS;Minério de Ferro;Carlos Newlands;MG;Guaiba;RJ;25.872;13.945.008
11/2008;MRS;Minério de Ferro;Carlos Newlands;MG;Piaçaguera;SP;62.622;45.839.304
11/2008;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;1.066.928;470.633.676
11/2008;MRS;Minério de Ferro;Casa de Pedra;MG;Ouro Branco;MG;31.797;890.316
11/2008;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;35.130;27.822.960
11/2008;MRS;Minério de Ferro;Casa de Pedra;MG;São Bento;SP;108.195;62.861.295
11/2008;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;548.271;181.477.701
11/2008;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;51.744;29.338.848
11/2008;MRS;Minério de Ferro;Córrego do Feijão;MG;Dias Tavares;MG;25.080;7.448.760
11/2008;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;414.050;224.279.958
11/2008;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;90.784;10.865.164
11/2008;MRS;Minério de Ferro;Córrego do Feijão;MG;Piaçaguera;SP;36.750;26.680.500
11/2008;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;26.447;5.315.847
11/2008;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;6.563;4.397.210
11/2008;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;65.318;36.120.854
11/2008;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;1.043.598;619.897.212
11/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;130.892;63.351.728
11/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;25.061;7.267.690
11/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.320.367;632.455.793
11/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;39.359;3.794.469
11/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;Piaçaguera;SP;127.138;89.759.428
11/2008;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;234.912;109.468.032
11/2008;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;388.080;185.890.320
11/2008;MRS;Minério de Ferro;Pires;MG;Piaçaguera;SP;44.040;29.638.920
11/2008;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;44.122;14.869.114
11/2008;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;348.412;184.104.036
11/2008;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;267.168;142.339.560
11/2008;MRS;Minério de Ferro;Sarzedo Novo;MG;Ouro Branco;MG;30.948;4.642.200
11/2008;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;55.740;40.690.200
11/2008;MRS;Minério de Ferro;Sarzedo Novo;MG;São Bento;SP;36.060;24.340.500
11/2008;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;4.987;738.076
11/2008;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Benfica;MG;11.362;2.976.844
11/2008;MRS;Outras - Carga Geral Não Conteinerizada;Dias Tavares;MG;Eldorado;MG;3.712;1.280.640
11/2008;MRS;Outras - Carga Geral Não Conteinerizada;Santo André;SP;Curuputuba;SP;440;79.200
11/2008;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;24.791;8.304.985
11/2008;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;19.128;14.001.696
11/2008;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;33.509;28.650.195
11/2008;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;7.828;923.704
11/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Arará;RJ;Dias Tavares;MG;11.916;3.503.304
11/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;1.224;359.856
11/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;2.901;1.000.845
11/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Manoel Feio;SP;11.820;5.444.402
11/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;585;281.385
11/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Manoel Feio;SP;727;453.648
11/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;664;189.904
11/2008;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Volta Redonda;RJ;44.715;5.276.370
11/2008;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Eldorado;MG;481;165.945
11/2008;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Rocha Sobrinho;RJ;512;135.168
11/2008;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;São Bento;SP;749;372.253
11/2008;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Taubaté;SP;15.460;11.656.840
11/2008;MRS;Prd. Siderúrgicos - Outros;Ipiranga;SP;Manoel Feio;SP;739;26.604
11/2008;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;3.957;158.280
11/2008;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Volta Redonda;RJ;420;125.580
11/2008;MRS;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Ipiranga;SP;1.943;1.686.083
11/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Barbará;RJ;1.060;361.460
11/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;13.897;3.099.031
11/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Ipiranga;SP;3.580;189.740
11/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;5.010;450.900
11/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;3.769;184.681
11/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;20.806;894.658
11/2008;MRS;Prd. Siderúrgicos - Outros;São Bento;SP;Dias Tavares;MG;436;216.692
11/2008;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;18.611;6.029.964
11/2008;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Manoel Feio;SP;666;190.476
11/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;15.411;5.208.918
11/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;409;63.804
11/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;1.239;146.202
11/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;21.297;12.011.508
11/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eng. Neiva;SP;1.659;225.624
11/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;20.723;6.196.177
11/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;12.591;4.054.302
11/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;869;242.451
11/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;5.942;2.020.280
11/2008;MRS;Prd. Siderúrgicos - Placa;Água Branca;SP;Itaguai;RJ;361;164.255
11/2008;MRS;Prd. Siderúrgicos - Placa;Arará;RJ;Boa Vista Velha;SP;1.123;665.939
11/2008;MRS;Prd. Siderúrgicos - Placa;Brisamar;RJ;Volta Redonda;RJ;50.020;5.902.360
11/2008;MRS;Prd. Siderúrgicos - Placa;Eng. Cesar de Souza;SP;Roseira;SP;1.782;301.158
11/2008;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;504;242.424
11/2008;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;6.281;3.636.699
11/2008;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Eng. Cesar de Souza;SP;2.768;473.328
11/2008;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;9.941;6.341.458
11/2008;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Floriano;RJ;961;418.996
11/2008;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Manoel Feio;SP;7.118;5.046.662
11/2008;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Arará;RJ;118;34.692
11/2008;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;350;180.950
11/2008;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;São Bento;SP;6.260;3.236.420
11/2008;MRS;Prd. Siderúrgicos - Vergalhões;Itaguai;RJ;Arará;RJ;722;75.088
11/2008;MRS;Prd. Siderúrgicos - Vergalhões;Itaguai;RJ;Eldorado;MG;368;185.104
11/2008;MRS;Prd. Siderúrgicos - Vergalhões;Itaguai;RJ;Manoel Feio;SP;955;394.415
11/2008;MRS;Prd. Siderúrgicos - Vergalhões;Itaguai;RJ;Parque Industrial;MG;878;439.000
11/2008;MRS;Sal;Santos;SP;Campo Grande;SP;14.360;904.680
11/2008;MRS;Sucata;Bernardo Monteiro;MG;Itaguai;RJ;286;179.894
11/2008;MRS;Sucata;Eldorado;MG;Dias Tavares;MG;4.443;1.532.835
11/2008;MRS;Sucata;Ipiranga;SP;Saudade;RJ;9.747;3.158.028
11/2008;MRS;Sucata;São Caetano do Sul;SP;Itaguai;RJ;604;275.424
11/2008;MRS;Toras de Madeira;Água Branca;SP;São Silvestre;SP;9.280;788.800
11/2008;MRS;Veículos;Hortolândia;SP;Eng. São Paulo;SP;400;48.800
11/2008;MRS;Veículos;Posto km 194;RJ;Eng. São Paulo;SP;300;134.100
11/2008;RMN;Adubo Orgânico a Granel;Conceiçãozinha;SP;T. Olacyr F. Morais;MS;1.437;1.891.092
11/2008;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;70.791;99.956.892
11/2008;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;85.797;120.458.988
11/2008;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;50.992;67.105.472
11/2008;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Santos;SP;16.808;21.984.864
11/2008;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;301.523;425.750.476
11/2008;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;131.127;184.102.308
11/2008;RMN;Grãos - Milho;Chapadao do Sul;MS;Conceiçãozinha;SP;9.986;12.003.172
11/2008;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;49.821;65.564.436
11/2008;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Santos;SP;26.801;35.055.708
11/2008;RMN;Óleo Vegetal;Alto Araguaia;MT;Santos;SP;10.556;14.820.624
11/2008;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;4.193;5.920.516
11/2008;RMN;Soja;Alto Araguaia;MT;Santos;SP;9.846;13.823.784
11/2008;RMN;Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;67.455;88.770.780
11/2008;RMN;Soja;T. Olacyr F. Morais;MS;Santos;SP;16.711;21.857.988
11/2008;RMO;Açúcar;Araçatuba;SP;Santos;SP;24.034;17.424.650
11/2008;RMO;Areia;Pirambóia;SP;Presidente Altino;SP;15.954;3.334.386
11/2008;RMO;Calcário Siderúrgico;Corumbá;MS;Ribas do Rio Pardo;MS;225;129.825
11/2008;RMO;Cimento acondicionado;Corumbá;MS;Manoel Brandão;MS;6.560;3.240.640
11/2008;RMO;Farelo de Soja;Jupia;MS;Conceiçãozinha;SP;6.602;5.981.412
11/2008;RMO;Gasolina;Replan;SP;Posto km 903;MS;4.595;5.995.153
11/2008;RMO;Grãos - Milho;Manoel Brandão;MS;Conceiçãozinha;SP;9.364;12.351.116
11/2008;RMO;Manganês;Urucum;MS;Bauru;SP;1.302;1.662.654
11/2008;RMO;Máquinas, Motores, Peças e acessórios;Antônio Maria Coelho;MS;Porto Esperança;MS;10;460
11/2008;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Indubrasil;MS;7.440;2.968.560
11/2008;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;132.021;6.072.966
11/2008;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;30.014;16.057.490
11/2008;RMO;Minério de Ferro;Urucum;MS;Ribas do Rio Pardo;MS;1.612;897.884
11/2008;RMO;Óleo Diesel;Replan;SP;Posto km 903;MS;14.028;18.290.201
11/2008;RMO;Óleo Vegetal;Jupia;MS;Mairinque;SP;1.034;757.922
11/2008;RMO;Outros Graneis Minerais;Campo Grande;MS;Agente Inocêncio;MS;1.488;559.488
11/2008;RMO;Soja;Manoel Brandão;MS;Jupia;MS;23.155;9.609.325
11/2008;RMP;Açúcar;Araraquara;SP;Santos;SP;9.774;4.554.684
11/2008;RMP;Açúcar;Boa Vista Velha;SP;Paratinga;SP;2.157;496.110
11/2008;RMP;Açúcar;Eng. Schmit;SP;Santos;SP;17.283;11.303.082
11/2008;RMP;Açúcar;Fernandopolis;SP;Conceiçãozinha;SP;8.134;6.612.942
11/2008;RMP;Açúcar;Fernandopolis;SP;Santos;SP;21.082;16.971.010
11/2008;RMP;Açúcar;Paratinga;SP;Boa Vista Velha;SP;2.157;496.110
11/2008;RMP;Açúcar;Santa Adélia;SP;Conceiçãozinha;SP;1.740;1.024.860
11/2008;RMP;Açúcar;Santa Adélia;SP;Santos;SP;46.195;26.839.295
11/2008;RMP;Açúcar;Tupa;SP;Santos;SP;4.129;3.092.621
11/2008;RMP;Adubo Orgânico a Granel;Santos;SP;Alto Araguaia;MT;3.213;4.511.052
11/2008;RMP;Álcool;Pradopolis;SP;Paulínia;SP;12.253;3.430.840
11/2008;RMP;Álcool;Pradopolis;SP;Replan;SP;7.533;2.169.504
11/2008;RMP;Álcool;Rio Preto Paulista;SP;Paulínia;SP;1.400;583.800
11/2008;RMP;Álcool;Triagem Paulista;SP;Replan;SP;10.801;3.197.096
11/2008;RMP;Álcool;Tutóia;SP;Replan;SP;5.265;1.200.420
11/2008;RMP;Calcário Siderúrgico;Sorocaba;SP;Piaçaguera;SP;33.671;8.653.447
11/2008;RMP;Cloreto de Potássio;Conceiçãozinha;SP;Alto Araguaia;MT;1.647;2.325.564
11/2008;RMP;Cloreto de Potássio;Conceiçãozinha;SP;Ourinhos;SP;1.251;741.843
11/2008;RMP;Cloreto de Potássio;Santos;SP;Alto Araguaia;MT;772;1.083.888
11/2008;RMP;Cloreto de Potássio;Santos;SP;Ourinhos;SP;677;396.045
11/2008;RMP;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Replan;SP;6.697;2.055.979
11/2008;RMP;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Replan;SP;1.693;519.751
11/2008;RMP;Contêiner Cheio de 40 Pés;Replan;SP;Conceiçãozinha;SP;4.184;1.284.488
11/2008;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Replan;SP;739;226.873
11/2008;RMP;Enxofre;Conceiçãozinha;SP;Paulínia;SP;10.246;3.063.554
11/2008;RMP;Escória;Piaçaguera;SP;Apiai;SP;2.874;1.439.874
11/2008;RMP;Escória;Piaçaguera;SP;Salto;SP;24.688;7.357.024
11/2008;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;8.989;3.748.413
11/2008;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;5.333;5.626.315
11/2008;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;7.399;2.190.104
11/2008;RMP;Gasolina;Triagem Paulista;SP;Rio Preto Paulista;SP;859;382.255
11/2008;RMP;Grãos - Trigo;Santos;SP;Boa Vista Velha;SP;2.931;791.370
11/2008;RMP;Máquinas, Motores, Peças e acessórios;Bauru;SP;Corumbá;MS;13;16.887
11/2008;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;36.847;15.365.199
11/2008;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;36.582;38.594.010
11/2008;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;38.944;11.527.424
11/2008;RMP;Óleo Diesel;Rio Preto Paulista;SP;T. Olacyr F. Morais;MS;949;597.870
11/2008;RMP;Pellets Cítricos;Matão;SP;Santos;SP;8.018;4.041.072
11/2008;RMP;Prd. Siderúrgicos - Bobina - BQ;Bauru;SP;Corumbá;MS;4.603;5.979.297
11/2008;RMP;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;4.712;6.120.888
11/2008;RMP;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Diretor Pestana;RS;1.762;2.634.190
11/2008;RMP;Prd. Siderúrgicos - Outros;Santos;SP;Uvaranas;PR;365;232.870
11/2008;RMP;Sal;Mairinque;SP;Diretor Pestana;RS;253;338.514
11/2008;RMP;Sal;Mairinque;SP;Maringa;PR;461;331.920
11/2008;RMS;Açúcar;Araucária Carga;PR;D Pedro II;PR;2.956;390.192
11/2008;RMS;Açúcar;D Pedro II;PR;Araucária Carga;PR;2.956;390.192
11/2008;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;27.157;17.353.323
11/2008;RMS;Açúcar;Londrina;PR;D Pedro II;PR;41.940;27.219.060
11/2008;RMS;Açúcar;Maringa;PR;D Pedro II;PR;199.628;132.153.736
11/2008;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;865;733.520
11/2008;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;14.645;8.962.740
11/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;3.772;2.783.736
11/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;2.430;563.760
11/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;8.879;5.877.898
11/2008;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Tranqueira;PR;458;61.830
11/2008;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cascavel;PR;642;325.494
11/2008;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;D Pedro II;PR;1.521;673.803
11/2008;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Maringa;PR;2.000;1.324.000
11/2008;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cruz Alta;RS;279;207.018
11/2008;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;850;1.041.250
11/2008;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Uruguaiana;RS;205;152.315
