Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
12/2011;EFVM;Minério de Ferro;Tubarão;ES;Tubarão;ES;17.920;89.600
12/2011;EFVM;Óleo Diesel;Pedro Nolasco;ES;Tubarão;ES;2.202;61.656
12/2011;EFVM;Óleo Diesel;Tubarão;ES;Pedro Nolasco;ES;100;2.800
12/2011;EFVM;Outras - Carga Geral Não Conteinerizada;Tubarão;ES;João Monlevade;MG;4;2.108
12/2011;EFVM;Pedras em Blocos e Placas;Colatina;ES;Pedro Nolasco;ES;4.575;603.900
12/2011;EFVM;Pedras em Blocos e Placas;Colatina;ES;Tubarão;ES;11.176;1.441.704
12/2011;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Pedro Nolasco;ES;7.976;2.576.248
12/2011;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Tubarão;ES;722;231.040
12/2011;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Pedro Nolasco;ES;1.766;960.704
12/2011;EFVM;Pedras em Blocos e Placas;Pedro Nolasco;ES;Tubarão;ES;123;3.444
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Carreira Comprida;MG;3.814;846.708
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Couto e Silva;MG;2.805;706.860
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Eldorado;MG;14.486;3.433.182
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Embiruçu;MG;28.467;7.059.816
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Pedro Nolasco;ES;3.458;1.497.314
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Tubarão;ES;20.908;8.990.440
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Barbará;RJ;3.328;2.163.200
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Manoel Feio;SP;1.406;1.325.858
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Parque Industrial;MG;1.278;286.272
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Barra Mansa;RJ;17.207;18.738.423
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Boa Vista Nova;SP;10.517;19.572.137
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Curuputuba;SP;4.545;5.722.155
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Ipiranga;SP;1.489;2.129.270
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Manoel Feio;SP;2.013;2.810.148
12/2011;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Parque Industrial;MG;8.906;5.958.114
12/2011;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Aracruz;ES;2.737;1.373.974
12/2011;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Eldorado;MG;31.339;4.387.460
12/2011;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Governador Valadares;MG;6.046;1.251.522
12/2011;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Parque Industrial;MG;1.800;255.600
12/2011;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Pedro Nolasco;ES;907;480.710
12/2011;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Tubarão;ES;8.129;4.283.983
12/2011;EFVM;Prd. Siderúrgicos - Fio Máquina;Tubarão;ES;João Monlevade;MG;110;57.970
12/2011;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Carreira Comprida;MG;1.978;439.116
12/2011;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Eldorado;MG;22.612;5.359.044
12/2011;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Embiruçu;MG;134;33.232
12/2011;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;João Correia;MG;76;608
12/2011;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Tubarão;ES;13.289;5.714.270
12/2011;EFVM;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Barbará;RJ;135;87.750
12/2011;EFVM;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Parque Industrial;MG;803;179.872
12/2011;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Governador Valadares;MG;1.446;501.762
12/2011;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Tubarão;ES;70.104;46.759.368
12/2011;EFVM;Prd. Siderúrgicos - Outros;Tubarão;ES;Ouro Branco;MG;6.324;4.218.108
12/2011;EFVM;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Tubarão;ES;105.274;70.217.758
12/2011;EFVM;Prd. Siderúrgicos - Placa;Tubarão;ES;Mário Carvalho;MG;6.141;2.732.745
12/2011;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;Parque Industrial;MG;746;157.406
12/2011;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;Tubarão;ES;2.027;1.352.009
12/2011;EFVM;Prd. Siderúrgicos - Tarugo;Pedro Nolasco;ES;João Monlevade;MG;4.119;2.183.070
12/2011;EFVM;Toras de Madeira;Colatina;ES;Aracruz;ES;6.576;683.904
12/2011;EFVM;Toras de Madeira;Desembargador Drumond;MG;Frederico Selow;MG;24.829;2.631.874
12/2011;EFVM;Toras de Madeira;Eng. Costa Lacerda;MG;Frederico Selow;MG;32.601;5.444.367
12/2011;EFVM;Veículos;Intendente Câmara;MG;Tubarão;ES;60;25.800
12/2011;FCA;Açúcar;Biagípolis;SP;Santos;SP;3.973;2.355.989
12/2011;FCA;Açúcar;Ituverava;SP;Conceiçãozinha;SP;16.316;10.866.456
12/2011;FCA;Açúcar;Ituverava;SP;Pereque;SP;547;355.550
12/2011;FCA;Açúcar;Mato Seco;SP;Santos;SP;4.103;1.518.110
12/2011;FCA;Açúcar;Ribeirão Preto;SP;Santos;SP;14.715;8.372.835
12/2011;FCA;Açúcar;São Joaquim da Barra;SP;Boa Vista Nova;SP;8.870;5.526.010
12/2011;FCA;Açúcar;São Joaquim da Barra;SP;Pereque;SP;490;305.270
12/2011;FCA;Açúcar;São Joaquim da Barra;SP;Santos;SP;4.172;2.699.284
12/2011;FCA;Açúcar;Zelândia;MG;Conceiçãozinha;SP;1.969;1.646.084
12/2011;FCA;Açúcar;Zelândia;MG;Santos;SP;1.466;1.221.178
12/2011;FCA;Álcool;Ribeirão Preto;SP;Paulínia;SP;3.070;841.180
12/2011;FCA;Álcool;Uberlândia;MG;Paulínia;SP;11.288;6.614.768
12/2011;FCA;Álcool;Uberlândia;MG;Tubarão;ES;497;725.123
12/2011;FCA;Álcool;Valefertil;MG;Embiruçu;MG;2.107;1.580.250
12/2011;FCA;Álcool;Zelândia;MG;Embiruçu;MG;1.055;660.430
12/2011;FCA;Areia;Eng. Helio Martins;GO;Brasília;DF;5.376;849.408
12/2011;FCA;Areia;Ipameri;GO;Brasília;DF;1.506;438.246
12/2011;FCA;Areia;Roncador Novo;GO;Brasília;DF;2.793;684.285
12/2011;FCA;Bauxita;Barão de Camargo;MG;Barão de Angra;RJ;139.548;25.397.736
12/2011;FCA;Bauxita;Bauxita;MG;Alumínio;SP;72.299;20.532.916
12/2011;FCA;Cal;Nova Granja;MG;Porto de Aratu;BA;11.566;18.401.506
12/2011;FCA;Calcário Britado;Arcos;MG;Intendente Câmara;MG;5.437;2.984.913
12/2011;FCA;Calcário Britado;Matozinhos;MG;Intendente Câmara;MG;13.478;3.679.494
12/2011;FCA;Calcário Corretivo;Matozinhos;MG;Intendente Câmara;MG;28.394;7.751.562
12/2011;FCA;Calcário Siderúrgico;Arcos;MG;Barra Mansa;RJ;92.775;43.325.925
12/2011;FCA;Calcário Siderúrgico;Arcos;MG;Intendente Câmara;MG;21.731;11.930.319
12/2011;FCA;Calcário Siderúrgico;Matozinhos;MG;Intendente Câmara;MG;5.570;1.520.610
12/2011;FCA;Calcário Siderúrgico;Matozinhos;MG;João Monlevade;MG;4.575;805.200
12/2011;FCA;Calcário Siderúrgico;Matozinhos;MG;Tubarão;ES;3.948;2.775.444
12/2011;FCA;Cimento a Granel;Wilson Lobato;MG;Ribeirão Preto;SP;13.967;14.008.901
12/2011;FCA;Clínquer;Arcos;MG;Barra Mansa;RJ;30.535;14.259.845
12/2011;FCA;Cloreto de Potássio;Bunge Araxa;MG;Cubatão;SP;7.969;7.108.348
12/2011;FCA;Cloreto de Potássio;Fosfago;GO;Cubatão;SP;58.650;59.119.200
12/2011;FCA;Cloreto de Potássio;Santos;SP;Valefertil;MG;1.379;974.953
12/2011;FCA;Cobre;Barrinha;BA;Copec;BA;5.321;2.373.166
12/2011;FCA;Cobre;General Curado;GO;Pedro Nolasco;ES;11.657;20.423.064
12/2011;FCA;Contêiner Cheio de 20 Pés;Arcos;MG;Barra Mansa;RJ;1.107;516.969
12/2011;FCA;Contêiner Cheio de 20 Pés;General Curado;GO;Boa Vista Nova;SP;2.686;2.626.908
12/2011;FCA;Contêiner Cheio de 20 Pés;Nova Granja;MG;Tubarão;ES;18.668;12.619.568
12/2011;FCA;Contêiner Cheio de 40 Pés;Boa Vista Nova;SP;General Curado;GO;948;927.144
12/2011;FCA;Contêiner Cheio de 40 Pés;General Curado;GO;Boa Vista Nova;SP;2.546;2.489.988
12/2011;FCA;Cromita;Campo Formoso;BA;Irapui;BA;7.665;2.928.510
12/2011;FCA;Cromita;Itiuba;BA;Irapui;BA;14.805;4.515.525
12/2011;FCA;Dolomita;Arcos;MG;Barra Mansa;RJ;39.563;18.475.921
12/2011;FCA;Dolomita;Capitão Eduardo;MG;Intendente Câmara;MG;10.976;2.370.816
12/2011;FCA;Enxofre;Boa Vista Nova;SP;Fosfago;GO;12.331;12.429.648
12/2011;FCA;Enxofre;Piaçaguera;SP;Bunge Araxa;MG;7.145;6.373.340
12/2011;FCA;Enxofre;Piaçaguera;SP;Valefertil;MG;48.732;33.820.008
12/2011;FCA;Farelo de Soja;Brejo Alegre;MG;Tubarão;ES;62.006;86.932.412
12/2011;FCA;Farelo de Soja;General Curado;GO;Tubarão;ES;14.229;24.886.521
12/2011;FCA;Farelo de Soja;Uberlândia;MG;Tubarão;ES;22.008;32.109.672
12/2011;FCA;Ferro Gusa;Prudente de Morais;MG;Pedro Nolasco;ES;250;180.000
12/2011;FCA;Fosfato;Catalão;GO;Cubatão;SP;50.953;50.902.047
12/2011;FCA;Fosfato;Catalão;GO;Valefertil;MG;59.035;18.005.675
12/2011;FCA;Fosfato;Uberlândia;MG;Paulínia;SP;13.570;7.952.020
12/2011;FCA;Gasolina;Candeias;BA;Montes Claros;MG;3.442;3.779.316
12/2011;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;5.191;1.858.378
12/2011;FCA;Gasolina;Embiruçu;MG;Montes Claros;MG;2.915;1.638.230
12/2011;FCA;Gasolina;Paulínia;SP;Estação Pool;GO;961;961.961
12/2011;FCA;Gasolina;Paulínia;SP;Ribeirão Preto;SP;2.767;736.022
12/2011;FCA;Gasolina;Replan;SP;Brasília;DF;1.499;1.566.455
12/2011;FCA;Gasolina;Replan;SP;Embiruçu;MG;1.155;1.375.605
12/2011;FCA;Gasolina;Replan;SP;Estação Pool;GO;1.575;1.598.625
12/2011;FCA;Gasolina;Replan;SP;Ribeirão Preto;SP;1.000;279.000
12/2011;FCA;Grãos - Milho;Brejo Alegre;MG;Tubarão;ES;22.069;30.940.738
12/2011;FCA;Grãos - Milho;Uberlândia;MG;Tubarão;ES;5.510;8.039.090
12/2011;FCA;LAB;Copec;BA;Vespasiano;MG;2.332;3.819.816
12/2011;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;10.033;10.333.990
12/2011;FCA;Minério de Ferro;Capitão Eduardo;MG;Intendente Câmara;MG;27.927;6.032.232
12/2011;FCA;Minério de Ferro;Capitão Eduardo;MG;Tubarão;ES;18.900;12.209.400
12/2011;FCA;Minério de Ferro;Silva Oliveira;MG;Intendente Câmara;MG;167.439;51.571.212
12/2011;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;5.853;2.095.374
12/2011;FCA;Óleo Diesel;Embiruçu;MG;Montes Claros;MG;7.023;3.946.926
12/2011;FCA;Óleo Diesel;Paulínia;SP;Estação Pool;GO;1.859;1.877.590
12/2011;FCA;Óleo Diesel;Replan;SP;Brasília;DF;3.896;4.071.320
12/2011;FCA;Óleo Diesel;Replan;SP;Estação Pool;GO;855;866.115
12/2011;FCA;Outras - Carga Geral Não Conteinerizada;Prudente de Morais;MG;Tubarão;ES;825;591.525
12/2011;FCA;Outros - Comb e derivado -  Perigoso;Embiruçu;MG;Tubarão;ES;32.940;22.333.320
12/2011;FCA;Outros - Comb e derivado -  Perigoso;Replan;SP;Brasília;DF;3.612;3.774.540
12/2011;FCA;Outros - Comb e derivado -  Perigoso;Replan;SP;Estação Pool;GO;20.838;21.161.858
12/2011;FCA;Outros - Combust, deriv. Petro., alcool;Candeias;BA;Montes Claros;MG;7.612;8.357.976
12/2011;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Divinopolis;MG;283;37.073
12/2011;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Ibia;MG;204;92.412
12/2011;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Montes Claros;MG;251;141.062
12/2011;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Wilson Lobato;MG;304;31.008
12/2011;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Araguari;MG;1.522;989.300
12/2011;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Estação Pool;GO;2.362;2.392.706
12/2011;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Uberaba;MG;1.188;560.736
12/2011;FCA;Pedras em Blocos e Placas;Brumado;BA;Pedro Nolasco;ES;61;100.406
12/2011;FCA;Pedras em Blocos e Placas;Brumado;BA;Tubarão;ES;186;305.598
12/2011;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Pedro Nolasco;ES;972;844.668
12/2011;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Tubarão;ES;190;164.540
12/2011;FCA;Prd. Siderúrgicos - Outros;Eldorado;MG;Barreiro;MG;63;441
12/2011;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Tubarão;ES;181;123.623
12/2011;FCA;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Tubarão;ES;1.028;682.592
12/2011;FCA;Soja;Brejo Alegre;MG;Conceiçãozinha;SP;10.267;9.548.310
12/2011;FCA;Soja;Brejo Alegre;MG;Tubarão;ES;70.605;98.988.210
12/2011;FCA;Soja;Uberlândia;MG;Tubarão;ES;37.565;54.807.335
12/2011;FCA;Toras de Madeira;Araguaia;ES;Aracruz;ES;5.292;1.000.188
12/2011;FCA;Toras de Madeira;Esplanada;BA;Copec;BA;29.855;4.448.395
12/2011;FCA;Toras de Madeira;Morro Grande;ES;Aracruz;ES;4.176;1.185.984
12/2011;FNSTN;Minério de Ferro;Guaraí;TO;Açailândia;MA;27.355;15.346.155
12/2011;FTC;Carvão Mineral;Içara;SC;Capivari;SC;11.718;656.208
12/2011;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;125.035;9.752.730
12/2011;FTC;Carvão Mineral;Sangão;SC;Capivari;SC;52.290;3.590.854
12/2011;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;25.335;1.570.770
12/2011;FTL;Álcool;Babaçu;MA;Itaqui;MA;263;84.160
12/2011;FTL;Alumínio;Alumar;MA;Itaqui;MA;9.448;179.512
12/2011;FTL;Alumínio;Alumar;MA;Mucuripe;CE;2.513;2.960.314
12/2011;FTL;Alumínio;Pecem;CE;Mucuripe;CE;714;60.690
12/2011;FTL;Calcário Britado;Sobral;CE;Fábrica Votorantim Pecém;CE;676;132.496
12/2011;FTL;Cimento acondicionado;Sobral;CE;Mucuripe;CE;9.308;2.345.616
12/2011;FTL;Cimento acondicionado;Sobral;CE;São Luis - Tirirical;MA;6.756;6.370.908
12/2011;FTL;Cimento acondicionado;Sobral;CE;Teresina;PI;8.004;3.993.996
12/2011;FTL;Clínquer;Sobral;CE;Fábrica Votorantim Pecém;CE;2.525;494.900
12/2011;FTL;Contêiner Cheio de 20 Pés;Mucuripe;CE;Itaqui;MA;6;7.188
12/2011;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Itaqui;MA;200;231.200
12/2011;FTL;Contêiner Vazio de 40 Pés;Itaqui;MA;Pecem;CE;37;42.772
12/2011;FTL;Coque;Mucuripe;CE;Sobral;CE;9.102;2.293.704
12/2011;FTL;Farinha de Trigo;Mucuripe;CE;Sobral;CE;270;68.040
12/2011;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;225;169.200
12/2011;FTL;Farinha de Trigo;Mucuripe;CE;Timon;MA;353;268.280
12/2011;FTL;Gasolina;Itaqui;MA;Teresina;PI;10.115;4.511.290
12/2011;FTL;Gasolina;Mucuripe;CE;Murity;CE;2.049;1.235.547
12/2011;FTL;Gasolina;Mucuripe;CE;Teresina;PI;1.017;764.784
12/2011;FTL;Gesso;Murity;CE;João Pessoa;PB;879;597.720
12/2011;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;23.532;10.495.272
12/2011;FTL;Óleo Diesel;Mucuripe;CE;Murity;CE;1.658;999.774
12/2011;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;8.378;5.948.380
12/2011;FTL;Prd. Siderúrgicos - Outros;Pecem;CE;Teresina;PI;142;100.820
12/2011;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;38.927;19.891.697
12/2011;MRS;Areia;Caçapava;SP;Água Branca;SP;14.918;1.999.012
12/2011;MRS;Areia;Curuputuba;SP;Mooca;SP;33.123;5.498.418
12/2011;MRS;Areia;Curuputuba;SP;Santo André;SP;18.732;3.371.760
12/2011;MRS;Areia;Curuputuba;SP;São Bento;SP;13.464;1.521.432
12/2011;MRS;Areia;Roseira;SP;Mooca;SP;17.099;2.992.325
12/2011;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;105.957;71.375.178
12/2011;MRS;Calcário Siderúrgico;Dr. Joaquim Murtinho;MG;Siderúrgica do Atlântico;RJ;9.257;4.406.332
12/2011;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;191.743;22.816.650
12/2011;MRS;Celulose;São Silvestre;SP;Santos;SP;73.584;8.241.408
12/2011;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;6.226;2.210.230
12/2011;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;8.370;5.415.390
12/2011;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;26.324;16.926.332
12/2011;MRS;Cimento a Granel;Pedra do Sino;MG;Volta Redonda;RJ;9.976;3.790.880
12/2011;MRS;Cimento a Granel;Vespasiano;MG;C.Ermelino Matarazzo;SP;11.840;11.129.600
12/2011;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;6.285;4.393.215
12/2011;MRS;Cimento a Granel;Wilson Lobato;MG;Santo André;SP;13.760;13.746.240
12/2011;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;2.592;1.635.552
12/2011;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.080;700.920
12/2011;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;720;379.440
12/2011;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;8.960;3.978.240
12/2011;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;13.919;2.185.283
12/2011;MRS;Cimento acondicionado;Volta Redonda;RJ;Capuava;SP;71;24.779
12/2011;MRS;Cimento acondicionado;Volta Redonda;RJ;São José dos Campos;SP;2.296;518.896
12/2011;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;2.092;422.584
12/2011;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;2.185;107.065
12/2011;MRS;Contêiner Cheio de 20 Pés;Dr. Joaquim Murtinho;MG;Arará;RJ;4.622;2.274.024
12/2011;MRS;Contêiner Cheio de 20 Pés;Dr. Joaquim Murtinho;MG;Brisamar;RJ;1.695;779.700
12/2011;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;340;78.880
12/2011;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. Neiva;SP;871;214.208
12/2011;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;1.558;81.016
12/2011;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;9.100;5.061.948
12/2011;MRS;Contêiner Cheio de 20 Pés - Perigoso;Santos;SP;Eng. Neiva;SP;1.235;332.215
12/2011;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;68;19.992
12/2011;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;842;170.084
12/2011;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;6.873;336.777
12/2011;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;186;43.152
12/2011;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Santos;SP;82;22.058
12/2011;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;9.745;477.505
12/2011;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;843;43.836
12/2011;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Conceiçãozinha;SP;2.474;91.538
12/2011;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Eng. Neiva;SP;21;5.649
12/2011;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;3.118;162.136
12/2011;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Dr. Joaquim Murtinho;MG;331;162.852
12/2011;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;821;455.106
12/2011;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Dr. Joaquim Murtinho;MG;115;52.900
12/2011;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;61;14.152
12/2011;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;157;31.714
12/2011;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;169;44.610
12/2011;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Eng. Neiva;SP;4;1.076
12/2011;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;64;12.928
12/2011;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Santos;SP;23;6.187
12/2011;MRS;Contêiner Vazio de 40 Pés;Santos;SP;Edmar Alves;SP;149;25.330
12/2011;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;81.469;9.694.485
12/2011;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;4.144;547.008
12/2011;MRS;Escória;Rademaker;RJ;São Bento;SP;19.584;5.522.688
12/2011;MRS;Escória;Siderúrgica do Atlântico;RJ;São Bento;SP;17.496;7.120.872
12/2011;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;10.168;3.711.320
12/2011;MRS;Escória;Volta Redonda;RJ;São Bento;SP;14.946;4.169.934
12/2011;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;29.701;15.474.221
12/2011;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Arará;RJ;9.817;4.852.545
12/2011;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;14.312;8.039.247
12/2011;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;24.091;12.527.320
12/2011;MRS;Ferro Gusa;Sarzedo Novo;MG;Roseira;SP;8.966;6.069.982
12/2011;MRS;Ferro Gusa;Sarzedo Novo;MG;Saudade;RJ;4.710;1.888.710
12/2011;MRS;Grãos - Milho;Pederneiras;SP;Santos;SP;8.293;4.241.056
12/2011;MRS;Grãos - Trigo;Santos;SP;Presidente Altino;SP;443;41.199
12/2011;MRS;Grãos - Trigo;Santos;SP;Santo André;SP;4.034;242.040
12/2011;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;2.672;181.696
12/2011;MRS;Manganês;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;1.140;763.800
12/2011;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;476.053;246.364.841
12/2011;MRS;Minério de Ferro;Carlos Newlands;MG;Guaiba;RJ;26.264;14.156.296
12/2011;MRS;Minério de Ferro;Carlos Newlands;MG;Ouro Branco;MG;6.650;771.400
12/2011;MRS;Minério de Ferro;Carlos Newlands;MG;Piaçaguera;SP;9.600;7.027.200
12/2011;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;1.456.790;646.704.063
12/2011;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;56.910;45.072.720
12/2011;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;552.189;182.774.559
12/2011;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;161.564;91.606.788
12/2011;MRS;Minério de Ferro;Córrego do Feijão;MG;Dias Tavares;MG;12.684;3.767.148
12/2011;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;428.559;232.278.978
12/2011;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;93.194;11.276.474
12/2011;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;6.565;1.319.565
12/2011;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;36.960;25.132.800
12/2011;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;214.344;118.532.232
12/2011;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;519.959;308.855.646
12/2011;MRS;Minério de Ferro;Olhos D Água;MG;Siderúrgica do Atlântico;RJ;13.232;7.449.616
12/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;664.625;324.335.384
12/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;18.785;5.447.650
12/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.447.180;693.199.220
12/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;52.957;5.242.743
12/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;187.675;92.711.450
12/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;7.676;2.809.416
12/2011;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;395.723;179.212.569
12/2011;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;121.671;58.280.409
12/2011;MRS;Minério de Ferro;Pires;MG;Siderúrgica do Atlântico;RJ;281.752;131.014.680
12/2011;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;47.803;16.109.611
