Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
11/2010;RMS;Areia;Diretor Pestana;RS;Passo Fundo;RS;1.349;384.465
11/2010;RMS;Calcário Corretivo;Maracanã;PR;Rolandia;PR;1.320;524.040
11/2010;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;9.680;5.682.160
11/2010;RMS;Cimento a Granel;Itaperussu;PR;Cascavel;PR;1.566;1.066.446
11/2010;RMS;Cimento a Granel;Itaperussu;PR;Londrina;PR;2.952;1.709.208
11/2010;RMS;Cimento acondicionado;Apiai;SP;Araucária Carga;PR;756;235.872
11/2010;RMS;Cimento acondicionado;Apiai;SP;Bauru;SP;5.260;2.761.500
11/2010;RMS;Cimento acondicionado;Apiai;SP;Cambe;PR;18.249;10.584.420
11/2010;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;1.802;1.897.506
11/2010;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;2.851;3.093.335
11/2010;RMS;Cimento acondicionado;Apiai;SP;Tatui;SP;527;135.439
11/2010;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;18.514;3.739.828
11/2010;RMS;Cimento acondicionado;Buri;SP;Londrina;PR;9.058;5.842.410
11/2010;RMS;Cimento acondicionado;Buri;SP;Maringa;PR;11.386;7.583.076
11/2010;RMS;Cimento acondicionado;Buri;SP;Presidente Altino;SP;1.029;281.946
11/2010;RMS;Cimento acondicionado;Eng. Afif.;RS;Diretor Pestana;RS;856;587.216
11/2010;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Araucária Carga;PR;5.680;448.720
11/2010;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;12.231;8.525.007
11/2010;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Diretor Pestana;RS;14.187;12.725.739
11/2010;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Guarapuava;PR;6.414;2.815.746
11/2010;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Passo Fundo;RS;3.275;3.055.575
11/2010;RMS;Clínquer;Eng. Afif.;RS;Pátio Industrial;RS;8.243;5.662.941
11/2010;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;9.779;6.336.792
11/2010;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;14.384;12.902.448
11/2010;RMS;Cloreto de Potássio;D Pedro II;PR;Cambe;PR;2.848;1.777.152
11/2010;RMS;Cloreto de Potássio;D Pedro II;PR;Canitar;SP;7.004;6.695.824
11/2010;RMS;Cloreto de Potássio;D Pedro II;PR;Desvio Ribas;PR;4.916;1.140.512
11/2010;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;14.275;9.450.050
11/2010;RMS;Cloreto de Potássio;D Pedro II;PR;Ourinhos;SP;4.909;4.166.628
11/2010;RMS;Cloreto de Potássio;Rio Grande;RS;D Pedro II;PR;2.405;4.316.975
11/2010;RMS;Cloreto de Potássio;Rio Grande;RS;Passo Fundo;RS;2.603;3.188.675
11/2010;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;413;257.712
11/2010;RMS;Contêiner Cheio de 20 Pés;D Pedro II;PR;Desvio Ribas;PR;63;14.616
11/2010;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Uruguaiana;RS;5.604;10.518.708
11/2010;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;1.702;2.473.951
11/2010;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Domingos de  Moraes;SP;361;731.386
11/2010;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;5.316;9.978.132
11/2010;RMS;Contêiner Cheio de 40 Pés;Araucária Carga;PR;Uruguaiana;RS;26;37.544
11/2010;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;16.203;10.110.672
11/2010;RMS;Contêiner Cheio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;3.972;2.947.224
11/2010;RMS;Contêiner Cheio de 40 Pés;Desvio Ribas;PR;D Pedro II;PR;5.511;1.278.552
11/2010;RMS;Contêiner Cheio de 40 Pés;Desvio Ribas;PR;Uruguaiana;RS;1.645;2.414.860
11/2010;RMS;Contêiner Cheio de 40 Pés;Diretor Pestana;RS;Uruguaiana;RS;1.331;913.066
11/2010;RMS;Contêiner Cheio de 40 Pés;Lages;SC;Uruguaiana;RS;2.773;2.917.196
11/2010;RMS;Contêiner Cheio de 40 Pés;Pátio Industrial;RS;Rio Grande;RS;7.587;6.858.648
11/2010;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Diretor Pestana;RS;307;383.443
11/2010;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Uruguaiana;RS;950;1.783.150
11/2010;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Araucária Carga;PR;909;1.312.596
11/2010;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Tatui;SP;5.786;10.863.650
11/2010;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;196;122.304
11/2010;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cascavel;PR;378;278.964
11/2010;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Uruguaiana;RS;84;62.412
11/2010;RMS;Contêiner Vazio de 40 Pés;Cambe;PR;D Pedro II;PR;64;39.936
11/2010;RMS;Contêiner Vazio de 40 Pés;Cambe;PR;Desvio Ribas;PR;14;5.516
11/2010;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Araucária Carga;PR;42;5.544
11/2010;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cambe;PR;3.633;2.266.992
11/2010;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cascavel;PR;1.939;1.430.982
11/2010;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Desvio Ribas;PR;1.519;352.408
11/2010;RMS;Contêiner Vazio de 40 Pés;Desvio Ribas;PR;Cascavel;PR;20;10.140
11/2010;RMS;Contêiner Vazio de 40 Pés;Pátio Industrial;RS;Rio Grande;RS;35;31.640
11/2010;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;973;721.966
11/2010;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;1.995;1.803.480
11/2010;RMS;Contêiner Vazio de 40 Pés;Uvaranas;PR;Cascavel;PR;203;106.575
11/2010;RMS;Coque;Ramiz Galvao;RS;Apiai;SP;882;1.005.480
11/2010;RMS;Dormentes de Madeira;Cacequi;RS;Pereque;SP;784;1.453.536
11/2010;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;80.228;18.612.896
11/2010;RMS;Farelo de Soja;Londrina;PR;D Pedro II;PR;33.328;21.629.872
11/2010;RMS;Farelo de Soja;Londrina;PR;São Francisco do Sul;SC;31.996;23.677.040
11/2010;RMS;Farelo de Soja;Maringa;PR;D Pedro II;PR;24.493;16.214.366
11/2010;RMS;Ferro Gusa;Londrina;PR;Diretor Pestana;RS;5.978;7.418.698
11/2010;RMS;Ferro Gusa;Londrina;PR;Pátio Industrial;RS;2.142;2.651.796
11/2010;RMS;Fosfato;D Pedro II;PR;Cambe;PR;2.630;1.641.120
11/2010;RMS;Fosfato;D Pedro II;PR;Canitar;SP;1.246;1.191.176
11/2010;RMS;Fosfato;D Pedro II;PR;Cascavel;PR;1.135;837.630
11/2010;RMS;Fosfato;D Pedro II;PR;Desvio Ribas;PR;2.352;545.664
11/2010;RMS;Fosfato;D Pedro II;PR;Londrina;PR;1.861;1.174.291
11/2010;RMS;Fosfato;D Pedro II;PR;Maringa;PR;919;608.378
11/2010;RMS;Gasolina;Araucária Carga;PR;Maringa;PR;674;352.502
11/2010;RMS;Gasolina;Araucária Carga;PR;Ourinhos;SP;264;129.888
11/2010;RMS;Gasolina;Araucária Terminal;PR;Guarapuava;PR;3.784;1.373.592
11/2010;RMS;Gasolina;Araucária Terminal;PR;Londrina;PR;8.253;4.176.018
11/2010;RMS;Gasolina;Araucária Terminal;PR;Maringa;PR;7.240;3.844.440
11/2010;RMS;Gasolina;Araucária Terminal;PR;Ourinhos;SP;4.878;3.526.794
11/2010;RMS;Gasolina;Araucária Terminal;PR;Presidente Prudente;SP;4.958;4.992.706
11/2010;RMS;Gasolina;Pátio Industrial;RS;Cruz Alta;RS;568;258.440
11/2010;RMS;Gasolina;Pátio Industrial;RS;Ijuí;RS;4.232;2.166.784
11/2010;RMS;Gasolina;Pátio Industrial;RS;Passo Fundo;RS;15.301;4.314.882
11/2010;RMS;Gasolina;Pátio Industrial;RS;Santa Maria;RS;607;188.170
11/2010;RMS;Gasolina;Rio Grande;RS;Bagé;RS;1.009;276.466
11/2010;RMS;Gasolina;Rio Grande;RS;Cruz Alta;RS;1.702;1.262.884
11/2010;RMS;Gasolina;Rio Grande;RS;Santa Maria;RS;2.969;1.763.586
11/2010;RMS;Grãos - arroz;Alegrete;RS;Ipaucu;SP;2.451;4.987.785
11/2010;RMS;Grãos - arroz;Alegrete;RS;Ourinhos;SP;2.626;5.104.944
11/2010;RMS;Grãos - arroz;Alegrete;RS;Tatui;SP;2.230;3.866.820
11/2010;RMS;Grãos - arroz;Bagé;RS;Ourinhos;SP;3.470;7.057.980
11/2010;RMS;Grãos - arroz;Diretor Pestana;RS;Tatui;SP;84;104.916
11/2010;RMS;Grãos - arroz;Uruguaiana;RS;Domingos de  Moraes;SP;2.201;4.459.226
11/2010;RMS;Grãos - arroz;Uruguaiana;RS;Ipaucu;SP;5.849;12.674.783
11/2010;RMS;Grãos - arroz;Uruguaiana;RS;Londrina;PR;150;280.350
11/2010;RMS;Grãos - arroz;Uruguaiana;RS;Ourinhos;SP;3.854;8.039.444
11/2010;RMS;Grãos - arroz;Uruguaiana;RS;Rio Grande;RS;400;297.200
11/2010;RMS;Grãos - arroz;Uruguaiana;RS;Tatui;SP;3.364;6.314.228
11/2010;RMS;Grãos - Milho;Cambara;PR;Estrela;RS;7.915;10.534.865
11/2010;RMS;Grãos - Milho;Jataizinho;PR;D Pedro II;PR;1.099;731.934
11/2010;RMS;Grãos - Milho;Jataizinho;PR;Estrela;RS;3.921;4.611.096
11/2010;RMS;Grãos - Milho;Londrina;PR;D Pedro II;PR;53.004;34.399.596
11/2010;RMS;Grãos - Milho;Maringa;PR;D Pedro II;PR;195.933;129.707.646
11/2010;RMS;Grãos - Milho;Maringa;PR;Estrela;RS;2.341;2.724.924
11/2010;RMS;Grãos - Milho;Maringa;PR;São Francisco do Sul;SC;33.220;25.180.760
11/2010;RMS;Grãos - Trigo;Cacequi;RS;Rio Grande;RS;1.300;631.800
11/2010;RMS;Grãos - Trigo;Carazinho;RS;Rio Grande;RS;9.717;12.185.118
11/2010;RMS;Grãos - Trigo;Cruz Alta;RS;Rio Grande;RS;38.562;28.613.004
11/2010;RMS;Grãos - Trigo;Girua;RS;Rio Grande;RS;8.514;7.603.002
11/2010;RMS;Grãos - Trigo;Ijuí;RS;Rio Grande;RS;25.369;20.168.355
11/2010;RMS;Grãos - Trigo;J.De Castilhos;RS;Rio Grande;RS;36.002;24.085.338
11/2010;RMS;Grãos - Trigo;Passo Fundo;RS;Rio Grande;RS;20.831;25.517.975
11/2010;RMS;Grãos - Trigo;Tupancireta;RS;Rio Grande;RS;8.556;5.843.748
11/2010;RMS;Grãos - Trigo;Uruguaiana;RS;Diretor Pestana;RS;3.907;2.680.202
11/2010;RMS;Óleo Diesel;Araucária Carga;PR;Araucária Terminal;PR;1.750;8.750
11/2010;RMS;Óleo Diesel;Araucária Carga;PR;Maringa;PR;512;267.776
11/2010;RMS;Óleo Diesel;Araucária Carga;PR;Ourinhos;SP;284;139.728
11/2010;RMS;Óleo Diesel;Araucária Terminal;PR;Cascavel;PR;188;115.244
11/2010;RMS;Óleo Diesel;Araucária Terminal;PR;Guarapuava;PR;16.030;5.818.890
11/2010;RMS;Óleo Diesel;Araucária Terminal;PR;Londrina;PR;26.548;13.433.288
11/2010;RMS;Óleo Diesel;Araucária Terminal;PR;Maringa;PR;28.911;15.351.741
11/2010;RMS;Óleo Diesel;Araucária Terminal;PR;Ourinhos;SP;7.420;5.364.660
11/2010;RMS;Óleo Diesel;Araucária Terminal;PR;Presidente Prudente;SP;3.309;3.332.163
11/2010;RMS;Óleo Diesel;Pátio Industrial;RS;Araucária Carga;PR;15.208;12.440.144
11/2010;RMS;Óleo Diesel;Pátio Industrial;RS;Araucária Terminal;PR;9.277;7.588.586
11/2010;RMS;Óleo Diesel;Pátio Industrial;RS;Cruz Alta;RS;6.113;2.781.415
11/2010;RMS;Óleo Diesel;Pátio Industrial;RS;Ijuí;RS;13.067;6.690.304
11/2010;RMS;Óleo Diesel;Pátio Industrial;RS;Passo Fundo;RS;47.448;13.380.336
11/2010;RMS;Óleo Diesel;Pátio Industrial;RS;Santa Maria;RS;3.702;1.147.620
11/2010;RMS;Óleo Diesel;Rio Grande;RS;Bagé;RS;1.955;535.670
11/2010;RMS;Óleo Diesel;Rio Grande;RS;Cruz Alta;RS;3.569;2.648.198
11/2010;RMS;Óleo Diesel;Rio Grande;RS;Santa Maria;RS;3.284;1.950.696
11/2010;RMS;Óleo Vegetal;Desvio Ribas;PR;D Pedro II;PR;20.198;4.685.936
11/2010;RMS;Óleo Vegetal;Londrina;PR;D Pedro II;PR;899;583.451
11/2010;RMS;Outros - adubos e Fertilizantes;D Pedro II;PR;Ourinhos;SP;654;555.246
11/2010;RMS;Outros - Comb e derivado -  Perigoso;Araucária Carga;PR;Pátio Industrial;RS;1.057;859.341
11/2010;RMS;Outros - Comb e derivado -  Perigoso;Araucária Terminal;PR;D Pedro II;PR;99.200;12.400.000
11/2010;RMS;Outros - Comb e derivado -  Perigoso;Pátio Industrial;RS;Passo Fundo;RS;1.063;299.766
11/2010;RMS;Outros - extração Vegetal e Celulose;Desvio Ribas;PR;Carapicuiba;SP;1.069;581.536
11/2010;RMS;Outros - extração Vegetal e Celulose;Desvio Ribas;PR;D Pedro II;PR;255;59.160
11/2010;RMS;Outros - extração Vegetal e Celulose;Desvio Ribas;PR;Diretor Pestana;RS;4.241;3.562.440
11/2010;RMS;Outros - extração Vegetal e Celulose;Diretor Pestana;RS;Londrina;PR;5.409;6.712.569
11/2010;RMS;Outros - extração Vegetal e Celulose;Montenegro;RS;Londrina;PR;2.050;2.433.350
11/2010;RMS;Outros - Indústria Cimenteira e Construção;Cel.Linhares;RS;Eng. Afif.;RS;8.112;1.087.008
11/2010;RMS;Outros - Produção agrícola;Inspetor Aureliano Godoy;PR;Ramiz Galvao;RS;90;100.530
11/2010;RMS;Outros Graneis Minerais;General Luz;RS;Eng. Guimarães;RS;340;220.320
11/2010;RMS;Papel;Harmonia;PR;D Pedro II;PR;10.377;5.012.091
11/2010;RMS;Papel;Lages;SC;D Pedro II;PR;4.836;2.524.392
11/2010;RMS;Prd. Siderúrgicos - Bobina - BQ;Rio Grande;RS;Diretor Pestana;RS;4.428;4.016.196
11/2010;RMS;Prd. Siderúrgicos - Outros;Água Branca;SP;Araucária Carga;PR;23.604;15.602.244
11/2010;RMS;Prd. Siderúrgicos - Outros;Araucária Carga;PR;Boa Vista Velha;SP;1.078;752.444
11/2010;RMS;Prd. Siderúrgicos - Outros;Araucária Carga;PR;Diretor Pestana;RS;2.103;1.747.593
11/2010;RMS;Prd. Siderúrgicos - Outros;Araucária Carga;PR;São Francisco do Sul;SC;8.623;2.733.491
11/2010;RMS;Prd. Siderúrgicos - Outros;Araucária Carga;PR;Tatui;SP;894;445.212
11/2010;RMS;Prd. Siderúrgicos - Outros;São Francisco do Sul;SC;Água Branca;SP;5.417;4.864.466
11/2010;RMS;Prd. Siderúrgicos - Outros;São Francisco do Sul;SC;Araucária Carga;PR;6.205;1.966.985
11/2010;RMS;Prd. Siderúrgicos - Outros;Tatui;SP;Três Lagoas;MS;51;35.037
11/2010;RMS;Prd. Siderúrgicos - Outros;Tatui;SP;Uruguaiana;RS;215;403.555
11/2010;RMS;Prd. Siderúrgicos - Outros;Uruguaiana;RS;Diretor Pestana;RS;841;582.813
11/2010;RMS;Prd. Siderúrgicos - Outros;Uruguaiana;RS;Tatui;SP;1.136;2.132.272
11/2010;RMS;Produtos Petroquímicos;Diretor Pestana;RS;Araucária Carga;PR;1.875;1.558.125
11/2010;RMS;Produtos Petroquímicos;Diretor Pestana;RS;Carapicuiba;SP;1.900;2.631.500
11/2010;RMS;Produtos Petroquímicos;General Luz;RS;Araucária Carga;PR;325;256.100
11/2010;RMS;Produtos Petroquímicos;General Luz;RS;Carapicuiba;SP;650;882.050
11/2010;RMS;Produtos Petroquímicos;Tatui;SP;Araucária Carga;PR;1.865;928.770
11/2010;RMS;Soja;Cacequi;RS;Rio Grande;RS;564;274.104
11/2010;RMS;Soja;Carazinho;RS;Estrela;RS;1.331;320.771
11/2010;RMS;Soja;Cruz Alta;RS;Rio Grande;RS;76.365;56.662.830
11/2010;RMS;Soja;Ijuí;RS;Rio Grande;RS;6.603;5.249.385
11/2010;RMS;Soja;Jataizinho;PR;D Pedro II;PR;465;309.690
11/2010;RMS;Soja;Maringa;PR;D Pedro II;PR;1.986;1.314.732
11/2010;RMS;Soja;Passo Fundo;RS;Diretor Pestana;RS;1.500;427.500
11/2010;RMS;Soja;Passo Fundo;RS;Rio Grande;RS;3.608;4.419.800
11/2010;RMS;Soja;Quinta;RS;Rio Grande;RS;780;20.280
11/2010;RMS;Soja;Santo Ângelo;RS;Rio Grande;RS;3.990;3.379.530
11/2010;RMS;Soja;Tupancireta;RS;Rio Grande;RS;3.228;2.204.724
11/2010;RMS;Soja;Vacaria;RS;Diretor Pestana;RS;636;197.160
11/2010;RMS;Soja;Vacaria;RS;Rio Grande;RS;14.496;16.800.864
11/2010;RMS;Toras de Madeira;Coronel Buarque;SC;Araucária Carga;PR;2.250;553.500
11/2010;RMS;Toras de Madeira;Coronel Buarque;SC;Desvio Ribas;PR;810;218.700
11/2010;RMS;Toras de Madeira;Guarapuava;PR;Desvio Ribas;PR;476;122.332
11/2010;RMS;Toras de Madeira;Harmonia;PR;Buri;SP;270;133.920
11/2010;RMS;Toras de Madeira;Montenegro;RS;Rio Grande;RS;4.254;3.845.616
11/2010;RMS;Toras de Madeira;Pinhalzinho;PR;Buri;SP;870;116.580
11/2010;RMS;Ureia;D Pedro II;PR;Canitar;SP;3.926;3.753.256
11/2010;RMS;Ureia;D Pedro II;PR;Londrina;PR;18.793;11.858.383
11/2010;RMS;Ureia;D Pedro II;PR;Maringa;PR;16.555;10.959.410
11/2010;RMS;Ureia;D Pedro II;PR;Ourinhos;SP;1.510;1.281.990
11/2010;RMS;Veículos;Cacequi;RS;Ramiz Galvao;RS;225;63.000
11/2010;RMS;Veículos;Cacequi;RS;Santa Maria;RS;300;33.300
11/2010;RMS;Veículos;Santa Maria;RS;Cacequi;RS;250;27.750
12/2010;EFC;Cobre;Paraupebas;PA;Ponta da Madeira Cobre;MA;40.672;35.181.280
12/2010;EFC;Ferro Gusa;Açailândia;MA;Ponta da Madeira Pêra do Píer;MA;91.905;47.492.918
12/2010;EFC;Ferro Gusa;Marabá;PA;Ponta da Madeira Pêra do Píer;MA;136.234;101.033.394
12/2010;EFC;Ferro Gusa;Rosário;MA;Ponta da Madeira Pêra do Píer;MA;18.592;803.314
12/2010;EFC;Gasolina;Itaqui Base Combustível;MA;Açailândia;MA;4.382;2.265.375
12/2010;EFC;Gasolina;Itaqui Base Combustível;MA;Marabá;PA;5.620;4.164.420
12/2010;EFC;Gasolina;Pombinho;MA;Açailândia;MA;1.599;831.939
12/2010;EFC;Manganês;Carajás;PA;Virador de Vagões Minério;MA;124.220;110.804.240
12/2010;EFC;Minério de Ferro;Açailândia;MA;Virador de Vagões Minério;MA;19.600;10.054.800
12/2010;EFC;Minério de Ferro;Carajás;PA;Açailândia;MA;145.263;55.054.677
12/2010;EFC;Minério de Ferro;Carajás;PA;Marabá;PA;169.878;26.161.212
12/2010;EFC;Minério de Ferro;Carajás;PA;Rosário;MA;25.350;21.623.550
12/2010;EFC;Minério de Ferro;Carajás;PA;Virador de Vagões Minério;MA;9.581.151;8.546.386.692
12/2010;EFC;Minério de Ferro;Rosário;MA;Virador de Vagões Minério;MA;6.000;234.000
12/2010;EFC;Outros - Comb e derivado -  Perigoso;Itaqui Base Combustível;MA;Açailândia;MA;20.652;10.663.327
12/2010;EFC;Outros - Comb e derivado -  Perigoso;Itaqui Base Combustível;MA;Marabá;PA;19.564;14.496.924
12/2010;EFC;Outros - Comb e derivado -  Perigoso;Pombinho;MA;Açailândia;MA;4.740;2.460.060
12/2010;EFPO;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;6.156;4.534.812
12/2010;EFPO;Contêiner Cheio de 40 Pés;Cascavel;PR;Uvaranas;PR;2.052;1.077.300
12/2010;EFPO;Grãos - Trigo;Cascavel;PR;Eng. João Passos;PR;3.983;1.015.665
12/2010;EFPO;Óleo Vegetal;Cascavel;PR;D Pedro II;PR;2.074;1.528.538
12/2010;EFPO;Soja;Cascavel;PR;Desvio Ribas;PR;13.293;6.739.551
12/2010;EFVM;Antracito;Tubarão;ES;Intendente Câmara;MG;2.397;1.045.092
12/2010;EFVM;Antracito;Tubarão;ES;Ouro Branco;MG;11.765;7.847.255
12/2010;EFVM;Calcário Siderúrgico;Funil;MG;Intendente Câmara;MG;2.760;568.560
12/2010;EFVM;Carvão Mineral;Ouro Branco;MG;Intendente Câmara;MG;29.015;6.876.555
12/2010;EFVM;Carvão Mineral;Tubarão;ES;Intendente Câmara;MG;83.867;36.566.012
12/2010;EFVM;Carvão Mineral;Tubarão;ES;Ouro Branco;MG;78.694;52.646.286
12/2010;EFVM;Celulose;Frederico Selow;MG;Aracruz;ES;94.752;34.963.488
12/2010;EFVM;Cimento acondicionado;Tubarão;ES;Governador Valadares;MG;2.100;682.500
12/2010;EFVM;Coque;Pedro Nolasco;ES;Brasília;DF;19.791;36.098.784
12/2010;EFVM;Coque;Tubarão;ES;Pedro Nolasco;ES;20.704;579.712
12/2010;EFVM;Coque Metalúrgico;Tubarão;ES;Bela Vista de Minas;MG;18.353;9.506.854
12/2010;EFVM;Dunito;Eng. Costa Lacerda;MG;Mário Carvalho;MG;1.835;214.695
12/2010;EFVM;Escória;Intendente Câmara;MG;Dr. Lund;MG;24.667;6.265.418
12/2010;EFVM;Escória;João Correia;MG;Dr. Lund;MG;17.784;4.677.192
12/2010;EFVM;Escória;João Correia;MG;Eng. Bhering;MG;16.389;9.341.730
12/2010;EFVM;Ferro Gusa;Funil;MG;Pedro Nolasco;ES;23.515;15.026.085
12/2010;EFVM;Ferro Gusa;Piraqueaçu;ES;Pedro Nolasco;ES;20.381;1.528.575
12/2010;EFVM;Manganês;Fábrica Muro;MG;Intendente Câmara;MG;9.989;2.357.404
12/2010;EFVM;Manganês;Pedro Nolasco;ES;Capitão Eduardo;MG;5.426;3.521.474
12/2010;EFVM;Máquinas, Motores, Peças e acessórios;Tubarão;ES;Pedreira Rio das Velhas;MG;34;21.658
12/2010;EFVM;Minério de Ferro;Alegria;MG;Intendente Câmara;MG;55.669;9.463.730
12/2010;EFVM;Minério de Ferro;Alegria;MG;Mário Carvalho;MG;5.280;813.120
12/2010;EFVM;Minério de Ferro;Alegria;MG;Tubarão;ES;828.781;499.754.943
12/2010;EFVM;Minério de Ferro;Bicas;MG;Tubarão;ES;475.321;261.426.550
12/2010;EFVM;Minério de Ferro;Brucutu;MG;Intendente Câmara;MG;39.131;5.713.126
12/2010;EFVM;Minério de Ferro;Brucutu;MG;Tubarão;ES;2.822.201;1.653.809.786
12/2010;EFVM;Minério de Ferro;Conceição;MG;Intendente Câmara;MG;32.590;3.682.670
12/2010;EFVM;Minério de Ferro;Conceição;MG;Tubarão;ES;1.539.876;840.772.296
12/2010;EFVM;Minério de Ferro;Fábrica;MG;Intendente Câmara;MG;81.595;19.909.180
12/2010;EFVM;Minério de Ferro;Fábrica;MG;Mário Carvalho;MG;48.883;11.145.324
12/2010;EFVM;Minério de Ferro;Fábrica;MG;Simoes Filho;BA;1.009;1.845.461
12/2010;EFVM;Minério de Ferro;Fábrica;MG;Tubarão;ES;601.969;407.533.013
12/2010;EFVM;Minério de Ferro;Fábrica Muro;MG;Tubarão;ES;229.244;154.051.968
12/2010;EFVM;Minério de Ferro;Gongo Soco;MG;Tubarão;ES;505.550;309.396.600
12/2010;EFVM;Minério de Ferro;João Paulo;MG;Intendente Câmara;MG;19.236;2.135.196
12/2010;EFVM;Minério de Ferro;João Paulo;MG;Piraqueaçu;ES;26.352;12.316.998
12/2010;EFVM;Minério de Ferro;João Paulo;MG;Tubarão;ES;1.771.189;963.526.816
12/2010;EFVM;Minério de Ferro;Mário Carvalho;MG;Tubarão;ES;2.905;1.304.345
12/2010;EFVM;Minério de Ferro;Ouro Branco;MG;Intendente Câmara;MG;12.817;3.037.629
12/2010;EFVM;Minério de Ferro;Ouro Branco;MG;Mário Carvalho;MG;9.352;2.066.792
12/2010;EFVM;Minério de Ferro;Ouro Branco;MG;Piraqueaçu;ES;6.825;4.060.875
12/2010;EFVM;Minério de Ferro;Ouro Branco;MG;Tubarão;ES;61.704;41.608.800
12/2010;EFVM;Minério de Ferro;Piraqueaçu;ES;Tubarão;ES;6.040;446.960
12/2010;EFVM;Minério de Ferro;Timbopeba;MG;Intendente Câmara;MG;31.676;5.701.680
12/2010;EFVM;Minério de Ferro;Timbopeba;MG;Mário Carvalho;MG;13.320;2.184.480
12/2010;EFVM;Minério de Ferro;Timbopeba;MG;Tubarão;ES;1.030.789;631.873.657
12/2010;EFVM;Minério de Ferro;Tubarão;ES;Tubarão;ES;30.848;154.240
12/2010;EFVM;Outras - Carga Geral Não Conteinerizada;Governador Valadares;MG;Wilson Lobato;MG;15;5.700
12/2010;EFVM;Outras - Carga Geral Não Conteinerizada;Tubarão;ES;João Monlevade;MG;10;5.270
12/2010;EFVM;Pedras em Blocos e Placas;Colatina;ES;Pedro Nolasco;ES;16.404;2.165.328
12/2010;EFVM;Pedras em Blocos e Placas;Colatina;ES;Tubarão;ES;2.072;267.288
12/2010;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Pedro Nolasco;ES;6.632;2.144.331
12/2010;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Pedro Nolasco;ES;4.885;2.638.852
12/2010;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Tubarão;ES;351;191.646
12/2010;EFVM;Pedras em Blocos e Placas;Pedro Nolasco;ES;Tubarão;ES;1.442;40.376
12/2010;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Carreira Comprida;MG;1.816;410.416
12/2010;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Couto e Silva;MG;2.428;655.560
12/2010;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Eldorado;MG;16.292;4.121.876
12/2010;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Embiruçu;MG;44.676;11.794.464
12/2010;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Pedro Nolasco;ES;2.636;1.141.388
12/2010;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Tubarão;ES;21.421;9.333.556
12/2010;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Barbará;RJ;1.221;793.650
12/2010;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Ipiranga;SP;511;499.247
