Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
10/2015;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;23.785;33.574.930
10/2015;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;117.119;164.544.934
10/2015;RMN;Farelo de Soja;Rondonópolis;MT;Conceiçãozinha;SP;70.072;115.641.993
10/2015;RMN;Farelo de Soja;Rondonópolis;MT;Santos;SP;21.556;35.430.907
10/2015;RMN;Grãos - Milho;Alto Araguaia;MT;Boa Vista Velha;SP;33.987;38.523.243
10/2015;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;26.534;37.455.420
10/2015;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;11.867;16.672.400
10/2015;RMN;Grãos - Milho;Itiquira;MT;Conceiçãozinha;SP;6.534;9.973.309
10/2015;RMN;Grãos - Milho;Itiquira;MT;Santos;SP;40.396;61.390.124
10/2015;RMN;Grãos - Milho;Rondonópolis;MT;Conceiçãozinha;SP;710.147;1.171.977.608
10/2015;RMN;Grãos - Milho;Rondonópolis;MT;Santos;SP;488.081;802.243.121
10/2015;RMN;Óleo Diesel;Rondonópolis;MT;Replan;SP;10.356;14.425.722
10/2015;RMO;Celulose;Jupia;MS;Santos;SP;67.072;60.179.078
10/2015;RMO;Manganês;Urucum;MS;Ladário;MS;27.900;757.708
10/2015;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;208.010;9.667.265
10/2015;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;4.533;5.880.439
10/2015;RMP;Açúcar;Fernandopolis;SP;Santos;SP;59.795;48.510.845
10/2015;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;54.861;37.070.236
10/2015;RMP;Açúcar;Santa Adélia;SP;Santos;SP;70.918;41.641.983
10/2015;RMP;Açúcar;Votuporanga;SP;Santos;SP;55.670;43.118.642
10/2015;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;9.654;4.103.201
10/2015;RMP;Contêiner Cheio de 20 Pés;Araraquara;SP;Cubatão;SP;7.095;3.263.509
10/2015;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Conceiçãozinha;SP;10.504;5.030.197
10/2015;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Cubatão;SP;2.497;1.148.552
10/2015;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Araraquara;SP;280;128.793
10/2015;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Rondonópolis;MT;206;336.073
10/2015;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Araraquara;SP;1.750;838.047
10/2015;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Araraquara;SP;457;210.207
10/2015;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Rondonópolis;MT;6.989;11.401.994
10/2015;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;4.046;1.719.655
10/2015;RMP;Gasolina;Replan;SP;Rondonópolis;MT;1.064;1.482.133
10/2015;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;5.997;6.336.400
10/2015;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;3.266;993.906
10/2015;RMP;Óleo Diesel;Replan;SP;Chapadao do Sul;MS;1.383;1.306.964
10/2015;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;22.437;9.536.309
10/2015;RMP;Óleo Diesel;Replan;SP;Rondonópolis;MT;39.009;54.338.834
10/2015;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;76.065;80.369.898
10/2015;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;8.378;2.549.585
10/2015;RMP;Veículos;Boa Vista Nova;SP;Guarapuava;PR;1.100;934.906
10/2015;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;84.171;53.756.482
10/2015;RMS;Açúcar;Londrina;PR;D Pedro II;PR;35.639;22.488.494
10/2015;RMS;Açúcar;Maringa;PR;D Pedro II;PR;197.764;128.894.071
10/2015;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;21.270;18.037.875
10/2015;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;55.389;33.885.218
10/2015;RMS;Açúcar;Sarandi;PR;D Pedro II;PR;46.042;29.278.983
10/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cambe;PR;700;436.708
10/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;5.100;4.378.807
10/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;602;138.547
10/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;13.471;8.779.818
10/2015;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Cruz Alta;RS;5.775;4.261.614
10/2015;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Canitar;SP;59;50.657
10/2015;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;390;442.153
10/2015;RMS;Álcool;Araucária Terminal;PR;Pátio Industrial;RS;3.008;2.453.843
10/2015;RMS;Álcool;Eng. Vicente Montanha;PR;Araucária Terminal;PR;13.279;6.821.024
10/2015;RMS;Álcool;Eng. Vicente Montanha;PR;Pátio Industrial;RS;1.885;2.343.624
10/2015;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;19.798;10.018.183
10/2015;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;9.163;11.322.279
10/2015;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;6.485;4.689.011
10/2015;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;1.336;1.940.790
10/2015;RMS;Álcool;Pátio Industrial;RS;Cruz Alta;RS;279;124.793
10/2015;RMS;Álcool;Pátio Industrial;RS;Santa Maria;RS;277;85.021
10/2015;RMS;Álcool;Sarandi;PR;Araucária Terminal;PR;6.998;3.575.494
10/2015;RMS;Álcool;Sarandi;PR;General Luz;RS;10.263;12.502.890
10/2015;RMS;Álcool;Sarandi;PR;Pátio Industrial;RS;1.364;1.692.128
10/2015;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;14.952;8.773.834
10/2015;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;839;883.934
10/2015;RMS;Cimento acondicionado;Apiai;SP;Londrina;PR;16.121;9.314.601
10/2015;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;1.541;1.666.044
10/2015;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;18.052;3.511.511
10/2015;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;8.776;6.015.966
10/2015;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;12.085;7.029.977
10/2015;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;21.725;13.088.444
10/2015;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;2.785;1.804.248
10/2015;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;16.075;14.330.268
10/2015;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;13.712;8.936.893
10/2015;RMS;Cloreto de Potássio;Rio Grande;RS;Cruz Alta;RS;5.214;3.847.630
10/2015;RMS;Cloreto de Potássio;Rio Grande;RS;Passo Fundo;RS;604;684.770
10/2015;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Maringa;PR;15.842;12.015.000
10/2015;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;2.078;1.296.398
10/2015;RMS;Contêiner Cheio de 20 Pés;Cruz Alta;RS;Rio Grande;RS;1.506;1.111.340
10/2015;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Uruguaiana;RS;4.122;7.725.939
10/2015;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;873;1.258.732
10/2015;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Rio Grande;RS;4.422;3.273.213
10/2015;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;1.249;2.341.023
10/2015;RMS;Contêiner Cheio de 40 Pés;Araucária Carga;PR;Uruguaiana;RS;566;816.085
10/2015;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;58.737;36.644.135
10/2015;RMS;Contêiner Cheio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;6.433;1.543.129
10/2015;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;18.186;13.363.054
10/2015;RMS;Contêiner Cheio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;8.116;5.989.137
10/2015;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;18;13.283
10/2015;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Uruguaiana;RS;3.196;5.990.320
10/2015;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Araucária Carga;PR;560;807.434
10/2015;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Tatui;SP;1.048;1.964.285
10/2015;RMS;Contêiner Vazio de 20 Pés;Araucária Carga;PR;Tatui;SP;100;50.881
10/2015;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;186;116.039
10/2015;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Uruguaiana;RS;361;267.216
10/2015;RMS;Contêiner Vazio de 20 Pés;Uruguaiana;RS;Tatui;SP;50;93.716
10/2015;RMS;Contêiner Vazio de 40 Pés;Araucária Carga;PR;Tatui;SP;50;25.441
10/2015;RMS;Contêiner Vazio de 40 Pés;Cambe;PR;D Pedro II;PR;148;92.332
10/2015;RMS;Contêiner Vazio de 40 Pés;Cará-Cará;PR;Cascavel;PR;46;22.767
10/2015;RMS;Contêiner Vazio de 40 Pés;Cascavel;PR;D Pedro II;PR;21;15.431
10/2015;RMS;Contêiner Vazio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;8;5.904
10/2015;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cambe;PR;8.213;5.123.828
10/2015;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cará-Cará;PR;924;221.646
10/2015;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cascavel;PR;3.147;2.312.412
10/2015;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;1.191;878.889
10/2015;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;1.308;301.028
10/2015;RMS;Farelo de Soja;Ijuí;RS;Rio Grande;RS;1.951;1.544.096
10/2015;RMS;Farelo de Soja;Londrina;PR;D Pedro II;PR;29.104;18.364.857
10/2015;RMS;Farelo de Soja;Maringa;PR;D Pedro II;PR;5.875;3.829.072
10/2015;RMS;Farelo de Soja;Rolandia;PR;D Pedro II;PR;10.118;6.189.869
10/2015;RMS;Fosfato;D Pedro II;PR;Canitar;SP;1.052;903.237
10/2015;RMS;Gasolina;Araucária Terminal;PR;Cascavel;PR;1.735;1.058.022
10/2015;RMS;Gasolina;Araucária Terminal;PR;Eng. Vicente Montanha;PR;5.258;2.700.877
10/2015;RMS;Gasolina;Araucária Terminal;PR;Guarapuava;PR;2.923;1.057.287
10/2015;RMS;Gasolina;Araucária Terminal;PR;Londrina;PR;11.880;6.011.517
10/2015;RMS;Gasolina;Araucária Terminal;PR;Ourinhos;SP;627;453.355
10/2015;RMS;Gasolina;Araucária Terminal;PR;Sarandi;PR;2.543;1.299.298
10/2015;RMS;Gasolina;Londrina;PR;Ourinhos;SP;159;34.509
10/2015;RMS;Gasolina;Pátio Industrial;RS;Cruz Alta;RS;2.345;1.048.888
10/2015;RMS;Gasolina;Pátio Industrial;RS;Ijuí;RS;4.761;2.384.228
10/2015;RMS;Gasolina;Pátio Industrial;RS;Lages;SC;1.898;792.314
10/2015;RMS;Gasolina;Pátio Industrial;RS;Passo Fundo;RS;13.591;3.786.262
10/2015;RMS;Gasolina;Pátio Industrial;RS;Rio Grande;RS;746;671.226
10/2015;RMS;Gasolina;Pátio Industrial;RS;Santa Maria;RS;2.220;681.396
10/2015;RMS;Gasolina;Rio Grande;RS;Santa Maria;RS;379;224.683
10/2015;RMS;Grãos - arroz;Alegrete;RS;Ipaucu;SP;224;441.834
10/2015;RMS;Grãos - arroz;Alegrete;RS;Ourinhos;SP;550;1.069.577
10/2015;RMS;Grãos - arroz;Alegrete;RS;Tatui;SP;2.195;3.809.076
10/2015;RMS;Grãos - arroz;Tigre;RS;Ourinhos;SP;1.912;3.590.725
10/2015;RMS;Grãos - arroz;Uruguaiana;RS;Ipaucu;SP;846;1.786.287
10/2015;RMS;Grãos - arroz;Uruguaiana;RS;Ourinhos;SP;2.724;5.675.892
10/2015;RMS;Grãos - Milho;Londrina;PR;D Pedro II;PR;34.052;21.487.084
10/2015;RMS;Grãos - Milho;Londrina;PR;São Francisco do Sul;SC;76.297;56.282.618
10/2015;RMS;Grãos - Milho;Marialva;PR;São Francisco do Sul;SC;31.955;23.226.684
10/2015;RMS;Grãos - Milho;Maringa;PR;D Pedro II;PR;86.007;56.055.668
10/2015;RMS;Grãos - Milho;Maringa;PR;Rio Grande;RS;9.911;20.927.473
10/2015;RMS;Grãos - Milho;Maringa;PR;São Francisco do Sul;SC;236.446;179.327.028
10/2015;RMS;Grãos - Milho;Rolandia;PR;D Pedro II;PR;35.667;21.819.929
10/2015;RMS;Grãos - Milho;Rolandia;PR;São Francisco do Sul;SC;4.202;3.018.876
10/2015;RMS;Grãos - Milho;Sarandi;PR;D Pedro II;PR;44.878;28.538.771
10/2015;RMS;Grãos - Trigo;Cruz Alta;RS;Rio Grande;RS;14.376;10.608.654
10/2015;RMS;Grãos - Trigo;Ijuí;RS;Rio Grande;RS;18.150;14.364.600
10/2015;RMS;Óleo Diesel;Araucária Terminal;PR;Cascavel;PR;2.525;1.539.773
10/2015;RMS;Óleo Diesel;Araucária Terminal;PR;Eng. Vicente Montanha;PR;32.174;16.526.819
10/2015;RMS;Óleo Diesel;Araucária Terminal;PR;Guarapuava;PR;8.520;3.081.794
10/2015;RMS;Óleo Diesel;Araucária Terminal;PR;Londrina;PR;21.597;10.928.514
10/2015;RMS;Óleo Diesel;Araucária Terminal;PR;Ourinhos;SP;4.032;2.915.358
10/2015;RMS;Óleo Diesel;Araucária Terminal;PR;Passo Fundo;RS;469;398.657
10/2015;RMS;Óleo Diesel;Araucária Terminal;PR;Sarandi;PR;6.054;3.093.176
10/2015;RMS;Óleo Diesel;D Pedro II;PR;Araucária Terminal;PR;8.146;1.018.153
10/2015;RMS;Óleo Diesel;Londrina;PR;Ourinhos;SP;257;55.778
10/2015;RMS;Óleo Diesel;Passo Fundo;RS;Araucária Terminal;PR;4.252;3.614.260
10/2015;RMS;Óleo Diesel;Pátio Industrial;RS;Araucária Terminal;PR;7.071;5.768.324
10/2015;RMS;Óleo Diesel;Pátio Industrial;RS;Cruz Alta;RS;6.074;2.716.821
10/2015;RMS;Óleo Diesel;Pátio Industrial;RS;Ijuí;RS;10.729;5.372.901
10/2015;RMS;Óleo Diesel;Pátio Industrial;RS;Lages;SC;6.183;2.581.075
10/2015;RMS;Óleo Diesel;Pátio Industrial;RS;Londrina;PR;4.655;5.751.960
10/2015;RMS;Óleo Diesel;Pátio Industrial;RS;Passo Fundo;RS;47.629;13.268.773
10/2015;RMS;Óleo Diesel;Pátio Industrial;RS;Santa Maria;RS;5.803;1.781.144
10/2015;RMS;Óleo Vegetal;Desvio Ribas;PR;D Pedro II;PR;340;78.249
10/2015;RMS;Óleo Vegetal;Londrina;PR;D Pedro II;PR;2.358;1.487.917
10/2015;RMS;Outros - adubos e Fertilizantes;D Pedro II;PR;Canitar;SP;113;97.021
10/2015;RMS;Outros - adubos e Fertilizantes;D Pedro II;PR;Maringa;PR;857;558.556
10/2015;RMS;Outros - Comb e derivado -  Perigoso;Araucária Carga;PR;Pátio Industrial;RS;453;367.325
10/2015;RMS;Outros - extração Vegetal e Celulose;Montenegro;RS;Londrina;PR;2.137;2.537.961
10/2015;RMS;Outros - Indústria Cimenteira e Construção;Cel.Linhares;RS;Eng. Afif.;RS;4.400;590.049
10/2015;RMS;Prd. Siderúrgicos - Outros;D Pedro II;PR;Bauru;SP;1.260;1.141.800
10/2015;RMS;Prd. Siderúrgicos - Outros;São Francisco do Sul;SC;Araucária Carga;PR;578;180.856
10/2015;RMS;Prd. Siderúrgicos - Outros;Uruguaiana;RS;Tatui;SP;315;590.410
10/2015;RMS;Produtos Químicos;Pátio Industrial;RS;Araucária Terminal;PR;1.008;822.298
10/2015;RMS;Soja;Carazinho;RS;Rio Grande;RS;261;310.142
10/2015;RMS;Soja;Cruz Alta;RS;Rio Grande;RS;115.997;85.599.056
10/2015;RMS;Soja;Desvio Ribas;PR;D Pedro II;PR;502;115.532
10/2015;RMS;Soja;Guarapuava;PR;D Pedro II;PR;331;161.098
10/2015;RMS;Soja;Ijuí;RS;Rio Grande;RS;771;610.199
10/2015;RMS;Soja;Londrina;PR;D Pedro II;PR;2.999;1.892.393
10/2015;RMS;Soja;Passo Fundo;RS;Rio Grande;RS;6.037;6.844.298
10/2015;RMS;Soja;Santa Rosa;RS;Rio Grande;RS;1.497;1.364.442
10/2015;RMS;Soja;Santo Ângelo;RS;Rio Grande;RS;4.428;3.745.897
10/2015;RMS;Soja;Tupancireta;RS;Rio Grande;RS;12.689;8.665.635
10/2015;RMS;Ureia;D Pedro II;PR;Canitar;SP;740;635.357
10/2015;RMS;Ureia;Rio Grande;RS;Carazinho;RS;890;1.057.572
10/2015;RMS;Veículos;Guarapuava;PR;Rio Negro;PR;250;94.998
10/2015;RMS;Veículos;Rio Negro;PR;Guarapuava;PR;250;94.998
10/2015;RMS;Veículos;Rio Negro;PR;Iguaçu;PR;225;26.474
10/2015;RMS;Veículos;Rio Negro;PR;Tatui;SP;600;319.195
10/2015;RMS;Veículos;Tatui;SP;Rio Negro;PR;600;319.195
11/2015;EFC;Cobre;Paraupebas;PA;Ponta da Madeira Cobre;MA;40.774;35.554.928
11/2015;EFC;Ferro Gusa;Açailândia;MA;Ponta da Madeira;MA;101.973;52.312.149
11/2015;EFC;Gasolina;Ponta da Madeira;MA;Açailândia;MA;8.024;4.116.312
11/2015;EFC;Gasolina;Ponta da Madeira;MA;Marabá;PA;3.295;2.431.710
11/2015;EFC;Manganês;Carajás;PA;Virador de Vagões Minério;MA;153.740;138.212.260
11/2015;EFC;Manganês;Marabá;PA;Ponta da Madeira;MA;2.468;1.821.384
11/2015;EFC;Minério de Ferro;Açailândia;MA;Virador de Vagões Minério;MA;56.200;29.280.200
11/2015;EFC;Minério de Ferro;Carajás;PA;Açailândia;MA;170.906;64.602.468
11/2015;EFC;Minério de Ferro;Carajás;PA;Marabá;PA;12.982;1.986.246
11/2015;EFC;Minério de Ferro;Carajás;PA;Rosário;MA;17.273;14.716.596
11/2015;EFC;Minério de Ferro;Carajás;PA;Virador de Vagões Minério;MA;11.381.708;10.232.155.492
11/2015;EFC;Minério de Ferro;Rosário;MA;Virador de Vagões Minério;MA;3.120;146.640
11/2015;EFC;Outros - Comb e derivado -  Perigoso;Ponta da Madeira;MA;Açailândia;MA;30.499;15.645.987
11/2015;EFC;Outros - Comb e derivado -  Perigoso;Ponta da Madeira;MA;Marabá;PA;12.382;9.137.916
11/2015;EFPO;Cimento acondicionado;Agrária;PR;Cascavel;PR;3.440;827.657
11/2015;EFPO;Contêiner Vazio de 40 Pés;Cascavel;PR;Guarapuava;PR;4;992
11/2015;EFPO;Óleo Vegetal;Cascavel;PR;D Pedro II;PR;75;55.110
11/2015;EFPO;Soja;Cascavel;PR;Agrária;PR;12.833;3.087.594
11/2015;EFPO;Veículos;Cascavel;PR;Agrária;PR;5;1.203
11/2015;EFVM;Antracito;Tubarão;ES;Intendente Câmara;MG;42.008;18.194.127
11/2015;EFVM;Carvão Mineral;Tubarão;ES;Bela Vista de Minas;MG;11.429;5.987.585
11/2015;EFVM;Carvão Mineral;Tubarão;ES;Intendente Câmara;MG;118.029;51.119.658
11/2015;EFVM;Carvão Mineral;Tubarão;ES;Ouro Branco;MG;185.276;124.297.222
11/2015;EFVM;Celulose;Frederico Selow;MG;Aracruz;ES;33.312;12.344.528
11/2015;EFVM;Cloreto de Potássio;Tubarão;ES;Brejo Alegre;MG;36.592;51.545.173
11/2015;EFVM;Cloreto de Potássio;Tubarão;ES;Eng. Adelmar;MG;6.760;6.532.831
11/2015;EFVM;Contêiner Vazio de 20 Pés;Tubarão;ES;Nova Granja;MG;455;309.837
11/2015;EFVM;Coque;Pedro Nolasco;ES;Brasília;DF;4.643;8.506.765
11/2015;EFVM;Coque;Tubarão;ES;Brasília;DF;18.065;33.054.922
11/2015;EFVM;Coque;Tubarão;ES;Pedro Nolasco;ES;4.643;126.359
11/2015;EFVM;Coque;Tubarão;ES;Prudente de Morais;MG;13.504;9.729.930
11/2015;EFVM;Coque Metalúrgico;Tubarão;ES;Bela Vista de Minas;MG;32.555;17.055.369
11/2015;EFVM;Escória;Intendente Câmara;MG;Dr. Lund;MG;14.993;3.866.919
11/2015;EFVM;Escória;João Correia;MG;Dr. Lund;MG;19.588;5.212.191
11/2015;EFVM;Escória;João Correia;MG;Eng. Bhering;MG;1.733;977.701
11/2015;EFVM;Ferro Gusa;Mário Carvalho;MG;Pedro Nolasco;ES;2.567;1.153.425
11/2015;EFVM;Ferro Gusa;Piraqueaçu;ES;Pedro Nolasco;ES;5.760;432.156
11/2015;EFVM;Fosfato;Tubarão;ES;Brejo Alegre;MG;547;770.529
11/2015;EFVM;Fosfato;Tubarão;ES;Eng. Adelmar;MG;2.811;2.716.536
11/2015;EFVM;Minério de Ferro;Alegria;MG;Tubarão;ES;1.095.325;660.076.801
11/2015;EFVM;Minério de Ferro;Bicas;MG;Tubarão;ES;357.143;194.181.150
11/2015;EFVM;Minério de Ferro;Brucutu;MG;Tubarão;ES;2.728.418;1.593.431.581
11/2015;EFVM;Minério de Ferro;Conceição;MG;Tubarão;ES;1.787.572;971.568.620
11/2015;EFVM;Minério de Ferro;Fábrica;MG;Mário Carvalho;MG;65.272;14.651.018
11/2015;EFVM;Minério de Ferro;Fábrica;MG;Piraqueaçu;ES;12.904;7.726.425
11/2015;EFVM;Minério de Ferro;Fábrica;MG;Tubarão;ES;701.909;471.258.895
11/2015;EFVM;Minério de Ferro;Fábrica Muro;MG;Tubarão;ES;474.903;317.680.663
11/2015;EFVM;Minério de Ferro;Gongo Soco;MG;Tubarão;ES;333.196;202.052.387
11/2015;EFVM;Minério de Ferro;João Paulo;MG;Tubarão;ES;1.076.429;583.506.326
11/2015;EFVM;Minério de Ferro;Mário Carvalho;MG;Tubarão;ES;2.135;954.206
11/2015;EFVM;Minério de Ferro;Ouro Branco;MG;Mário Carvalho;MG;3.675;822.983
11/2015;EFVM;Minério de Ferro;Ouro Branco;MG;Piraqueaçu;ES;4.627;2.768.066
11/2015;EFVM;Minério de Ferro;Ouro Branco;MG;Tubarão;ES;121.258;81.349.082
11/2015;EFVM;Minério de Ferro;Pedreira Rio das Velhas;MG;Tubarão;ES;12.249;7.881.950
11/2015;EFVM;Minério de Ferro;Piraqueaçu;ES;Tubarão;ES;5.410;392.950
11/2015;EFVM;Minério de Ferro;Timbopeba;MG;Tubarão;ES;436.376;266.599.990
11/2015;EFVM;Minério de Ferro;Tubarão;ES;Piraqueaçu;ES;3.774;274.121
11/2015;EFVM;Pedras em Blocos e Placas;Colatina;ES;Pedro Nolasco;ES;3.756;494.361
11/2015;EFVM;Pedras em Blocos e Placas;Colatina;ES;Tubarão;ES;2.464;318.413
11/2015;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Pedro Nolasco;ES;3.647;1.184.937
11/2015;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Tubarão;ES;1.900;612.777
11/2015;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Pedro Nolasco;ES;5.610;3.054.471
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Capitão Eduardo;MG;18.305;3.970.318
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Carreira Comprida;MG;12.840;2.868.841
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Couto e Silva;MG;8.256;2.096.653
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Embiruçu;MG;32.924;8.210.093
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Lafaiete Bandeira;MG;41.732;9.296.429
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Pedro Nolasco;ES;165;71.858
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Tubarão;ES;16.876;7.309.181
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Capitão Eduardo;MG;4.793;973.334
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Lafaiete Bandeira;MG;1.359;283.953
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Parque Industrial;MG;3.781;850.898
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Tubarão;ES;390;261.642
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Boa Vista Nova;SP;10.456;19.471.634
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Lafaiete Bandeira;MG;7.975;5.230.611
11/2015;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Nova Granja;MG;2.243;1.527.398
11/2015;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Aracruz;ES;6.455;3.234.084
11/2015;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Capitão Eduardo;MG;23.357;2.881.204
11/2015;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Copec;BA;302;532.054
11/2015;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Eldorado;MG;9.166;1.322.893
11/2015;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Governador Valadares;MG;9.332;1.905.034
11/2015;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Parque Industrial;MG;876;127.305
11/2015;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Pedro Nolasco;ES;7.003;3.704.916
11/2015;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Tubarão;ES;574;302.299
11/2015;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Capitão Eduardo;MG;4.580;993.393
11/2015;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Carreira Comprida;MG;3.656;816.860
11/2015;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Embiruçu;MG;77;19.201
11/2015;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Lafaiete Bandeira;MG;15.105;3.364.866
11/2015;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Pedro Nolasco;ES;177;77.084
11/2015;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Tubarão;ES;11.879;5.144.925
11/2015;EFVM;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Capitão Eduardo;MG;137;27.822
11/2015;EFVM;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Lafaiete Bandeira;MG;20;4.179
