Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
10/2007;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;56.314;16.331.060
10/2007;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;2.474.091;1.185.089.589
10/2007;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;57.387;5.481.377
10/2007;MRS;Minério de Ferro;Otavio Dapieve;MG;Piaçaguera;SP;82.266;58.079.796
10/2007;MRS;Minério de Ferro;Otavio Dapieve;MG;São Bento;SP;43.417;26.875.123
10/2007;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;795.324;364.956.936
10/2007;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;155.232;74.356.128
10/2007;MRS;Minério de Ferro;Pires;MG;Ouro Branco;MG;18.744;1.312.080
10/2007;MRS;Minério de Ferro;Pires;MG;Piaçaguera;SP;100.254;67.470.942
10/2007;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;31.823;10.724.351
10/2007;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;127.019;68.472.140
10/2007;MRS;Minério de Ferro;Sarzedo;MG;Dias Tavares;MG;19.218;6.111.324
10/2007;MRS;Minério de Ferro;Sarzedo;MG;Guaiba;RJ;145.324;89.374.260
10/2007;MRS;Minério de Ferro;Sarzedo;MG;Ouro Branco;MG;20.085;2.711.475
10/2007;MRS;Minério de Ferro;Sarzedo;MG;Piaçaguera;SP;35.646;26.342.394
10/2007;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;232.848;119.800.296
10/2007;MRS;Minério de Ferro;Sarzedo Novo;MG;Ouro Branco;MG;18.744;2.811.600
10/2007;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;10.184;1.507.232
10/2007;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Benfica;MG;14.611;3.828.082
10/2007;MRS;Outras - Carga Geral Não Conteinerizada;Dias Tavares;MG;Eldorado;MG;2.842;980.490
10/2007;MRS;Outras - Carga Geral Não Conteinerizada;Itaguai;RJ;Bernardo Monteiro;MG;1.278;729.738
10/2007;MRS;Outros - Produção agrícola;Pederneiras;SP;Santos;SP;15.215;6.793.733
10/2007;MRS;Prd. Siderúrgicos - Bobina - BF;Brisamar;RJ;Arará;RJ;417;107.169
10/2007;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;37.963;12.718.084
10/2007;MRS;Prd. Siderúrgicos - Bobina - BQ;Arará;RJ;Volta Redonda;RJ;410;58.220
10/2007;MRS;Prd. Siderúrgicos - Bobina - BQ;Curuputuba;SP;Intendente Câmara;MG;1.210;1.074.480
10/2007;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;19.734;14.445.288
10/2007;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;45.489;38.893.095
10/2007;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;17.620;2.079.160
10/2007;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;9.693;2.849.742
10/2007;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;437;150.765
10/2007;MRS;Prd. Siderúrgicos - Fio Máquina;Eldorado;MG;Arará;RJ;3.733;1.761.976
10/2007;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Manoel Feio;SP;6.254;2.854.224
10/2007;MRS;Prd. Siderúrgicos - Outros;Água Branca;SP;Ipiranga;SP;6.843;88.959
10/2007;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Eldorado;MG;5.088;1.755.360
10/2007;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Parque Industrial;MG;6.953;2.405.738
10/2007;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Rocha Sobrinho;RJ;1.256;331.584
10/2007;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;São Bento;SP;2.454;1.219.638
10/2007;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Taubaté;SP;11.894;8.968.076
10/2007;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;4.316;232.702
10/2007;MRS;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Brisamar;RJ;4.441;3.082.054
10/2007;MRS;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Ipiranga;SP;2.622;2.286.345
10/2007;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;7.100;1.583.300
10/2007;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Ipiranga;SP;1.727;101.415
10/2007;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;10.244;921.960
10/2007;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;5.218;255.682
10/2007;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Taubaté;SP;1.587;258.681
10/2007;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;43.315;1.862.545
10/2007;MRS;Prd. Siderúrgicos - Outros;São Bento;SP;Dias Tavares;MG;2.448;1.216.656
10/2007;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;18.650;6.042.600
10/2007;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;20.771;7.020.598
10/2007;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;24.922;3.887.832
10/2007;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;613;72.334
10/2007;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;16.856;9.506.784
10/2007;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;8.429;2.520.271
10/2007;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;16.037;5.163.914
10/2007;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;7.132;2.424.880
10/2007;MRS;Prd. Siderúrgicos - Placa;Água Branca;SP;Arará;RJ;9.910;4.756.800
10/2007;MRS;Prd. Siderúrgicos - Placa;Água Branca;SP;Itaguai;RJ;6.944;3.159.520
10/2007;MRS;Prd. Siderúrgicos - Placa;Eng. Cesar de Souza;SP;Arará;RJ;5.290;2.486.300
10/2007;MRS;Prd. Siderúrgicos - Placa;Eng. Cesar de Souza;SP;Roseira;SP;2.652;448.188
10/2007;MRS;Prd. Siderúrgicos - Placa;Manoel Feio;SP;Arará;RJ;633;279.153
10/2007;MRS;Prd. Siderúrgicos - Placa;Manoel Feio;SP;Intendente Câmara;MG;179;170.587
10/2007;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Arará;RJ;11.792;5.839.079
10/2007;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;5.592;2.689.752
10/2007;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Manoel Feio;SP;10.364;6.470.082
10/2007;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;10.708;6.199.932
10/2007;MRS;Prd. Siderúrgicos - Placa;Piaçaguera;SP;São Caetano do Sul;SP;77;3.773
10/2007;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Arará;RJ;1.179;351.342
10/2007;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Eng. Cesar de Souza;SP;6.731;1.151.001
10/2007;MRS;Prd. Siderúrgicos - Placa;Saudade;RJ;Arará;RJ;4.349;1.409.076
10/2007;MRS;Prd. Siderúrgicos - Placa;Volta Redonda;RJ;Brisamar;RJ;78.647;9.280.346
10/2007;MRS;Prd. Siderúrgicos - Placa;Volta Redonda;RJ;Curuputuba;SP;1.471;244.186
10/2007;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;9.044;5.769.042
10/2007;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Floriano;RJ;1.275;555.900
10/2007;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Manoel Feio;SP;4.226;2.996.234
10/2007;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Arará;RJ;658;193.452
10/2007;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;1.249;645.733
10/2007;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;São Bento;SP;3.457;1.787.269
10/2007;MRS;Prd. Siderúrgicos - Vergalhões;Itaguai;RJ;Arará;RJ;2.614;271.856
10/2007;MRS;Prd. Siderúrgicos - Vergalhões;Manoel Feio;SP;Arará;RJ;8.398;3.703.518
10/2007;MRS;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Arará;RJ;1.036;637.140
10/2007;MRS;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Itaguai;RJ;1.911;1.112.202
10/2007;MRS;Sal;Santos;SP;Campo Grande;SP;13.084;824.292
10/2007;MRS;Soja;Pederneiras;SP;Santos;SP;18.520;8.368.147
10/2007;MRS;Sucata;Bernardo Monteiro;MG;Itaguai;RJ;3.813;2.398.377
10/2007;MRS;Sucata;Eldorado;MG;Dias Tavares;MG;5.870;2.025.150
10/2007;MRS;Sucata;Ipiranga;SP;Saudade;RJ;11.770;3.813.480
10/2007;MRS;Toras de Madeira;Água Branca;SP;São Silvestre;SP;11.300;960.500
10/2007;MRS;Ureia;Piaçaguera;SP;Paulínia;SP;842;154.928
10/2007;MRS;Veículos;Cachoeira Paulista;SP;Cruzeiro;SP;4;48
10/2007;MRS;Veículos;Lapa;SP;Eng. São Paulo;SP;50;600
10/2007;MRS;Veículos;Posto km 194;RJ;Eng. São Paulo;SP;300;134.100
10/2007;MRS;Veículos;Santos;SP;Pereque;SP;546;10.374
10/2007;RMN;Adubo Orgânico a Granel;Alto Araguaia;MT;T. Olacyr F. Morais;MS;1.970;193.060
10/2007;RMN;Adubo Orgânico a Granel;Paulínia;SP;Alto Araguaia;MT;11.632;13.434.960
10/2007;RMN;Adubo Orgânico a Granel;Paulínia;SP;T. Olacyr F. Morais;MS;2.339;2.477.001
10/2007;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;137;144.535
10/2007;RMN;Cloreto de Potássio;Conceiçãozinha;SP;Alto Araguaia;MT;5.132;7.246.384
10/2007;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;83.799;118.324.188
10/2007;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;42.643;59.870.772
10/2007;RMN;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;4.166;4.395.130
10/2007;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;182.298;257.404.776
10/2007;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;145.615;204.443.460
10/2007;RMN;Grãos - Milho;Chapadao do Sul;MS;Santos;SP;77;91.938
10/2007;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;86.855;114.301.180
10/2007;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Santos;SP;56.480;73.875.840
10/2007;RMN;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;34.690;36.597.950
10/2007;RMN;Óleo Vegetal;Alto Araguaia;MT;Santos;SP;5.141;7.217.964
10/2007;RMN;Outros - Produção agrícola;Alto Araguaia;MT;Santos;SP;1.783;2.503.332
10/2007;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;62.488;88.233.056
10/2007;RMN;Soja;Alto Araguaia;MT;Santos;SP;133;186.732
10/2007;RMN;Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;34.695;45.658.620
10/2007;RMN;Soja;T. Olacyr F. Morais;MS;Santos;SP;964;1.260.912
10/2007;RMO;Açúcar;Araçatuba;SP;Conceiçãozinha;SP;6.916;5.014.100
10/2007;RMO;Açúcar;Araçatuba;SP;Santos;SP;25.166;17.867.860
10/2007;RMO;Álcool;Bauru;SP;Araucária Terminal;PR;589;460.009
10/2007;RMO;Calcário Siderúrgico;Corumbá;MS;Ribas do Rio Pardo;MS;2.914;1.681.378
10/2007;RMO;Farelo de Soja;Jupia;MS;Conceiçãozinha;SP;6.247;5.659.782
10/2007;RMO;Gasolina;Replan;SP;Posto km 903;MS;20.597;26.837.891
10/2007;RMO;Grãos - Milho;Manoel Brandão;MS;Conceiçãozinha;SP;2.860;3.778.060
10/2007;RMO;Manganês;Urucum;MS;Bauru;SP;17.146;21.895.442
10/2007;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;95.395;4.388.170
10/2007;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;34.349;18.376.715
10/2007;RMO;Óleo Diesel;Replan;SP;Posto km 903;MS;15.687;20.440.161
10/2007;RMO;Óleo Vegetal;Jupia;MS;Mairinque;SP;4.696;3.442.168
10/2007;RMO;Outras - Carga Geral Não Conteinerizada;Antônio Maria Coelho;MS;Porto Esperança;MS;144;6.624
10/2007;RMO;Outras - Carga Geral Não Conteinerizada;Porto Esperança;MS;Antônio Maria Coelho;MS;32;1.472
10/2007;RMO;Soja;Manoel Brandão;MS;Jupia;MS;10.669;4.427.635
10/2007;RMO;Sucata;Porto Esperança;MS;Antônio Maria Coelho;MS;30;1.380
10/2007;RMP;Açúcar;Araraquara;SP;Santos;SP;4.967;2.314.622
10/2007;RMP;Açúcar;Conceiçãozinha;SP;Boa Vista Velha;SP;1.403;390.034
10/2007;RMP;Açúcar;Eng. Schmit;SP;Conceiçãozinha;SP;11.620;7.692.440
10/2007;RMP;Açúcar;Eng. Schmit;SP;Santos;SP;17.749;11.607.846
10/2007;RMP;Açúcar;Fernandopolis;SP;Conceiçãozinha;SP;14.531;11.813.703
10/2007;RMP;Açúcar;Fernandopolis;SP;Santos;SP;14.893;11.988.865
10/2007;RMP;Açúcar;Pradopolis;SP;Santos;SP;34.972;18.640.076
10/2007;RMP;Açúcar;Santa Adélia;SP;Conceiçãozinha;SP;20.798;12.250.022
10/2007;RMP;Açúcar;Santa Adélia;SP;Santos;SP;63.447;36.862.707
10/2007;RMP;Açúcar;Santos;SP;Boa Vista Velha;SP;2.432;656.640
10/2007;RMP;Açúcar;Tupa;SP;Santos;SP;23.371;17.504.879
10/2007;RMP;Adubo Orgânico a Granel;Conceiçãozinha;SP;Alto Araguaia;MT;59;83.308
10/2007;RMP;Adubo Orgânico a Granel;Cubatão;SP;Alto Araguaia;MT;7.413;10.333.722
10/2007;RMP;Álcool;Pradopolis;SP;Paulínia;SP;9.126;2.555.280
10/2007;RMP;Álcool;Pradopolis;SP;Replan;SP;5.476;1.577.088
10/2007;RMP;Álcool;Tutóia;SP;Replan;SP;10.050;2.291.400
10/2007;RMP;Alumínio;Alumínio;SP;Santos;SP;175;29.400
10/2007;RMP;Areia;Pirambóia;SP;Presidente Altino;SP;12.090;2.526.810
10/2007;RMP;Cloreto de Potássio;Conceiçãozinha;SP;Paulínia;SP;222;66.378
10/2007;RMP;Cloreto de Potássio;Pereque;SP;Alto Araguaia;MT;2.013;2.794.044
10/2007;RMP;Cloreto de Potássio;Piaçaguera;SP;Alto Araguaia;MT;7.127;9.942.165
10/2007;RMP;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Paulínia;SP;408;121.992
10/2007;RMP;Enxofre;Conceiçãozinha;SP;Paulínia;SP;13.458;4.023.942
10/2007;RMP;Enxofre;Piaçaguera;SP;Paulínia;SP;1.936;526.592
10/2007;RMP;Fosfato;Cubatão;SP;Alto Araguaia;MT;6.655;9.277.070
10/2007;RMP;Gasolina;Replan;SP;Bauru;SP;1.764;783.216
10/2007;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;5.872;2.448.624
10/2007;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;2.330;689.680
10/2007;RMP;Máquinas, Motores, Peças e acessórios;Bauru;SP;Corumbá;MS;204;264.996
10/2007;RMP;Óleo Diesel;Replan;SP;Bauru;SP;13.703;6.084.132
10/2007;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;30.316;12.641.772
10/2007;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;24.321;7.199.016
10/2007;RMP;Outras - Carga Geral Não Conteinerizada;Bauru;SP;Corumbá;MS;188;244.212
10/2007;RMP;Outros Graneis Minerais;Bauru;SP;Corumbá;MS;505;655.995
10/2007;RMP;Pellets Cítricos;Araraquara;SP;Conceiçãozinha;SP;4.999;2.369.526
10/2007;RMP;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;10.302;13.382.298
10/2007;RMP;Prd. Siderúrgicos - Tarugo;Alumínio;SP;Santos;SP;5.318;893.424
10/2007;RMP;Prd. Siderúrgicos - Vergalhões;Alumínio;SP;Santos;SP;3.648;612.864
10/2007;RMP;Produtos Petroquímicos;Bauru;SP;Corumbá;MS;499;648.201
10/2007;RMS;Açúcar;Araucária Carga;PR;Londrina;PR;119;59.619
10/2007;RMS;Açúcar;D Pedro II;PR;Londrina;PR;10.704;6.754.224
10/2007;RMS;Açúcar;Iguaçu;PR;D Pedro II;PR;2.952;330.624
10/2007;RMS;Açúcar;Iguaçu;PR;Londrina;PR;4.193;2.176.167
10/2007;RMS;Açúcar;Jacarezinho;PR;Santos;SP;1.775;1.002.875
10/2007;RMS;Açúcar;Londrina;PR;D Pedro II;PR;52.932;34.352.868
10/2007;RMS;Açúcar;Maringa;PR;D Pedro II;PR;164.432;108.853.984
10/2007;RMS;Açúcar;Morretes;PR;Londrina;PR;1.790;1.077.580
10/2007;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;882;747.936
10/2007;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;4.779;2.924.748
10/2007;RMS;Adubo Orgânico a Granel;Araucária Carga;PR;Londrina;PR;739;370.239
10/2007;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cambe;PR;1.203;750.672
10/2007;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;6.472;6.187.232
10/2007;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;13.825;10.202.850
10/2007;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;10.496;2.435.072
10/2007;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Itapetininga;SP;2.784;1.684.320
10/2007;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Londrina;PR;3.227;2.036.237
10/2007;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;24.951;16.517.562
10/2007;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Rolandia;PR;1.076;658.512
10/2007;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Tatui;SP;615;394.215
10/2007;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cambe;PR;822;323.868
10/2007;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cascavel;PR;7.868;3.989.076
10/2007;RMS;Adubo Orgânico a Granel;Guarapuava;PR;D Pedro II;PR;3.356;1.651.152
10/2007;RMS;Adubo Orgânico a Granel;Guarapuava;PR;Desvio Ribas;PR;2.064;530.448
10/2007;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Diretor Pestana;RS;951;862.557
10/2007;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Passo Fundo;RS;2.370;2.903.250
10/2007;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Cará-Cará;PR;1.750;420.000
10/2007;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Cascavel;PR;711;524.718
10/2007;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Londrina;PR;3.779;2.384.549
10/2007;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Maringa;PR;5.176;3.426.512
10/2007;RMS;Adubo Orgânico acondicionado;Desvio Ribas;PR;Cascavel;PR;3.213;1.628.991
10/2007;RMS;Adubo Orgânico acondicionado;Diretor Pestana;RS;Carazinho;RS;300;102.900
10/2007;RMS;Adubo Orgânico acondicionado;Diretor Pestana;RS;Passo Fundo;RS;562;160.170
10/2007;RMS;Adubo Orgânico acondicionado;Diretor Pestana;RS;Santo Ângelo;RS;638;366.212
10/2007;RMS;Adubo Orgânico acondicionado;Londrina;PR;Maringa;PR;188;23.312
10/2007;RMS;Adubo Orgânico acondicionado;Maringa;PR;Londrina;PR;3.502;434.248
10/2007;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Araucária Carga;PR;108;179.928
10/2007;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cacequi;RS;190;92.340
10/2007;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Carazinho;RS;2.015;2.526.810
10/2007;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cruz Alta;RS;4.185;3.105.270
10/2007;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;J.De Castilhos;RS;527;352.563
10/2007;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;5.329;6.528.025
10/2007;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Tupancireta;RS;450;307.350
10/2007;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Uruguaiana;RS;16.592;12.327.856
10/2007;RMS;Álcool;Araucária Terminal;PR;Pátio Industrial;RS;366;299.388
10/2007;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;7.553;3.821.818
10/2007;RMS;Álcool;Londrina;PR;Ijuí;RS;395;598.820
10/2007;RMS;Álcool;Londrina;PR;Passo Fundo;RS;1.341;1.699.047
10/2007;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;4.056;5.021.328
10/2007;RMS;Álcool;Londrina;PR;Rio Grande;RS;359;750.310
10/2007;RMS;Álcool;Maringa;PR;Araucária Terminal;PR;4.273;2.268.963
10/2007;RMS;Álcool;Maringa;PR;D Pedro II;PR;19.287;12.767.994
10/2007;RMS;Álcool;Maringa;PR;Pátio Industrial;RS;2.116;2.691.552
10/2007;RMS;Álcool;Ourinhos;SP;Afonso Camargo;PR;97;83.226
10/2007;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;32.505;23.501.115
10/2007;RMS;Álcool;Ourinhos;SP;Bagé;RS;374;760.716
10/2007;RMS;Álcool;Ourinhos;SP;Cruz Alta;RS;1.110;1.863.690
10/2007;RMS;Álcool;Ourinhos;SP;Ijuí;RS;1.213;2.102.129
10/2007;RMS;Álcool;Ourinhos;SP;Passo Fundo;RS;5.683;8.444.938
10/2007;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;21.301;30.929.052
10/2007;RMS;Álcool;Ourinhos;SP;Rio Grande;RS;1.764;4.069.548
10/2007;RMS;Álcool;Ourinhos;SP;Santa Maria;RS;1.162;1.991.668
10/2007;RMS;Alumínio;Ramiz Galvao;RS;Apiai;SP;3.564;4.062.960
10/2007;RMS;Areia;Cacequi;RS;Cruz Alta;RS;2.000;522.000
10/2007;RMS;Areia;Fanfa;RS;Carazinho;RS;708;230.100
10/2007;RMS;Areia;Fanfa;RS;Passo Fundo;RS;2.028;549.588
10/2007;RMS;Bebidas e Vasilhames;Passo Fundo;RS;Tatui;SP;851;1.086.727
10/2007;RMS;Calcário Corretivo;Maracanã;PR;Cascavel;PR;1.536;857.088
10/2007;RMS;Calcário Corretivo;Maracanã;PR;Maringa;PR;1.680;734.160
10/2007;RMS;Calcário Corretivo;Tranqueira;PR;Londrina;PR;776;439.992
10/2007;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;15.629;9.174.223
10/2007;RMS;Calcário Corretivo;Tranqueira;PR;Rolandia;PR;3.381;1.886.598
10/2007;RMS;Calcário Corretivo;Tranqueira;PR;Vacaria;RS;564;322.608
10/2007;RMS;Calcário Siderúrgico;Tatui;SP;Piaçaguera;SP;7.965;1.959.390
10/2007;RMS;Cimento a Granel;Itaperussu;PR;Londrina;PR;3.952;2.288.208
10/2007;RMS;Cimento a Granel;Itaperussu;PR;Ourinhos;SP;977;773.784
10/2007;RMS;Cimento acondicionado;Apiai;SP;Araucária Carga;PR;972;303.264
10/2007;RMS;Cimento acondicionado;Apiai;SP;Cambe;PR;9.070;5.260.600
10/2007;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;490;515.970
10/2007;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;2.113;2.292.605
10/2007;RMS;Cimento acondicionado;Apiai;SP;Pátio Industrial;RS;1.312;1.376.288
10/2007;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;9.094;1.836.988
10/2007;RMS;Cimento acondicionado;Buri;SP;Londrina;PR;5.040;3.250.800
10/2007;RMS;Cimento acondicionado;Buri;SP;Maringa;PR;4.876;3.247.416
10/2007;RMS;Cimento acondicionado;Buri;SP;Presidente Altino;SP;3.385;927.490
10/2007;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Araucária Carga;PR;2.604;205.716
10/2007;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;2.814;1.961.358
10/2007;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Guarapuava;PR;2.982;1.309.098
10/2007;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;12.311;7.165.002
10/2007;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;22.892;13.826.768
10/2007;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Ourinhos;SP;7.257;5.856.399
10/2007;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Passo Fundo;RS;489;456.237
10/2007;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Presidente Prudente;SP;6.139;6.697.649
10/2007;RMS;Clínquer;Eng. Afif.;RS;Pátio Industrial;RS;180;123.660
10/2007;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;24.196;21.703.812
10/2007;RMS;Cloreto de Potássio;D Pedro II;PR;Cambe;PR;1.625;1.014.000
10/2007;RMS;Cloreto de Potássio;D Pedro II;PR;Canitar;SP;3.776;3.609.856
10/2007;RMS;Cloreto de Potássio;D Pedro II;PR;Cascavel;PR;4.876;3.598.488
10/2007;RMS;Cloreto de Potássio;D Pedro II;PR;Desvio Ribas;PR;7.027;1.630.264
10/2007;RMS;Cloreto de Potássio;D Pedro II;PR;Londrina;PR;3.997;2.522.107
10/2007;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;6.990;4.627.380
10/2007;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Maringa;PR;5.995;4.544.210
10/2007;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Diretor Pestana;RS;129;161.121
10/2007;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Uruguaiana;RS;7.243;13.595.111
10/2007;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;1.630;2.353.720
10/2007;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Rio Grande;RS;100;74.300
10/2007;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;3.839;7.205.803
10/2007;RMS;Contêiner Cheio de 40 Pés;Araucária Carga;PR;Tatui;SP;26;12.948
10/2007;RMS;Contêiner Cheio de 40 Pés;Araucária Carga;PR;Uruguaiana;RS;540;779.760
