Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
11/2016;EFC;Minério de Ferro;Serra Sul;PA;Ponta da Madeira;MA;14.453;13.678.116
11/2016;EFC;Outros - Comb e derivado -  Perigoso;Ponta da Madeira;MA;Açailândia;MA;30.979;15.892.227
11/2016;EFC;Outros - Comb e derivado -  Perigoso;Ponta da Madeira;MA;Marabá;PA;15.849;11.696.562
11/2016;EFPO;Cimento acondicionado;Agrária;PR;Cascavel;PR;8.280;1.992.151
11/2016;EFPO;Grãos - Trigo;Cascavel;PR;Agrária;PR;2.450;589.465
11/2016;EFPO;Soja;Cascavel;PR;D Pedro II;PR;3.794;2.787.827
11/2016;EFPO;Veículos;Cascavel;PR;Agrária;PR;56;13.473
11/2016;EFVM;Antracito;Tubarão;ES;Intendente Câmara;MG;3.988;1.727.246
11/2016;EFVM;Carvão Mineral;Tubarão;ES;Bela Vista de Minas;MG;15.975;8.369.206
11/2016;EFVM;Carvão Mineral;Tubarão;ES;Intendente Câmara;MG;89.885;38.930.181
11/2016;EFVM;Carvão Mineral;Tubarão;ES;Ouro Branco;MG;189.340;127.023.661
11/2016;EFVM;Celulose;Aracruz;ES;Frederico Selow;MG;50;18.528
11/2016;EFVM;Celulose;Frederico Selow;MG;Aracruz;ES;85.594;31.718.825
11/2016;EFVM;Cloreto de Potássio;Tubarão;ES;Brejo Alegre;MG;18.175;25.602.138
11/2016;EFVM;Coque Metalúrgico;Tubarão;ES;Bela Vista de Minas;MG;32.219;16.879.340
11/2016;EFVM;Escória;João Correia;MG;Eng. Bhering;MG;7.980;4.502.052
11/2016;EFVM;Ferro Gusa;Aroaba;ES;Pedro Nolasco;ES;8.893;214.081
11/2016;EFVM;Ferro Gusa;Funil;MG;Pedro Nolasco;ES;18.022;11.552.495
11/2016;EFVM;Ferro Gusa;Piraqueaçu;ES;Pedro Nolasco;ES;8.287;621.748
11/2016;EFVM;Grãos - Milho;Pedro Nolasco;ES;Uberlândia;MG;19.600;28.783.991
11/2016;EFVM;Minério de Ferro;Alegria;MG;Mário Carvalho;MG;5.056;787.198
11/2016;EFVM;Minério de Ferro;Alegria;MG;Tubarão;ES;1.673.388;1.008.435.480
11/2016;EFVM;Minério de Ferro;Aroaba;ES;Tubarão;ES;5.427;117.657
11/2016;EFVM;Minério de Ferro;Bicas;MG;Tubarão;ES;274.304;149.141.004
11/2016;EFVM;Minério de Ferro;Brucutu;MG;Intendente Câmara;MG;13.490;2.035.667
11/2016;EFVM;Minério de Ferro;Brucutu;MG;Tubarão;ES;3.047.057;1.779.520.893
11/2016;EFVM;Minério de Ferro;Conceição;MG;Intendente Câmara;MG;6.533;721.256
11/2016;EFVM;Minério de Ferro;Conceição;MG;Tubarão;ES;1.960.744;1.065.689.840
11/2016;EFVM;Minério de Ferro;Fábrica;MG;Mário Carvalho;MG;57.903;12.996.965
11/2016;EFVM;Minério de Ferro;Fábrica;MG;Ouro Branco;MG;5.493;167.646
11/2016;EFVM;Minério de Ferro;Fábrica;MG;Tubarão;ES;835.741;561.113.161
11/2016;EFVM;Minério de Ferro;Fábrica Muro;MG;Tubarão;ES;309.971;207.351.377
11/2016;EFVM;Minério de Ferro;Fazendão;MG;Tubarão;ES;492.727;292.920.288
11/2016;EFVM;Minério de Ferro;João Paulo;MG;Tubarão;ES;751.788;407.526.227
11/2016;EFVM;Minério de Ferro;Mário Carvalho;MG;Tubarão;ES;6.440;2.878.261
11/2016;EFVM;Minério de Ferro;Ouro Branco;MG;Piraqueaçu;ES;15.569;9.314.029
11/2016;EFVM;Minério de Ferro;Ouro Branco;MG;Tubarão;ES;10.142;6.804.024
11/2016;EFVM;Minério de Ferro;Piraqueaçu;ES;Tubarão;ES;1.808;131.322
11/2016;EFVM;Minério de Ferro;Timbopeba;MG;Tubarão;ES;135.985;83.078.809
11/2016;EFVM;Minério de Ferro;Tubarão;ES;Piraqueaçu;ES;12.539;910.756
11/2016;EFVM;Pedras em Blocos e Placas;Colatina;ES;Pedro Nolasco;ES;876;115.298
11/2016;EFVM;Pedras em Blocos e Placas;Colatina;ES;Tubarão;ES;3.653;472.062
11/2016;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Pedro Nolasco;ES;3.099;1.006.886
11/2016;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Pedro Nolasco;ES;3.780;2.058.092
11/2016;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Tubarão;ES;2.539;1.376.330
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Capitão Eduardo;MG;4.490;973.872
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Carreira Comprida;MG;6.146;1.373.200
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Couto e Silva;MG;1.935;491.402
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Embiruçu;MG;38.870;9.692.817
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Lafaiete Bandeira;MG;50.670;11.287.498
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Tubarão;ES;14.381;6.228.568
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Capitão Eduardo;MG;4.073;827.115
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Pedro Nolasco;ES;145;97.624
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Boa Vista Nova;SP;10.983;20.453.036
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Lafaiete Bandeira;MG;8.253;5.412.943
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Nova Granja;MG;8.042;5.476.296
11/2016;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Paulínia;SP;150;277.783
11/2016;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Aracruz;ES;10.813;5.417.529
11/2016;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Capitão Eduardo;MG;14.303;1.764.345
11/2016;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Copec;BA;92;162.082
11/2016;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Eldorado;MG;2.109;304.382
11/2016;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Governador Valadares;MG;7.041;1.437.348
11/2016;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Parque Industrial;MG;1.795;260.858
11/2016;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Pedro Nolasco;ES;140;74.066
11/2016;EFVM;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Tubarão;ES;6.834;4.584.765
11/2016;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Capitão Eduardo;MG;8.122;1.761.645
11/2016;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Carreira Comprida;MG;3.137;700.899
11/2016;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Embiruçu;MG;157;39.150
11/2016;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Lafaiete Bandeira;MG;28.395;6.325.410
11/2016;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Tubarão;ES;12.478;5.404.357
11/2016;EFVM;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Capitão Eduardo;MG;628;127.526
11/2016;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Pedro Nolasco;ES;1.195;804.555
11/2016;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Tubarão;ES;11.633;7.804.281
11/2016;EFVM;Prd. Siderúrgicos - Outros;Pedro Nolasco;ES;Pedreira Rio das Velhas;MG;2.081;1.344.054
11/2016;EFVM;Prd. Siderúrgicos - Placa;Intendente Câmara;MG;Lafaiete Bandeira;MG;3.691;822.225
11/2016;EFVM;Prd. Siderúrgicos - Placa;Lafaiete Bandeira;MG;Intendente Câmara;MG;608;135.441
11/2016;EFVM;Prd. Siderúrgicos - Placa;Mário Carvalho;MG;Pedro Nolasco;ES;1.424;639.843
11/2016;EFVM;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Tubarão;ES;17.209;11.545.105
11/2016;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;João Monlevade;MG;8.314;1.199.061
11/2016;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;Tubarão;ES;66.031;44.298.610
11/2016;EFVM;Toras de Madeira;Desembargador Drumond;MG;Frederico Selow;MG;16.762;1.820.923
11/2016;EFVM;Toras de Madeira;Eng. Costa Lacerda;MG;Frederico Selow;MG;35.983;6.144.816
11/2016;EFVM;Ureia;Tubarão;ES;Brejo Alegre;MG;36.712;51.714.203
11/2016;EFVM;Ureia;Tubarão;ES;Eng. Adelmar;MG;8.092;7.820.064
11/2016;FCA;Açúcar;Guará;SP;Conceiçãozinha;SP;153.952;100.846.714
11/2016;FCA;Açúcar;Guará;SP;Estação TUF;SP;16.208;10.371.709
11/2016;FCA;Açúcar;Guará;SP;Santos;SP;39.985;25.925.867
11/2016;FCA;Açúcar;Ituverava;SP;Santos;SP;11.032;7.281.008
11/2016;FCA;Açúcar;Mato Seco;SP;Santos;SP;39.671;14.622.767
11/2016;FCA;Açúcar;Ribeirão Preto;SP;Santos;SP;82.172;45.641.446
11/2016;FCA;Açúcar;Terminal Integrador Uberaba;MG;Santos;SP;10.754;8.717.600
11/2016;FCA;Álcool;Uberlândia;MG;Replan;SP;9.017;5.343.717
11/2016;FCA;Areia;Eng. Helio Martins;GO;Brasília;DF;3.533;556.207
11/2016;FCA;Areia;Ipameri;GO;Brasília;DF;862;250.767
11/2016;FCA;Bauxita;Bauxita;MG;Alumínio;SP;33.106;9.262.893
11/2016;FCA;Bauxita;Brasília;DF;Alumínio;SP;66.205;76.419.703
11/2016;FCA;Cal;Nova Granja;MG;Porto de Aratu;BA;11.742;18.377.767
11/2016;FCA;Calcário Britado;Arcos;MG;Intendente Câmara;MG;892;491.695
11/2016;FCA;Calcário Corretivo;Matozinhos;MG;Intendente Câmara;MG;3.308;905.965
11/2016;FCA;Calcário Corretivo;Matozinhos;MG;Tubarão;ES;33.464;23.658.445
11/2016;FCA;Calcário Corretivo;Nova Granja;MG;Tubarão;ES;15.510;10.561.720
11/2016;FCA;Calcário Siderúrgico;Arcos;MG;Barra Mansa;RJ;74.062;34.550.515
11/2016;FCA;Calcário Siderúrgico;Arcos;MG;Intendente Câmara;MG;17.283;9.526.890
11/2016;FCA;Calcário Siderúrgico;Matozinhos;MG;Intendente Câmara;MG;18.896;5.175.065
11/2016;FCA;Calcário Siderúrgico;Matozinhos;MG;João Monlevade;MG;4.909;885.229
11/2016;FCA;Calcário Siderúrgico;Morro Grande;ES;Tubarão;ES;2.254;418.545
11/2016;FCA;Calcário Siderúrgico;Nova Granja;MG;Intendente Câmara;MG;752;186.383
11/2016;FCA;Calcário Siderúrgico;Nova Granja;MG;Tubarão;ES;41.924;28.548.650
11/2016;FCA;Clínquer;Arcos;MG;Barra Mansa;RJ;38.299;17.866.789
11/2016;FCA;Clínquer;Dr. Lund;MG;Brumado;BA;4.622;4.424.612
11/2016;FCA;Cloreto de Potássio;Fosfago;GO;Final Ramal das Fábricas;SP;50.555;51.523.734
11/2016;FCA;Contêiner Cheio de 20 Pés;Arcos;MG;Barra Mansa;RJ;1.605;748.745
11/2016;FCA;Contêiner Cheio de 20 Pés;Arcos;MG;Tubarão;ES;1.373;1.351.498
11/2016;FCA;Contêiner Cheio de 20 Pés;General Curado;GO;Boa Vista Nova;SP;2.320;2.253.929
11/2016;FCA;Contêiner Cheio de 20 Pés;Nova Granja;MG;Tubarão;ES;37.698;25.670.903
11/2016;FCA;Contêiner Cheio de 40 Pés;Boa Vista Nova;SP;General Curado;GO;2.252;2.187.866
11/2016;FCA;Contêiner Cheio de 40 Pés;General Curado;GO;Boa Vista Nova;SP;728;707.267
11/2016;FCA;Coque;Prudente de Morais;MG;Intendente Câmara;MG;14.328;4.118.023
11/2016;FCA;Cromita;Campo Formoso;BA;Irapui;BA;2.499;963.084
11/2016;FCA;Cromita;Itiuba;BA;Irapui;BA;21.959;6.631.156
11/2016;FCA;Dolomita;Arcos;MG;Barra Mansa;RJ;60.229;28.097.309
11/2016;FCA;Enxofre;Conceiçãozinha;SP;Fosfago;GO;19.250;19.656.848
11/2016;FCA;Enxofre;Estação TUF;SP;Paulínia;SP;4.801;1.309.985
11/2016;FCA;Enxofre;Estação TUF;SP;Valefertil;MG;56.004;38.920.089
11/2016;FCA;Farelo de Soja;Brejo Alegre;MG;Santos;SP;5.634;5.196.626
11/2016;FCA;Farelo de Soja;Brejo Alegre;MG;Tubarão;ES;35.725;50.323.876
11/2016;FCA;Farelo de Soja;General Curado;GO;Tubarão;ES;23.426;41.008.829
11/2016;FCA;Farelo de Soja;Terminal Integrador Uberaba;MG;Santos;SP;4.340;3.518.168
11/2016;FCA;Ferro Gusa;Paulo Menicucci;MG;Pedro Nolasco;ES;5.066;4.190.554
11/2016;FCA;Ferro Gusa;Prudente de Morais;MG;Pedro Nolasco;ES;8.032;5.806.449
11/2016;FCA;Fosfato;Catalão;GO;Valefertil;MG;38.290;11.603.516
11/2016;FCA;Fosfato;Uberlândia;MG;Paulínia;SP;3.477;2.028.839
11/2016;FCA;Gasolina;Candeias;BA;Montes Claros;MG;5.650;6.048.860
11/2016;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;5.175;1.862.802
11/2016;FCA;Gasolina;Embiruçu;MG;Tubarão;ES;1.804;1.231.186
11/2016;FCA;Gasolina;Replan;SP;Brasília;DF;724;759.835
11/2016;FCA;Grãos - Milho;Brejo Alegre;MG;Santos;SP;5.402;4.982.633
11/2016;FCA;Grãos - Milho;Brejo Alegre;MG;Tubarão;ES;236.160;332.665.816
11/2016;FCA;Grãos - Milho;Terminal Integrador Uberaba;MG;Santos;SP;22.412;18.168.018
11/2016;FCA;LAB;Copec;BA;Vespasiano;MG;2.541;4.097.633
11/2016;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;13.642;13.981.371
11/2016;FCA;Magnesita;Catiboaba;BA;Porto de Aratu;BA;2.239;1.357.374
11/2016;FCA;Minério de Ferro;Capitão Eduardo;MG;Intendente Câmara;MG;121.107;26.267.864
11/2016;FCA;Minério de Ferro;Silva Oliveira;MG;Intendente Câmara;MG;182.679;56.514.305
11/2016;FCA;Óleo Diesel;Candeias;BA;Montes Claros;MG;12.126;12.982.032
11/2016;FCA;Óleo Diesel;Embiruçu;MG;Desembargador Drumond;MG;2.185;388.132
11/2016;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;3.295;1.186.074
11/2016;FCA;Óleo Diesel;Embiruçu;MG;Tubarão;ES;1.653;1.128.132
11/2016;FCA;Óleo Diesel;Replan;SP;Brasília;DF;5.242;5.501.456
11/2016;FCA;Óleo Diesel;Replan;SP;Estação Pool;GO;7.000;7.135.183
11/2016;FCA;Óleo Diesel;Replan;SP;Ribeirão Preto;SP;11.593;3.283.461
11/2016;FCA;Outros - Comb e derivado -  Perigoso;Embiruçu;MG;Tubarão;ES;27.222;18.578.361
11/2016;FCA;Outros - Comb e derivado -  Perigoso;Replan;SP;Estação Pool;GO;13.107;13.360.122
11/2016;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Governador Valadares;MG;1.445;520.145
11/2016;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Montes Claros;MG;259;145.014
11/2016;FCA;Prd. Siderúrgicos - Outros;Eldorado;MG;João Monlevade;MG;444;64.080
11/2016;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Tubarão;ES;785;527.504
11/2016;FCA;Prd. Siderúrgicos - Tarugo;Capitão Eduardo;MG;Tubarão;ES;14.781;9.607.782
11/2016;FCA;Prd. Siderúrgicos - Tarugo;Divinopolis;MG;Tubarão;ES;12.470;10.145.865
11/2016;FCA;Prd. Siderúrgicos - Tarugo;Parque Industrial;MG;Tubarão;ES;3.498;2.350.585
11/2016;FCA;Soja;Brejo Alegre;MG;Santos;SP;1.835;1.692.546
11/2016;FCA;Soja;Terminal Integrador Uberaba;MG;Santos;SP;5.421;4.394.468
11/2016;FCA;Toras de Madeira;Araguaia;ES;Aracruz;ES;12.262;2.349.203
11/2016;FCA;Toras de Madeira;Prudente de Morais;MG;Aracruz;ES;31.029;21.561.679
11/2016;FCA;Ureia;Conceiçãozinha;SP;Brejo Alegre;MG;1.466;1.361.960
11/2016;FNSTN;Álcool;Porto Nacional;TO;Açailândia;MA;451;325.847
11/2016;FNSTN;Álcool;Porto Nacional;TO;Itaqui Base Combustível;MA;2.090;2.603.094
11/2016;FNSTN;Celulose;Itaqui;MA;Suzano;MA;80;49.352
11/2016;FNSTN;Celulose;Suzano;MA;Itaqui;MA;127.662;78.754.687
11/2016;FNSTN;Gasolina;Itaqui Base Combustível;MA;Porto Nacional;TO;12.761;15.893.824
11/2016;FNSTN;Grãos - Milho;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;3.634;2.637.193
11/2016;FNSTN;Óleo Diesel;Itaqui Base Combustível;MA;Porto Nacional;TO;33.008;41.111.461
11/2016;FTC;Carvão Mineral;Mina Novo Horizonte;SC;Capivari;SC;18.551;1.025.146
11/2016;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;148.155;11.671.092
11/2016;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;52.374;3.371.050
11/2016;FTC;Contêiner Cheio de 20 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;18.125;1.932.161
11/2016;FTC;Contêiner Cheio de 40 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;3.167;337.608
11/2016;FTC;Contêiner Vazio de 20 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;1.499;159.796
11/2016;FTC;Contêiner Vazio de 40 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;68;7.248
11/2016;FTL;Cimento acondicionado;Poty;CE;Mucuripe;CE;20.380;5.347.467
11/2016;FTL;Cimento acondicionado;Poty;CE;Teresina;PI;5.684;2.853.390
11/2016;FTL;Cimento acondicionado;Primavera;CE;São Luis - Tirirical;MA;3.936;4.514.131
11/2016;FTL;Cimento acondicionado;Primavera;CE;Teresina;PI;1.172;809.714
11/2016;FTL;Clínquer;Poty;CE;Fábrica Votorantim Pecém;CE;4.749;951.238
11/2016;FTL;Clínquer;Poty;CE;Itaqui;MA;6.467;6.222.249
11/2016;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;São Luis - Tirirical;MA;1.876;2.185.319
11/2016;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Teresina;PI;56;39.697
11/2016;FTL;Contêiner Cheio de 20 Pés;São Luis - Tirirical;MA;Pecem;CE;6;6.989
11/2016;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;São Luis - Tirirical;MA;12;13.978
11/2016;FTL;Contêiner Vazio de 20 Pés;São Luis - Tirirical;MA;Pecem;CE;30;34.946
11/2016;FTL;Contêiner Vazio de 20 Pés;Teresina;PI;Pecem;CE;7;4.961
11/2016;FTL;Contêiner Vazio de 40 Pés;São Luis - Tirirical;MA;Pecem;CE;4;4.659
11/2016;FTL;Coque;Mucuripe;CE;Poty;CE;7.472;1.960.562
11/2016;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;943;716.861
11/2016;FTL;Gasolina;Itaqui;MA;Itarare;PI;15.520;7.188.084
11/2016;FTL;Gasolina;Itaqui;MA;Teresina;PI;4.540;2.089.078
11/2016;FTL;Óleo Diesel;Itaqui;MA;Itarare;PI;22.618;10.475.519
11/2016;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;6.262;2.881.455
11/2016;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;11.225;7.957.210
11/2016;FTL;Prd. Siderúrgicos - Outros;Pecem;CE;Teresina;PI;389;275.755
11/2016;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;87.177;44.491.740
11/2016;MRS;Açúcar;Itirapina;SP;Santos;SP;90.824;35.687.026
11/2016;MRS;Areia;Curuputuba;SP;Mooca;SP;40.280;6.829.111
11/2016;MRS;Areia;Roseira;SP;Água Branca;SP;5.921;1.092.732
11/2016;MRS;Areia;Roseira;SP;Mooca;SP;9.882;1.760.873
11/2016;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;70.935;48.155.856
11/2016;MRS;Calcário Siderúrgico;Itutinga;MG;Siderúrgica do Atlântico;RJ;19.340;6.513.209
11/2016;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;133.393;15.873.233
11/2016;MRS;Celulose;Santos;SP;São Silvestre;SP;432;48.198
11/2016;MRS;Celulose;São Silvestre;SP;Santos;SP;58.392;6.514.795
11/2016;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;26.058;16.980.044
11/2016;MRS;Cimento a Granel;Terminal Cimento Barroso;MG;Deodoro;RJ;4.938;1.762.051
11/2016;MRS;Cimento a Granel;Terminal Cimento Barroso;MG;Santo André;SP;4.431;2.938.266
11/2016;MRS;Cimento a Granel;Vespasiano;MG;C.Ermelino Matarazzo;SP;19.290;15.374.573
11/2016;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;2.310;1.494.389
11/2016;MRS;Cimento a Granel;Wilson Lobato;MG;Santo André;SP;5.931;5.156.755
11/2016;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;17.536;9.303.514
11/2016;MRS;Cimento acondicionado;Pedra do Sino;MG;São José dos Campos;SP;360;215.519
11/2016;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;25.041;3.622.506
11/2016;MRS;Cimento acondicionado;Volta Redonda;RJ;Capuava;SP;4.666;1.680.119
11/2016;MRS;Cimento acondicionado;Volta Redonda;RJ;São José dos Campos;SP;14.730;3.476.147
11/2016;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Dias Tavares;MG;38;11.152
11/2016;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Eldorado;MG;326;209.491
11/2016;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Itatiaia;RJ;4;3.080
11/2016;MRS;Contêiner Cheio de 20 Pés;Barnabé;SP;Boa Vista Velha;SP;5;905
11/2016;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Barnabé;SP;23;4.165
11/2016;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;3.444;651.848
11/2016;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;5;946
11/2016;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Edmar Alves;SP;9.133;1.506.833
11/2016;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;1.759;431.122
11/2016;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;70;3.509
11/2016;MRS;Contêiner Cheio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;3.546;590.812
11/2016;MRS;Contêiner Cheio de 20 Pés;Eldorado;MG;Arará;RJ;1.448;843.895
11/2016;MRS;Contêiner Cheio de 20 Pés;Eldorado;MG;Brisamar;RJ;5.622;3.345.542
11/2016;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;1.379;337.987
11/2016;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Boa Vista Velha;SP;59;11.311
11/2016;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;674;371.155
11/2016;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Barnabé;SP;879;668.359
11/2016;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;3.271;1.700.958
11/2016;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Conceiçãozinha;SP;710;545.653
11/2016;MRS;Contêiner Cheio de 20 Pés - Perigoso;Eng. Neiva;SP;Conceiçãozinha;SP;55;13.480
11/2016;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;386;113.281
11/2016;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Edmar Alves;SP;2.142;784.511
11/2016;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Itatiaia;RJ;1.089;220.990
11/2016;MRS;Contêiner Cheio de 40 Pés;Barnabé;SP;Boa Vista Velha;SP;1.238;224.211
11/2016;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Barnabé;SP;4.488;812.812
11/2016;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;8.693;1.645.331
11/2016;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;1.880;355.827
11/2016;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Edmar Alves;SP;1.568;260.210
11/2016;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;834;204.409
11/2016;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;1.083;54.297
11/2016;MRS;Contêiner Cheio de 40 Pés;Edmar Alves;SP;Conceiçãozinha;SP;654;108.965
11/2016;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;473;115.929
11/2016;MRS;Contêiner Cheio de 40 Pés;Itatiaia;RJ;Arará;RJ;18;3.652
11/2016;MRS;Contêiner Cheio de 40 Pés;Parque Industrial;MG;Arará;RJ;47;27.344
11/2016;MRS;Contêiner Cheio de 40 Pés;Parque Industrial;MG;Brisamar;RJ;120;66.136
11/2016;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Boa Vista Velha;SP;896;171.779
11/2016;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Conceiçãozinha;SP;4.829;176.002
11/2016;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;230;12.094
11/2016;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Barnabé;SP;1.120;62.689
11/2016;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Conceiçãozinha;SP;10.014;642.257
11/2016;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Eldorado;MG;154;98.961
11/2016;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;73;44.564
11/2016;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Eldorado;MG;529;323.717
11/2016;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;260;150.751
11/2016;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;176;33.311
11/2016;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;172;42.155
11/2016;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Sarzedo Novo;MG;60;55.466
11/2016;MRS;Contêiner Vazio de 20 Pés;Dias Tavares;MG;Arará;RJ;9;6.108
11/2016;MRS;Contêiner Vazio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;306;50.221
11/2016;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;161;39.460
